,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
43,"[519, 93, 215, 266]",0.06,0.0,0.48,0.06,0.19,0.11,0.1,,,,,,,,
44,"[523, 92, 218, 266]",0.05,0.0,0.46,0.06,0.37,0.01,0.06,,,,,,,,
45,"[521, 111, 216, 270]",0.13,0.0,0.26,0.01,0.16,0.11,0.32,,,,,,,,
46,"[528, 112, 212, 276]",0.02,0.0,0.05,0.6,0.11,0.07,0.15,,,,,,,,
47,"[522, 116, 213, 269]",0.05,0.0,0.3,0.09,0.29,0.13,0.15,,,,,,,,
48,"[539, 154, 214, 272]",0.05,0.0,0.05,0.01,0.3,0.0,0.59,,,,,,,,
49,"[520, 103, 214, 274]",0.09,0.0,0.34,0.01,0.38,0.03,0.15,,,,,,,,
50,"[542, 113, 216, 271]",0.08,0.0,0.11,0.05,0.18,0.01,0.56,,,,,,,,
51,"[541, 125, 214, 274]",0.07,0.0,0.15,0.01,0.27,0.01,0.48,,,,,,,,
52,"[534, 127, 212, 265]",0.22,0.0,0.14,0.01,0.15,0.03,0.46,,,,,,,,
53,"[524, 114, 215, 269]",0.09,0.0,0.07,0.1,0.08,0.04,0.62,"[34, 193, 85, 83]",0.21,0.0,0.11,0.23,0.34,0.01,0.09
54,"[522, 118, 211, 267]",0.14,0.0,0.17,0.05,0.12,0.26,0.26,,,,,,,,
55,"[524, 105, 215, 276]",0.09,0.0,0.31,0.02,0.29,0.05,0.23,,,,,,,,
56,"[535, 118, 219, 279]",0.02,0.0,0.06,0.56,0.14,0.02,0.21,,,,,,,,
57,"[527, 125, 215, 266]",0.05,0.0,0.32,0.02,0.12,0.29,0.19,,,,,,,,
58,"[533, 104, 212, 260]",0.13,0.0,0.14,0.0,0.17,0.24,0.32,,,,,,,,
59,"[514, 108, 204, 238]",0.06,0.0,0.28,0.0,0.07,0.38,0.2,"[6, 146, 119, 126]",0.12,0.0,0.11,0.37,0.33,0.01,0.06
60,"[515, 120, 205, 249]",0.1,0.0,0.13,0.01,0.08,0.38,0.3,,,,,,,,
61,"[519, 123, 215, 271]",0.06,0.0,0.2,0.2,0.21,0.25,0.08,,,,,,,,
62,"[533, 128, 207, 255]",0.1,0.0,0.05,0.08,0.09,0.01,0.68,,,,,,,,
63,"[525, 119, 208, 261]",0.04,0.0,0.06,0.06,0.06,0.07,0.71,,,,,,,,
64,"[506, 113, 223, 278]",0.09,0.0,0.21,0.21,0.33,0.04,0.12,,,,,,,,
65,"[546, 124, 211, 269]",0.09,0.0,0.13,0.03,0.37,0.03,0.35,,,,,,,,
66,"[536, 123, 213, 268]",0.16,0.0,0.11,0.03,0.18,0.03,0.49,,,,,,,,
67,"[541, 116, 211, 264]",0.08,0.0,0.09,0.02,0.07,0.01,0.75,,,,,,,,
68,"[534, 109, 224, 284]",0.15,0.0,0.31,0.04,0.21,0.1,0.19,,,,,,,,
69,"[528, 130, 217, 267]",0.09,0.0,0.15,0.25,0.13,0.09,0.29,,,,,,,,
70,"[525, 129, 207, 258]",0.08,0.0,0.15,0.08,0.08,0.49,0.13,,,,,,,,
71,"[529, 135, 200, 246]",0.02,0.0,0.08,0.2,0.1,0.01,0.58,,,,,,,,
72,"[534, 136, 204, 253]",0.09,0.0,0.15,0.18,0.16,0.14,0.29,,,,,,,,
73,"[530, 134, 212, 268]",0.07,0.0,0.26,0.03,0.31,0.1,0.24,,,,,,,,
74,"[539, 116, 209, 261]",0.1,0.0,0.23,0.01,0.1,0.29,0.27,,,,,,,,
75,"[543, 115, 213, 264]",0.04,0.0,0.09,0.41,0.11,0.08,0.28,,,,,,,,
76,"[536, 138, 202, 249]",0.13,0.0,0.25,0.04,0.16,0.13,0.29,,,,,,,,
77,"[543, 104, 221, 274]",0.27,0.0,0.37,0.01,0.23,0.01,0.11,,,,,,,,
78,"[543, 119, 210, 260]",0.12,0.0,0.13,0.02,0.11,0.05,0.57,,,,,,,,
79,"[525, 108, 211, 270]",0.15,0.0,0.21,0.01,0.36,0.02,0.25,,,,,,,,
80,"[515, 110, 217, 275]",0.09,0.0,0.32,0.01,0.23,0.1,0.26,,,,,,,,
81,"[500, 130, 218, 269]",0.14,0.0,0.08,0.02,0.21,0.07,0.48,,,,,,,,
82,"[540, 115, 212, 259]",0.12,0.0,0.2,0.02,0.18,0.07,0.41,,,,,,,,
83,"[533, 129, 203, 259]",0.24,0.0,0.21,0.01,0.44,0.02,0.07,,,,,,,,
84,"[537, 139, 200, 250]",0.28,0.0,0.22,0.01,0.26,0.01,0.21,,,,,,,,
85,"[527, 112, 209, 267]",0.18,0.0,0.19,0.0,0.09,0.04,0.5,,,,,,,,
86,"[534, 124, 222, 279]",0.12,0.0,0.21,0.02,0.25,0.01,0.39,,,,,,,,
87,"[531, 115, 214, 265]",0.12,0.0,0.23,0.04,0.15,0.06,0.39,,,,,,,,
88,"[540, 136, 206, 258]",0.14,0.0,0.16,0.01,0.14,0.02,0.53,,,,,,,,
89,"[527, 134, 211, 263]",0.21,0.0,0.16,0.03,0.3,0.01,0.29,,,,,,,,
90,"[479, 117, 225, 279]",0.09,0.0,0.3,0.05,0.36,0.05,0.17,,,,,,,,
91,"[530, 108, 214, 275]",0.1,0.0,0.19,0.02,0.48,0.02,0.19,,,,,,,,
92,"[514, 120, 214, 267]",0.1,0.0,0.31,0.02,0.24,0.23,0.1,,,,,,,,
93,"[507, 107, 217, 266]",0.0,0.0,0.02,0.32,0.03,0.61,0.01,,,,,,,,
94,"[523, 112, 213, 261]",0.09,0.0,0.13,0.04,0.11,0.05,0.57,,,,,,,,
95,"[526, 120, 213, 263]",0.08,0.0,0.18,0.07,0.2,0.05,0.43,,,,,,,,
96,"[526, 135, 205, 253]",0.08,0.0,0.09,0.16,0.13,0.11,0.42,,,,,,,,
97,"[517, 126, 216, 268]",0.09,0.0,0.24,0.09,0.35,0.07,0.16,,,,,,,,
98,"[526, 128, 215, 269]",0.04,0.0,0.4,0.01,0.45,0.04,0.06,,,,,,,,
99,"[537, 123, 210, 268]",0.22,0.0,0.16,0.01,0.55,0.01,0.04,,,,,,,,
100,"[524, 126, 205, 260]",0.08,0.0,0.11,0.13,0.24,0.03,0.41,,,,,,,,
101,"[539, 109, 212, 264]",0.07,0.0,0.09,0.12,0.14,0.07,0.5,,,,,,,,
102,"[531, 90, 213, 269]",0.23,0.0,0.2,0.01,0.17,0.08,0.32,,,,,,,,
103,"[540, 106, 204, 248]",0.17,0.0,0.15,0.02,0.11,0.02,0.53,,,,,,,,
104,"[493, 93, 205, 258]",0.1,0.0,0.43,0.01,0.21,0.12,0.13,,,,,,,,
105,"[535, 104, 219, 276]",0.12,0.0,0.21,0.02,0.43,0.03,0.19,,,,,,,,
106,"[524, 107, 212, 270]",0.15,0.0,0.31,0.02,0.29,0.05,0.18,,,,,,,,
107,"[531, 122, 219, 272]",0.13,0.0,0.5,0.01,0.22,0.09,0.06,,,,,,,,
108,"[530, 109, 216, 265]",0.11,0.0,0.28,0.01,0.24,0.08,0.28,,,,,,,,
109,"[521, 146, 212, 274]",0.12,0.0,0.2,0.17,0.06,0.1,0.36,,,,,,,,
110,"[528, 122, 219, 271]",0.06,0.0,0.07,0.29,0.22,0.01,0.36,,,,,,,,
111,"[540, 114, 214, 270]",0.22,0.0,0.18,0.02,0.22,0.02,0.34,,,,,,,,
112,"[538, 109, 207, 260]",0.15,0.0,0.15,0.1,0.19,0.04,0.36,,,,,,,,
113,"[532, 110, 208, 259]",0.18,0.0,0.13,0.02,0.16,0.02,0.48,,,,,,,,
114,"[532, 138, 204, 260]",0.2,0.0,0.18,0.01,0.44,0.01,0.17,,,,,,,,
115,"[524, 109, 225, 279]",0.09,0.0,0.38,0.04,0.25,0.06,0.19,,,,,,,,
116,"[511, 109, 218, 274]",0.07,0.0,0.42,0.04,0.22,0.16,0.08,,,,,,,,
117,"[514, 114, 227, 282]",0.11,0.0,0.13,0.03,0.13,0.03,0.56,,,,,,,,
118,"[515, 127, 212, 264]",0.06,0.0,0.2,0.11,0.16,0.16,0.32,,,,,,,,
119,"[527, 126, 228, 282]",0.06,0.0,0.09,0.1,0.38,0.0,0.38,,,,,,,,
120,"[544, 115, 216, 265]",0.06,0.0,0.35,0.04,0.1,0.2,0.25,,,,,,,,
121,"[539, 111, 215, 258]",0.2,0.0,0.19,0.01,0.12,0.04,0.44,,,,,,,,
122,"[538, 146, 205, 257]",0.22,0.0,0.25,0.01,0.22,0.02,0.29,,,,,,,,
123,"[551, 121, 206, 263]",0.03,0.0,0.19,0.11,0.15,0.07,0.45,,,,,,,,
124,"[526, 107, 214, 267]",0.12,0.0,0.57,0.0,0.13,0.1,0.08,,,,,,,,
125,"[541, 114, 217, 270]",0.13,0.0,0.22,0.02,0.32,0.02,0.3,,,,,,,,
126,"[547, 115, 212, 267]",0.09,0.0,0.1,0.09,0.32,0.0,0.39,,,,,,,,
127,"[522, 96, 218, 270]",0.04,0.0,0.55,0.06,0.11,0.13,0.12,,,,,,,,
128,"[522, 132, 207, 262]",0.1,0.0,0.22,0.02,0.26,0.0,0.39,,,,,,,,
129,"[510, 120, 219, 270]",0.05,0.0,0.44,0.03,0.39,0.04,0.06,,,,,,,,
130,"[522, 128, 207, 260]",0.23,0.0,0.2,0.01,0.21,0.02,0.33,,,,,,,,
131,"[513, 120, 217, 272]",0.06,0.0,0.13,0.36,0.1,0.13,0.22,,,,,,,,
132,"[528, 121, 217, 266]",0.11,0.0,0.18,0.09,0.3,0.02,0.3,,,,,,,,
133,"[533, 122, 221, 278]",0.13,0.0,0.17,0.02,0.32,0.01,0.35,,,,,,,,
134,"[535, 115, 211, 260]",0.12,0.0,0.19,0.0,0.13,0.03,0.52,,,,,,,,
135,"[534, 117, 216, 270]",0.11,0.0,0.18,0.04,0.17,0.04,0.45,,,,,,,,
136,"[534, 120, 216, 268]",0.16,0.0,0.23,0.01,0.31,0.02,0.27,,,,,,,,
137,"[545, 119, 216, 267]",0.05,0.0,0.22,0.03,0.11,0.2,0.39,,,,,,,,
138,"[548, 107, 213, 268]",0.0,0.0,0.0,0.92,0.0,0.03,0.04,,,,,,,,
139,"[536, 113, 212, 265]",0.04,0.0,0.3,0.06,0.12,0.18,0.3,,,,,,,,
140,"[501, 99, 220, 274]",0.03,0.0,0.22,0.02,0.09,0.54,0.09,,,,,,,,
141,"[527, 109, 209, 266]",0.05,0.0,0.18,0.06,0.11,0.25,0.34,,,,,,,,
142,"[523, 113, 216, 272]",0.13,0.0,0.1,0.04,0.14,0.03,0.56,,,,,,,,
143,"[553, 115, 219, 273]",0.07,0.0,0.13,0.2,0.35,0.01,0.23,,,,,,,,
144,"[531, 116, 214, 270]",0.13,0.0,0.11,0.06,0.28,0.02,0.4,,,,,,,,
145,"[557, 100, 215, 265]",0.11,0.0,0.11,0.0,0.18,0.19,0.41,,,,,,,,
146,"[530, 127, 207, 263]",0.01,0.0,0.11,0.32,0.08,0.35,0.12,,,,,,,,
147,"[511, 114, 212, 268]",0.08,0.0,0.28,0.14,0.25,0.08,0.17,,,,,,,,
148,"[505, 140, 206, 271]",0.07,0.0,0.11,0.09,0.2,0.01,0.52,,,,,,,,
149,"[528, 93, 221, 283]",0.12,0.0,0.09,0.07,0.11,0.18,0.43,,,,,,,,
150,"[518, 115, 219, 278]",0.11,0.0,0.17,0.03,0.6,0.01,0.07,,,,,,,,
151,"[535, 120, 211, 266]",0.17,0.0,0.14,0.03,0.18,0.04,0.44,,,,,,,,
152,"[536, 122, 215, 275]",0.08,0.0,0.25,0.05,0.27,0.15,0.21,,,,,,,,
153,"[537, 117, 219, 273]",0.02,0.0,0.17,0.34,0.08,0.2,0.18,,,,,,,,
154,"[519, 98, 227, 295]",0.06,0.0,0.11,0.31,0.21,0.04,0.27,,,,,,,,
155,"[534, 128, 216, 275]",0.14,0.0,0.12,0.02,0.12,0.01,0.59,,,,,,,,
156,"[532, 138, 214, 272]",0.2,0.0,0.38,0.0,0.28,0.01,0.13,,,,,,,,
157,"[531, 124, 212, 268]",0.16,0.0,0.18,0.01,0.2,0.01,0.45,,,,,,,,
158,"[523, 120, 222, 275]",0.03,0.0,0.08,0.24,0.14,0.07,0.43,,,,,,,,
159,"[537, 111, 224, 284]",0.07,0.0,0.14,0.05,0.15,0.02,0.56,,,,,,,,
160,"[532, 137, 204, 257]",0.06,0.0,0.07,0.09,0.15,0.0,0.63,,,,,,,,
161,"[492, 120, 208, 260]",0.06,0.0,0.37,0.01,0.3,0.03,0.22,,,,,,,,
162,"[542, 105, 216, 267]",0.15,0.0,0.14,0.04,0.23,0.02,0.42,,,,,,,,
163,"[548, 104, 204, 257]",0.17,0.0,0.33,0.01,0.16,0.12,0.21,,,,,,,,
164,"[549, 118, 213, 267]",0.07,0.0,0.47,0.01,0.14,0.25,0.06,,,,,,,,
165,"[530, 108, 214, 274]",0.13,0.0,0.34,0.01,0.26,0.04,0.22,,,,,,,,
166,"[533, 132, 218, 269]",0.11,0.0,0.12,0.1,0.24,0.0,0.43,,,,,,,,
167,"[548, 115, 213, 263]",0.1,0.0,0.15,0.05,0.33,0.03,0.35,,,,,,,,
168,"[559, 112, 208, 263]",0.11,0.0,0.14,0.03,0.25,0.03,0.44,,,,,,,,
169,"[529, 165, 214, 267]",0.02,0.0,0.03,0.2,0.08,0.0,0.68,,,,,,,,
170,"[523, 102, 220, 280]",0.08,0.0,0.11,0.04,0.08,0.15,0.54,,,,,,,,
171,"[527, 122, 218, 276]",0.11,0.0,0.19,0.08,0.37,0.01,0.25,,,,,,,,
172,"[507, 142, 207, 258]",0.34,0.0,0.11,0.01,0.13,0.0,0.4,,,,,,,,
173,"[555, 132, 212, 271]",0.08,0.0,0.19,0.0,0.17,0.01,0.54,,,,,,,,
174,"[536, 122, 217, 274]",0.04,0.0,0.14,0.08,0.13,0.0,0.59,,,,,,,,
175,"[526, 142, 202, 251]",0.35,0.0,0.13,0.0,0.08,0.0,0.43,,,,,,,,
176,"[533, 133, 211, 268]",0.17,0.0,0.27,0.01,0.14,0.02,0.38,,,,,,,,
177,"[522, 115, 218, 272]",0.21,0.0,0.29,0.01,0.17,0.07,0.25,,,,,,,,
178,"[551, 122, 213, 267]",0.16,0.0,0.25,0.03,0.15,0.06,0.35,,,,,,,,
179,"[553, 103, 205, 257]",0.12,0.0,0.11,0.02,0.09,0.03,0.63,,,,,,,,
180,"[536, 106, 211, 254]",0.2,0.0,0.13,0.05,0.09,0.05,0.48,,,,,,,,
181,"[528, 106, 229, 292]",0.1,0.0,0.22,0.08,0.37,0.01,0.22,,,,,,,,
182,"[554, 116, 207, 263]",0.05,0.0,0.09,0.05,0.21,0.0,0.59,,,,,,,,
183,"[542, 118, 217, 268]",0.08,0.0,0.25,0.1,0.08,0.06,0.43,"[33, 192, 85, 83]",0.19,0.0,0.11,0.18,0.42,0.01,0.09
184,"[564, 130, 209, 260]",0.02,0.0,0.02,0.1,0.06,0.0,0.8,,,,,,,,
185,"[549, 112, 215, 267]",0.23,0.0,0.21,0.02,0.14,0.05,0.36,,,,,,,,
186,"[545, 117, 211, 265]",0.11,0.0,0.19,0.12,0.28,0.02,0.29,,,,,,,,
187,"[531, 118, 218, 271]",0.15,0.0,0.09,0.06,0.25,0.02,0.43,,,,,,,,
188,"[524, 128, 212, 263]",0.06,0.0,0.08,0.2,0.16,0.01,0.49,,,,,,,,
189,"[521, 124, 211, 259]",0.12,0.0,0.11,0.09,0.12,0.24,0.32,,,,,,,,
190,"[536, 93, 214, 274]",0.02,0.0,0.06,0.05,0.05,0.1,0.72,,,,,,,,
191,"[541, 109, 211, 259]",0.07,0.0,0.28,0.1,0.14,0.15,0.27,,,,,,,,
192,"[554, 103, 211, 269]",0.05,0.0,0.06,0.14,0.07,0.02,0.67,,,,,,,,
193,"[542, 114, 212, 263]",0.1,0.0,0.19,0.02,0.21,0.05,0.42,"[34, 192, 85, 84]",0.25,0.0,0.13,0.14,0.42,0.01,0.06
194,"[560, 110, 204, 246]",0.22,0.0,0.16,0.0,0.22,0.02,0.38,"[34, 193, 85, 84]",0.27,0.0,0.1,0.13,0.42,0.01,0.06
195,"[538, 107, 219, 275]",0.07,0.0,0.3,0.08,0.19,0.16,0.19,,,,,,,,
196,"[530, 127, 209, 265]",0.03,0.0,0.12,0.42,0.14,0.08,0.21,,,,,,,,
197,"[532, 118, 213, 264]",0.05,0.0,0.07,0.35,0.15,0.03,0.35,,,,,,,,
198,"[519, 103, 222, 290]",0.12,0.0,0.25,0.14,0.14,0.09,0.26,,,,,,,,
199,"[548, 139, 213, 271]",0.06,0.0,0.06,0.04,0.22,0.0,0.62,,,,,,,,
200,"[548, 124, 217, 278]",0.15,0.0,0.2,0.0,0.56,0.0,0.09,,,,,,,,
201,"[547, 102, 218, 271]",0.13,0.0,0.17,0.11,0.25,0.01,0.33,,,,,,,,
202,"[556, 116, 211, 267]",0.23,0.0,0.29,0.0,0.34,0.01,0.13,,,,,,,,
203,"[551, 117, 208, 263]",0.18,0.0,0.18,0.01,0.22,0.02,0.38,,,,,,,,
204,"[551, 106, 210, 256]",0.13,0.0,0.2,0.07,0.19,0.02,0.39,,,,,,,,
205,"[550, 110, 205, 260]",0.16,0.0,0.09,0.14,0.23,0.01,0.36,,,,,,,,
206,"[535, 87, 223, 275]",0.05,0.0,0.23,0.09,0.1,0.09,0.44,,,,,,,,
207,"[548, 131, 217, 275]",0.06,0.0,0.11,0.01,0.28,0.0,0.53,,,,,,,,
208,"[552, 130, 209, 269]",0.16,0.0,0.18,0.05,0.35,0.0,0.26,,,,,,,,
209,"[546, 135, 217, 273]",0.11,0.0,0.09,0.05,0.4,0.0,0.35,,,,,,,,
210,"[535, 129, 210, 265]",0.19,0.0,0.12,0.01,0.32,0.0,0.37,,,,,,,,
211,"[551, 128, 209, 267]",0.19,0.0,0.17,0.01,0.37,0.0,0.25,,,,,,,,
212,"[547, 128, 212, 269]",0.22,0.0,0.26,0.0,0.44,0.0,0.07,,,,,,,,
213,"[539, 112, 215, 273]",0.19,0.0,0.23,0.01,0.2,0.02,0.35,,,,,,,,
214,"[547, 115, 207, 254]",0.22,0.0,0.12,0.01,0.24,0.01,0.4,,,,,,,,
215,"[554, 128, 200, 255]",0.32,0.0,0.28,0.02,0.18,0.01,0.19,,,,,,,,
216,"[529, 112, 212, 268]",0.19,0.0,0.36,0.01,0.25,0.04,0.16,,,,,,,,
217,"[541, 110, 202, 257]",0.17,0.0,0.22,0.03,0.19,0.02,0.37,,,,,,,,
218,"[559, 107, 208, 260]",0.13,0.0,0.17,0.01,0.3,0.01,0.39,,,,,,,,
219,"[554, 122, 212, 262]",0.11,0.0,0.09,0.12,0.28,0.0,0.41,,,,,,,,
220,"[543, 129, 217, 280]",0.11,0.0,0.11,0.07,0.29,0.0,0.41,,,,,,,,
221,"[524, 120, 214, 269]",0.06,0.0,0.14,0.09,0.1,0.06,0.55,,,,,,,,
222,"[536, 138, 205, 260]",0.12,0.0,0.09,0.02,0.44,0.0,0.33,,,,,,,,
223,"[521, 135, 214, 271]",0.12,0.0,0.22,0.02,0.37,0.0,0.27,,,,,,,,
224,"[530, 96, 214, 275]",0.09,0.0,0.29,0.03,0.33,0.04,0.22,,,,,,,,
225,"[528, 124, 211, 264]",0.12,0.0,0.23,0.01,0.1,0.01,0.52,,,,,,,,
226,"[536, 136, 208, 261]",0.1,0.0,0.12,0.09,0.18,0.02,0.49,,,,,,,,
227,"[535, 129, 210, 264]",0.2,0.0,0.14,0.04,0.4,0.0,0.22,,,,,,,,
228,"[528, 131, 210, 264]",0.24,0.0,0.15,0.04,0.41,0.0,0.15,,,,,,,,
229,"[521, 117, 210, 261]",0.39,0.0,0.2,0.0,0.1,0.02,0.3,,,,,,,,
230,"[525, 118, 207, 259]",0.2,0.0,0.13,0.05,0.17,0.02,0.43,,,,,,,,
231,"[540, 123, 208, 268]",0.15,0.0,0.25,0.01,0.41,0.01,0.16,,,,,,,,
232,"[530, 124, 211, 263]",0.18,0.0,0.16,0.04,0.3,0.01,0.31,,,,,,,,
233,"[535, 133, 212, 267]",0.17,0.0,0.17,0.11,0.32,0.0,0.22,,,,,,,,
234,"[538, 128, 210, 261]",0.24,0.0,0.13,0.02,0.27,0.0,0.33,,,,,,,,
235,"[537, 127, 216, 272]",0.16,0.0,0.2,0.02,0.29,0.03,0.32,,,,,,,,
236,"[550, 109, 207, 262]",0.04,0.0,0.03,0.14,0.08,0.0,0.71,,,,,,,,
237,"[545, 114, 209, 256]",0.14,0.0,0.04,0.04,0.08,0.0,0.69,,,,,,,,
238,"[529, 109, 206, 272]",0.17,0.0,0.27,0.02,0.26,0.02,0.26,,,,,,,,
239,"[528, 122, 217, 282]",0.11,0.0,0.13,0.03,0.28,0.01,0.45,,,,,,,,
240,"[553, 113, 205, 261]",0.17,0.0,0.19,0.01,0.19,0.01,0.42,,,,,,,,
241,"[547, 112, 215, 272]",0.13,0.0,0.18,0.03,0.15,0.01,0.5,,,,,,,,
242,"[538, 130, 218, 270]",0.19,0.0,0.12,0.0,0.44,0.0,0.24,,,,,,,,
243,"[542, 126, 213, 272]",0.15,0.0,0.24,0.03,0.38,0.01,0.17,,,,,,,,
244,"[536, 120, 217, 279]",0.2,0.0,0.25,0.01,0.36,0.0,0.17,,,,,,,,
245,"[545, 118, 211, 268]",0.26,0.0,0.2,0.03,0.3,0.0,0.21,,,,,,,,
246,"[526, 101, 210, 276]",0.17,0.0,0.2,0.0,0.24,0.02,0.36,,,,,,,,
247,"[536, 124, 220, 270]",0.21,0.0,0.15,0.02,0.14,0.01,0.48,,,,,,,,
248,"[543, 119, 212, 260]",0.13,0.0,0.19,0.03,0.22,0.09,0.34,,,,,,,,
249,"[569, 139, 204, 254]",0.03,0.0,0.23,0.01,0.24,0.01,0.48,,,,,,,,
250,"[552, 120, 214, 270]",0.06,0.0,0.11,0.06,0.24,0.0,0.53,,,,,,,,
251,"[543, 111, 214, 270]",0.15,0.0,0.28,0.02,0.22,0.04,0.3,,,,,,,,
252,"[539, 110, 215, 264]",0.18,0.0,0.21,0.01,0.12,0.06,0.43,,,,,,,,
253,"[538, 117, 215, 270]",0.29,0.0,0.24,0.01,0.12,0.04,0.3,,,,,,,,
254,"[542, 117, 212, 260]",0.1,0.0,0.32,0.01,0.11,0.04,0.43,,,,,,,,
255,"[533, 121, 214, 269]",0.31,0.0,0.26,0.01,0.25,0.02,0.16,,,,,,,,
256,"[549, 114, 210, 267]",0.13,0.0,0.12,0.03,0.18,0.01,0.52,,,,,,,,
257,"[539, 112, 215, 270]",0.1,0.0,0.23,0.07,0.28,0.03,0.29,,,,,,,,
258,"[549, 112, 210, 267]",0.23,0.0,0.19,0.01,0.28,0.01,0.29,,,,,,,,
259,"[532, 130, 210, 263]",0.18,0.0,0.26,0.02,0.18,0.04,0.32,,,,,,,,
260,"[534, 134, 213, 271]",0.08,0.0,0.19,0.04,0.26,0.16,0.27,,,,,,,,
261,"[546, 119, 220, 278]",0.11,0.0,0.14,0.07,0.33,0.01,0.33,,,,,,,,
262,"[536, 130, 214, 269]",0.15,0.0,0.13,0.01,0.25,0.02,0.44,,,,,,,,
