,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0
28,"[569, 153, 215, 286]",0.05,0.0,0.01,0.01,0.04,0.0,0.9
29,"[568, 169, 217, 285]",0.12,0.01,0.14,0.01,0.45,0.0,0.27
30,"[578, 155, 211, 286]",0.02,0.0,0.02,0.01,0.11,0.0,0.83
31,"[576, 158, 211, 280]",0.07,0.0,0.02,0.0,0.14,0.0,0.76
32,"[580, 155, 217, 297]",0.07,0.0,0.05,0.01,0.21,0.0,0.66
33,"[581, 155, 212, 291]",0.01,0.0,0.01,0.07,0.03,0.0,0.87
34,"[570, 154, 219, 296]",0.01,0.0,0.02,0.05,0.05,0.0,0.87
35,"[577, 155, 215, 288]",0.07,0.0,0.04,0.01,0.19,0.01,0.68
36,"[572, 157, 222, 299]",0.01,0.0,0.04,0.2,0.09,0.0,0.66
37,"[570, 151, 220, 287]",0.02,0.0,0.01,0.01,0.01,0.0,0.96
38,"[570, 153, 223, 296]",0.02,0.0,0.02,0.01,0.06,0.0,0.89
39,"[577, 150, 220, 302]",0.03,0.0,0.04,0.02,0.05,0.0,0.87
40,"[574, 150, 221, 302]",0.09,0.0,0.1,0.02,0.18,0.0,0.61
41,"[572, 147, 223, 296]",0.02,0.0,0.02,0.01,0.06,0.0,0.9
42,"[567, 151, 231, 310]",0.03,0.0,0.02,0.03,0.11,0.0,0.81
43,"[565, 145, 231, 306]",0.02,0.0,0.04,0.02,0.09,0.0,0.83
44,"[569, 152, 232, 305]",0.12,0.0,0.09,0.01,0.36,0.0,0.42
45,"[573, 149, 225, 297]",0.1,0.0,0.02,0.01,0.08,0.0,0.79
46,"[562, 139, 230, 305]",0.07,0.0,0.02,0.01,0.08,0.0,0.82
47,"[566, 137, 229, 306]",0.09,0.0,0.02,0.01,0.14,0.0,0.73
48,"[564, 139, 229, 304]",0.05,0.0,0.03,0.02,0.1,0.0,0.8
49,"[563, 137, 233, 305]",0.03,0.0,0.01,0.01,0.02,0.0,0.94
50,"[558, 140, 247, 321]",0.04,0.0,0.02,0.03,0.07,0.0,0.84
51,"[565, 139, 238, 312]",0.02,0.0,0.01,0.02,0.02,0.0,0.94
52,"[512, 128, 291, 391]",0.07,0.0,0.09,0.0,0.14,0.0,0.7
53,"[515, 117, 291, 392]",0.06,0.0,0.05,0.02,0.11,0.0,0.76
54,"[517, 114, 292, 390]",0.06,0.0,0.02,0.01,0.03,0.0,0.88
55,"[519, 128, 288, 375]",0.03,0.0,0.01,0.01,0.1,0.0,0.84
56,"[516, 123, 285, 376]",0.02,0.0,0.01,0.02,0.06,0.0,0.88
57,"[515, 123, 290, 386]",0.03,0.0,0.03,0.01,0.2,0.0,0.74
58,"[503, 117, 291, 388]",0.07,0.0,0.08,0.06,0.34,0.0,0.45
59,"[502, 121, 294, 387]",0.02,0.0,0.02,0.01,0.07,0.0,0.88
60,"[511, 111, 294, 403]",0.11,0.0,0.17,0.06,0.25,0.01,0.4
61,"[508, 126, 298, 403]",0.13,0.0,0.1,0.01,0.27,0.0,0.48
62,"[518, 115, 293, 398]",0.05,0.0,0.09,0.01,0.09,0.01,0.75
63,"[518, 110, 296, 402]",0.07,0.0,0.11,0.01,0.25,0.0,0.56
64,"[516, 110, 290, 396]",0.11,0.0,0.03,0.0,0.09,0.0,0.77
65,"[521, 114, 286, 385]",0.08,0.0,0.01,0.01,0.06,0.0,0.84
66,"[507, 120, 294, 397]",0.04,0.0,0.04,0.03,0.07,0.0,0.81
67,"[513, 117, 292, 390]",0.05,0.0,0.06,0.01,0.16,0.0,0.72
68,"[508, 120, 290, 381]",0.08,0.0,0.06,0.0,0.19,0.0,0.66
69,"[512, 121, 291, 386]",0.12,0.0,0.07,0.01,0.36,0.0,0.44
70,"[510, 125, 288, 380]",0.02,0.0,0.03,0.0,0.21,0.0,0.74
71,"[508, 122, 292, 396]",0.05,0.0,0.05,0.01,0.19,0.0,0.7
72,"[512, 115, 291, 396]",0.11,0.0,0.08,0.02,0.24,0.0,0.56
73,"[518, 122, 289, 388]",0.1,0.0,0.13,0.01,0.22,0.0,0.55
74,"[513, 124, 292, 395]",0.1,0.0,0.08,0.01,0.45,0.0,0.35
75,"[517, 121, 289, 386]",0.21,0.0,0.09,0.0,0.17,0.0,0.52
76,"[512, 135, 289, 379]",0.02,0.0,0.01,0.02,0.09,0.0,0.86
77,"[514, 124, 288, 388]",0.05,0.0,0.04,0.01,0.2,0.0,0.7
78,"[510, 117, 285, 381]",0.04,0.0,0.02,0.0,0.07,0.0,0.86
79,"[501, 123, 296, 393]",0.06,0.0,0.05,0.01,0.08,0.0,0.79
80,"[502, 121, 296, 394]",0.03,0.0,0.0,0.01,0.05,0.0,0.91
81,"[513, 118, 290, 398]",0.1,0.0,0.08,0.01,0.22,0.0,0.58
82,"[517, 118, 288, 383]",0.13,0.0,0.1,0.0,0.22,0.0,0.54
83,"[513, 116, 291, 391]",0.1,0.0,0.04,0.0,0.21,0.0,0.65
84,"[523, 117, 287, 385]",0.03,0.0,0.02,0.01,0.08,0.0,0.86
85,"[519, 108, 290, 385]",0.07,0.0,0.04,0.02,0.13,0.0,0.73
86,"[522, 108, 290, 391]",0.04,0.0,0.01,0.0,0.14,0.0,0.8
87,"[522, 141, 287, 382]",0.09,0.0,0.04,0.03,0.16,0.0,0.68
88,"[621, 107, 305, 448]",0.03,0.0,0.12,0.1,0.07,0.0,0.67
89,"[644, 101, 282, 424]",0.11,0.0,0.27,0.02,0.11,0.01,0.49
90,"[644, 101, 291, 433]",0.08,0.0,0.24,0.05,0.15,0.0,0.47
91,"[514, 129, 291, 397]",0.04,0.0,0.05,0.05,0.22,0.0,0.64
92,"[515, 116, 288, 391]",0.03,0.0,0.02,0.01,0.07,0.0,0.87
93,"[510, 116, 291, 389]",0.06,0.0,0.02,0.0,0.12,0.0,0.8
94,"[514, 114, 296, 404]",0.04,0.0,0.03,0.02,0.12,0.0,0.79
95,"[509, 118, 290, 389]",0.03,0.0,0.03,0.01,0.09,0.0,0.84
96,"[513, 120, 292, 392]",0.09,0.0,0.07,0.01,0.21,0.0,0.62
97,"[508, 113, 295, 387]",0.11,0.0,0.05,0.0,0.28,0.0,0.56
98,"[504, 123, 294, 391]",0.07,0.0,0.09,0.0,0.33,0.0,0.5
99,"[507, 118, 292, 384]",0.05,0.0,0.01,0.01,0.12,0.0,0.81
100,"[511, 113, 295, 405]",0.1,0.0,0.07,0.03,0.27,0.0,0.53
101,"[511, 123, 293, 392]",0.06,0.0,0.03,0.02,0.11,0.0,0.77
102,"[510, 120, 293, 396]",0.13,0.0,0.14,0.03,0.25,0.0,0.45
103,"[508, 118, 294, 398]",0.07,0.0,0.04,0.03,0.1,0.0,0.75
104,"[514, 116, 286, 386]",0.05,0.0,0.03,0.01,0.13,0.0,0.78
105,"[514, 112, 290, 395]",0.03,0.0,0.02,0.01,0.11,0.0,0.84
106,"[503, 123, 296, 399]",0.11,0.0,0.05,0.01,0.12,0.0,0.71
107,"[515, 118, 289, 390]",0.11,0.0,0.07,0.0,0.15,0.0,0.66
108,"[514, 114, 293, 400]",0.08,0.0,0.08,0.03,0.44,0.0,0.37
109,"[517, 120, 291, 387]",0.05,0.0,0.02,0.01,0.26,0.0,0.66
110,"[512, 111, 293, 390]",0.14,0.0,0.03,0.0,0.17,0.0,0.65
111,"[507, 105, 294, 395]",0.08,0.0,0.08,0.01,0.22,0.0,0.61
112,"[519, 110, 287, 375]",0.03,0.0,0.01,0.0,0.03,0.0,0.92
113,"[521, 109, 286, 387]",0.03,0.0,0.01,0.01,0.02,0.0,0.94
114,"[516, 109, 294, 400]",0.05,0.0,0.03,0.01,0.17,0.0,0.74
115,"[515, 109, 292, 394]",0.08,0.0,0.02,0.01,0.11,0.0,0.78
116,"[507, 118, 296, 395]",0.04,0.0,0.02,0.03,0.09,0.0,0.82
117,"[570, 167, 202, 271]",0.04,0.0,0.02,0.0,0.07,0.0,0.87
118,"[569, 173, 201, 266]",0.08,0.0,0.13,0.02,0.29,0.0,0.49
119,"[569, 165, 203, 270]",0.04,0.0,0.03,0.02,0.06,0.0,0.85
120,"[572, 163, 203, 273]",0.03,0.0,0.03,0.03,0.05,0.0,0.86
121,"[568, 174, 203, 263]",0.05,0.0,0.01,0.02,0.06,0.0,0.87
122,"[568, 170, 205, 272]",0.03,0.0,0.03,0.02,0.05,0.0,0.87
123,"[567, 168, 206, 274]",0.08,0.0,0.02,0.0,0.08,0.0,0.83
124,"[568, 166, 204, 277]",0.07,0.0,0.04,0.01,0.11,0.0,0.77
125,"[563, 163, 208, 274]",0.11,0.0,0.1,0.02,0.26,0.01,0.51
126,"[569, 180, 202, 262]",0.03,0.0,0.02,0.05,0.15,0.0,0.74
127,"[566, 173, 207, 275]",0.05,0.0,0.03,0.03,0.06,0.0,0.82
128,"[566, 168, 206, 277]",0.06,0.0,0.02,0.01,0.09,0.0,0.83
129,"[572, 173, 203, 275]",0.05,0.0,0.09,0.03,0.15,0.0,0.68
130,"[568, 167, 202, 272]",0.09,0.0,0.11,0.02,0.55,0.0,0.23
131,"[569, 181, 201, 263]",0.07,0.0,0.08,0.01,0.22,0.0,0.61
132,"[569, 167, 201, 270]",0.07,0.0,0.02,0.0,0.07,0.0,0.84
133,"[568, 170, 206, 274]",0.09,0.0,0.05,0.01,0.19,0.0,0.67
134,"[565, 177, 206, 269]",0.1,0.0,0.06,0.01,0.16,0.0,0.67
135,"[569, 175, 199, 258]",0.01,0.0,0.01,0.0,0.03,0.0,0.94
136,"[571, 164, 203, 276]",0.07,0.0,0.04,0.02,0.15,0.0,0.71
137,"[567, 171, 203, 270]",0.06,0.0,0.02,0.0,0.05,0.0,0.87
138,"[565, 168, 204, 273]",0.08,0.0,0.02,0.0,0.09,0.0,0.8
139,"[568, 176, 198, 266]",0.17,0.0,0.05,0.01,0.21,0.0,0.56
140,"[564, 170, 205, 275]",0.1,0.0,0.06,0.07,0.2,0.0,0.57
141,"[568, 165, 196, 260]",0.01,0.0,0.0,0.04,0.02,0.0,0.92
142,"[569, 166, 197, 266]",0.05,0.0,0.04,0.08,0.13,0.0,0.7
143,"[565, 172, 201, 268]",0.02,0.0,0.03,0.1,0.09,0.0,0.76
144,"[568, 163, 197, 266]",0.01,0.0,0.03,0.04,0.09,0.0,0.83
145,"[568, 165, 203, 273]",0.04,0.0,0.04,0.05,0.18,0.0,0.69
146,"[567, 167, 203, 268]",0.01,0.0,0.01,0.08,0.03,0.0,0.86
147,"[567, 168, 206, 273]",0.02,0.0,0.04,0.18,0.13,0.0,0.62
148,"[572, 171, 201, 266]",0.07,0.0,0.04,0.01,0.15,0.0,0.72
149,"[571, 170, 200, 268]",0.13,0.0,0.03,0.01,0.19,0.0,0.64
150,"[564, 162, 207, 275]",0.15,0.0,0.16,0.11,0.26,0.02,0.31
151,"[569, 170, 201, 268]",0.1,0.0,0.02,0.0,0.17,0.0,0.71
152,"[566, 171, 207, 276]",0.06,0.0,0.01,0.01,0.04,0.0,0.87
153,"[516, 125, 287, 384]",0.07,0.0,0.04,0.0,0.08,0.0,0.8
154,"[511, 126, 285, 375]",0.03,0.0,0.01,0.0,0.09,0.0,0.87
155,"[514, 115, 291, 393]",0.07,0.0,0.08,0.03,0.26,0.0,0.56
156,"[516, 116, 288, 384]",0.13,0.0,0.08,0.0,0.3,0.0,0.48
157,"[513, 116, 290, 390]",0.07,0.0,0.11,0.0,0.28,0.0,0.54
158,"[514, 116, 293, 392]",0.11,0.0,0.07,0.0,0.26,0.0,0.56
159,"[518, 128, 287, 383]",0.07,0.0,0.09,0.02,0.42,0.0,0.39
160,"[511, 122, 289, 377]",0.02,0.0,0.01,0.02,0.02,0.0,0.94
161,"[518, 113, 294, 398]",0.05,0.0,0.05,0.01,0.17,0.0,0.71
162,"[517, 118, 292, 388]",0.06,0.0,0.04,0.01,0.09,0.0,0.8
163,"[521, 123, 292, 393]",0.05,0.0,0.02,0.0,0.15,0.0,0.77
164,"[526, 120, 285, 377]",0.05,0.0,0.02,0.0,0.1,0.0,0.84
165,"[512, 131, 292, 392]",0.03,0.0,0.05,0.05,0.08,0.0,0.79
166,"[520, 115, 288, 390]",0.02,0.0,0.01,0.0,0.05,0.0,0.92
167,"[517, 119, 289, 385]",0.09,0.0,0.09,0.0,0.22,0.0,0.59
168,"[515, 118, 295, 395]",0.09,0.0,0.06,0.02,0.34,0.0,0.49
169,"[515, 113, 296, 399]",0.04,0.0,0.05,0.01,0.24,0.0,0.67
170,"[517, 124, 280, 374]",0.14,0.0,0.05,0.0,0.25,0.0,0.56
171,"[513, 120, 291, 389]",0.09,0.0,0.04,0.01,0.13,0.0,0.73
172,"[517, 119, 285, 386]",0.08,0.0,0.03,0.01,0.14,0.0,0.75
173,"[517, 115, 292, 395]",0.02,0.0,0.02,0.01,0.05,0.0,0.89
174,"[510, 120, 294, 392]",0.02,0.0,0.03,0.05,0.15,0.0,0.74
175,"[519, 113, 291, 392]",0.02,0.0,0.01,0.03,0.04,0.0,0.9
176,"[520, 112, 286, 384]",0.03,0.0,0.01,0.01,0.04,0.0,0.91
177,"[511, 134, 292, 387]",0.03,0.0,0.04,0.06,0.27,0.0,0.6
178,"[586, 158, 237, 354]",0.02,0.0,0.08,0.06,0.03,0.0,0.8
179,"[582, 155, 236, 346]",0.03,0.0,0.11,0.02,0.05,0.0,0.79
180,"[573, 147, 234, 353]",0.03,0.0,0.3,0.05,0.05,0.01,0.57
181,"[566, 160, 237, 349]",0.08,0.0,0.12,0.01,0.11,0.0,0.68
182,"[579, 151, 237, 345]",0.04,0.0,0.08,0.07,0.06,0.0,0.74
183,"[571, 159, 231, 340]",0.04,0.0,0.27,0.09,0.09,0.01,0.5
184,"[552, 156, 232, 347]",0.15,0.0,0.14,0.01,0.25,0.0,0.45
185,"[536, 144, 242, 357]",0.04,0.0,0.19,0.09,0.06,0.0,0.63
186,"[519, 140, 237, 359]",0.04,0.0,0.08,0.11,0.04,0.0,0.72
187,"[497, 142, 248, 366]",0.05,0.0,0.12,0.01,0.07,0.0,0.74
188,"[495, 161, 246, 355]",0.03,0.0,0.14,0.03,0.05,0.0,0.75
189,"[569, 171, 204, 276]",0.03,0.0,0.02,0.0,0.11,0.0,0.83
190,"[571, 176, 203, 278]",0.08,0.0,0.07,0.02,0.27,0.0,0.55
191,"[578, 169, 199, 266]",0.04,0.0,0.02,0.0,0.09,0.0,0.85
192,"[576, 175, 200, 264]",0.08,0.0,0.09,0.03,0.3,0.0,0.49
193,"[568, 172, 205, 269]",0.04,0.0,0.01,0.0,0.05,0.0,0.9
194,"[570, 172, 205, 273]",0.05,0.0,0.04,0.01,0.11,0.0,0.78
195,"[574, 167, 203, 274]",0.06,0.0,0.05,0.02,0.16,0.0,0.71
196,"[571, 171, 206, 276]",0.07,0.0,0.06,0.02,0.09,0.0,0.75
197,"[568, 164, 204, 273]",0.05,0.0,0.06,0.01,0.09,0.0,0.8
198,"[569, 173, 204, 268]",0.03,0.0,0.01,0.0,0.05,0.0,0.91
199,"[571, 171, 206, 275]",0.04,0.0,0.03,0.01,0.17,0.0,0.75
200,"[574, 174, 201, 264]",0.07,0.0,0.05,0.0,0.24,0.0,0.63
201,"[574, 174, 202, 265]",0.13,0.0,0.08,0.01,0.3,0.0,0.47
202,"[576, 168, 200, 267]",0.08,0.0,0.09,0.01,0.16,0.0,0.66
203,"[572, 166, 203, 272]",0.05,0.0,0.03,0.01,0.09,0.0,0.82
204,"[567, 181, 204, 269]",0.02,0.0,0.04,0.12,0.13,0.0,0.68
205,"[510, 87, 295, 395]",0.04,0.0,0.02,0.0,0.08,0.0,0.86
206,"[505, 87, 303, 403]",0.05,0.0,0.06,0.01,0.15,0.0,0.74
207,"[506, 96, 302, 401]",0.04,0.0,0.04,0.01,0.12,0.0,0.78
208,"[507, 90, 299, 396]",0.01,0.0,0.01,0.0,0.07,0.0,0.9
209,"[506, 93, 299, 396]",0.04,0.0,0.02,0.0,0.14,0.0,0.8
210,"[502, 94, 302, 403]",0.03,0.0,0.03,0.0,0.19,0.0,0.74
211,"[504, 90, 296, 399]",0.09,0.0,0.08,0.0,0.24,0.0,0.59
212,"[502, 86, 302, 407]",0.13,0.0,0.19,0.01,0.36,0.01,0.3
213,"[504, 92, 300, 398]",0.03,0.0,0.02,0.01,0.14,0.0,0.8
214,"[507, 91, 300, 397]",0.05,0.0,0.01,0.0,0.14,0.0,0.79
215,"[516, 82, 295, 402]",0.06,0.0,0.05,0.02,0.15,0.0,0.71
216,"[516, 102, 295, 404]",0.03,0.0,0.04,0.02,0.19,0.0,0.72
217,"[548, 185, 205, 308]",0.03,0.0,0.12,0.02,0.08,0.0,0.75
218,"[545, 185, 212, 314]",0.13,0.0,0.25,0.06,0.17,0.0,0.38
219,"[563, 175, 213, 309]",0.04,0.0,0.25,0.06,0.15,0.0,0.5
220,"[561, 181, 219, 324]",0.03,0.0,0.06,0.16,0.04,0.0,0.71
221,"[569, 183, 212, 323]",0.06,0.0,0.13,0.09,0.08,0.0,0.64
222,"[575, 181, 203, 299]",0.04,0.0,0.11,0.0,0.14,0.0,0.7
223,"[560, 182, 208, 302]",0.03,0.0,0.06,0.0,0.06,0.0,0.85
224,"[564, 180, 212, 317]",0.01,0.0,0.07,0.03,0.05,0.0,0.84
225,"[577, 178, 202, 302]",0.04,0.0,0.08,0.0,0.13,0.0,0.75
226,"[554, 197, 207, 303]",0.01,0.0,0.07,0.04,0.04,0.0,0.83
227,"[574, 172, 202, 268]",0.08,0.0,0.1,0.01,0.37,0.0,0.44
228,"[570, 175, 205, 272]",0.11,0.0,0.02,0.0,0.23,0.0,0.64
229,"[570, 171, 201, 268]",0.05,0.0,0.04,0.0,0.13,0.0,0.78
230,"[570, 180, 199, 265]",0.12,0.0,0.12,0.0,0.25,0.0,0.51
231,"[566, 176, 198, 261]",0.02,0.0,0.02,0.01,0.04,0.0,0.91
232,"[566, 172, 195, 263]",0.05,0.0,0.03,0.0,0.11,0.0,0.8
233,"[563, 178, 200, 269]",0.12,0.0,0.05,0.0,0.14,0.0,0.68
234,"[565, 172, 196, 266]",0.08,0.0,0.1,0.0,0.2,0.0,0.61
235,"[562, 176, 205, 274]",0.04,0.0,0.01,0.01,0.04,0.0,0.9
236,"[496, 173, 214, 322]",0.02,0.0,0.07,0.01,0.06,0.0,0.84
237,"[489, 162, 218, 329]",0.03,0.0,0.16,0.02,0.12,0.0,0.67
238,"[490, 167, 217, 317]",0.03,0.0,0.08,0.01,0.1,0.0,0.78
239,"[488, 164, 213, 326]",0.04,0.0,0.17,0.03,0.08,0.0,0.67
240,"[493, 173, 214, 310]",0.01,0.0,0.03,0.03,0.04,0.0,0.88
241,"[567, 181, 200, 263]",0.08,0.0,0.08,0.02,0.29,0.0,0.53
242,"[568, 167, 205, 272]",0.04,0.0,0.05,0.04,0.06,0.0,0.8
243,"[566, 172, 203, 266]",0.02,0.0,0.01,0.0,0.04,0.0,0.92
244,"[574, 175, 200, 268]",0.05,0.0,0.05,0.0,0.13,0.0,0.77
245,"[571, 177, 199, 265]",0.08,0.0,0.05,0.01,0.1,0.0,0.77
246,"[571, 169, 204, 274]",0.06,0.0,0.04,0.01,0.1,0.0,0.79
247,"[570, 187, 201, 260]",0.02,0.0,0.05,0.06,0.16,0.0,0.71
248,"[569, 176, 204, 269]",0.07,0.0,0.09,0.01,0.14,0.0,0.7
249,"[577, 166, 203, 266]",0.05,0.0,0.05,0.0,0.1,0.0,0.8
250,"[572, 176, 203, 270]",0.03,0.0,0.01,0.01,0.07,0.0,0.88
251,"[570, 170, 206, 278]",0.09,0.0,0.04,0.0,0.16,0.0,0.71
252,"[569, 172, 205, 277]",0.05,0.0,0.02,0.01,0.05,0.0,0.88
253,"[575, 168, 203, 275]",0.06,0.0,0.04,0.01,0.1,0.0,0.8
254,"[576, 169, 204, 273]",0.07,0.0,0.01,0.0,0.11,0.0,0.8
255,"[573, 176, 208, 274]",0.06,0.0,0.02,0.01,0.07,0.0,0.83
256,"[577, 171, 204, 276]",0.04,0.0,0.04,0.01,0.15,0.0,0.76
257,"[576, 168, 205, 277]",0.06,0.0,0.08,0.02,0.16,0.0,0.68
258,"[578, 179, 202, 266]",0.15,0.0,0.02,0.0,0.12,0.0,0.7
259,"[581, 171, 200, 273]",0.05,0.0,0.04,0.01,0.19,0.0,0.71
260,"[578, 173, 202, 267]",0.08,0.0,0.05,0.01,0.24,0.0,0.62
261,"[577, 168, 203, 275]",0.05,0.0,0.07,0.02,0.07,0.01,0.79
262,"[583, 173, 198, 265]",0.08,0.0,0.04,0.0,0.25,0.0,0.63
263,"[582, 170, 201, 273]",0.03,0.0,0.03,0.01,0.08,0.0,0.84
264,"[584, 170, 197, 266]",0.1,0.0,0.03,0.0,0.11,0.0,0.76
265,"[581, 176, 201, 273]",0.12,0.0,0.03,0.0,0.14,0.0,0.71
266,"[574, 167, 205, 270]",0.03,0.0,0.01,0.01,0.06,0.0,0.89
267,"[574, 168, 203, 273]",0.05,0.0,0.06,0.02,0.1,0.0,0.77
268,"[575, 173, 202, 273]",0.03,0.0,0.03,0.01,0.11,0.0,0.82
269,"[574, 168, 202, 270]",0.07,0.0,0.04,0.0,0.09,0.0,0.79
270,"[569, 169, 204, 270]",0.04,0.0,0.03,0.0,0.09,0.0,0.83
271,"[573, 169, 202, 272]",0.05,0.0,0.04,0.0,0.09,0.0,0.81
272,"[574, 178, 201, 270]",0.14,0.0,0.07,0.0,0.35,0.0,0.43
273,"[575, 170, 201, 271]",0.06,0.0,0.05,0.01,0.12,0.0,0.77
274,"[575, 174, 201, 271]",0.05,0.0,0.06,0.02,0.15,0.0,0.72
275,"[570, 170, 205, 271]",0.04,0.0,0.02,0.0,0.09,0.0,0.84
276,"[576, 171, 201, 269]",0.05,0.0,0.02,0.0,0.08,0.0,0.83
277,"[573, 169, 202, 273]",0.03,0.0,0.02,0.01,0.08,0.0,0.87
278,"[574, 166, 204, 272]",0.03,0.0,0.02,0.01,0.05,0.0,0.89
279,"[576, 168, 203, 273]",0.07,0.0,0.04,0.01,0.08,0.0,0.8
280,"[574, 172, 203, 273]",0.08,0.0,0.02,0.01,0.07,0.0,0.82
281,"[453, 116, 295, 436]",0.05,0.0,0.36,0.09,0.19,0.02,0.29
282,"[461, 109, 303, 436]",0.01,0.0,0.04,0.09,0.03,0.0,0.83
283,"[547, 157, 215, 281]",0.03,0.0,0.05,0.01,0.12,0.0,0.78
284,"[548, 165, 211, 285]",0.01,0.0,0.02,0.19,0.04,0.0,0.75
285,"[550, 151, 215, 296]",0.09,0.0,0.11,0.11,0.27,0.01,0.41
286,"[555, 151, 215, 287]",0.02,0.0,0.01,0.03,0.03,0.0,0.92
287,"[546, 171, 214, 285]",0.02,0.0,0.05,0.06,0.15,0.0,0.72
288,"[532, 119, 294, 397]",0.11,0.0,0.15,0.02,0.39,0.0,0.32
289,"[533, 133, 294, 388]",0.07,0.0,0.08,0.01,0.27,0.0,0.57
290,"[535, 128, 292, 382]",0.03,0.0,0.02,0.0,0.09,0.0,0.86
291,"[536, 127, 292, 379]",0.09,0.0,0.07,0.0,0.23,0.0,0.61
292,"[536, 126, 294, 385]",0.03,0.0,0.05,0.0,0.14,0.0,0.78
293,"[531, 130, 300, 389]",0.01,0.0,0.01,0.08,0.02,0.0,0.89
294,"[542, 129, 292, 388]",0.02,0.0,0.03,0.05,0.08,0.0,0.82
295,"[532, 118, 296, 396]",0.03,0.0,0.03,0.01,0.16,0.0,0.77
296,"[534, 131, 297, 394]",0.06,0.0,0.04,0.01,0.11,0.0,0.78
297,"[528, 119, 300, 401]",0.04,0.0,0.04,0.02,0.22,0.0,0.68
298,"[534, 128, 292, 385]",0.07,0.0,0.01,0.01,0.12,0.0,0.79
299,"[533, 114, 301, 400]",0.02,0.0,0.02,0.02,0.07,0.0,0.86
300,"[540, 131, 294, 392]",0.11,0.0,0.11,0.02,0.34,0.02,0.4
