,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0
133,"[324, 53, 103, 135]",0.22,0.0,0.04,0.02,0.23,0.01,0.49
134,"[326, 55, 99, 127]",0.1,0.0,0.02,0.03,0.09,0.0,0.77
135,"[329, 58, 102, 136]",0.07,0.0,0.0,0.0,0.07,0.0,0.86
136,"[329, 55, 97, 128]",0.21,0.0,0.01,0.0,0.11,0.0,0.67
137,"[329, 57, 100, 129]",0.15,0.0,0.02,0.02,0.11,0.0,0.7
138,"[324, 53, 100, 130]",0.2,0.0,0.03,0.02,0.17,0.0,0.57
139,"[320, 57, 105, 135]",0.04,0.0,0.0,0.0,0.05,0.0,0.9
140,"[326, 56, 105, 135]",0.02,0.0,0.0,0.0,0.03,0.0,0.94
141,"[331, 63, 99, 132]",0.15,0.0,0.01,0.0,0.07,0.01,0.77
142,"[319, 59, 100, 131]",0.08,0.0,0.01,0.05,0.05,0.01,0.8
143,"[321, 57, 101, 129]",0.03,0.0,0.01,0.05,0.06,0.0,0.84
144,"[319, 56, 99, 129]",0.07,0.0,0.02,0.02,0.03,0.01,0.85
145,"[319, 59, 99, 129]",0.05,0.0,0.01,0.0,0.06,0.0,0.88
146,"[325, 58, 102, 132]",0.23,0.0,0.01,0.0,0.09,0.0,0.67
147,"[327, 55, 98, 130]",0.12,0.0,0.01,0.0,0.11,0.0,0.75
148,"[321, 57, 104, 136]",0.08,0.0,0.01,0.0,0.09,0.0,0.82
149,"[329, 55, 98, 131]",0.17,0.0,0.03,0.05,0.1,0.01,0.64
150,"[333, 55, 100, 132]",0.21,0.0,0.02,0.27,0.07,0.0,0.43
151,"[330, 56, 98, 129]",0.08,0.0,0.01,0.01,0.07,0.0,0.83
152,"[323, 54, 104, 132]",0.03,0.0,0.0,0.02,0.05,0.0,0.89
153,"[333, 55, 100, 131]",0.12,0.0,0.02,0.02,0.07,0.0,0.76
154,"[331, 56, 96, 128]",0.12,0.0,0.01,0.02,0.06,0.0,0.78
155,"[329, 57, 101, 133]",0.12,0.0,0.01,0.01,0.09,0.0,0.78
156,"[331, 54, 97, 125]",0.03,0.0,0.02,0.01,0.04,0.0,0.9
157,"[334, 54, 99, 132]",0.33,0.0,0.03,0.15,0.09,0.0,0.39
158,"[331, 55, 100, 130]",0.08,0.0,0.02,0.0,0.08,0.0,0.82
159,"[325, 56, 106, 138]",0.06,0.0,0.0,0.0,0.11,0.0,0.83
160,"[336, 61, 98, 129]",0.13,0.0,0.01,0.01,0.06,0.0,0.78
161,"[330, 56, 101, 131]",0.15,0.0,0.02,0.0,0.12,0.0,0.7
162,"[333, 55, 102, 134]",0.56,0.0,0.03,0.1,0.11,0.0,0.19
163,"[326, 55, 105, 136]",0.17,0.0,0.01,0.0,0.11,0.0,0.71
164,"[328, 55, 103, 133]",0.17,0.0,0.01,0.01,0.08,0.0,0.73
165,"[328, 57, 99, 130]",0.17,0.0,0.01,0.01,0.09,0.0,0.72
166,"[330, 56, 97, 127]",0.08,0.0,0.02,0.01,0.04,0.0,0.85
167,"[331, 56, 100, 132]",0.58,0.0,0.05,0.06,0.12,0.01,0.17
168,"[330, 54, 98, 130]",0.11,0.0,0.01,0.0,0.07,0.0,0.81
169,"[331, 54, 100, 133]",0.26,0.0,0.06,0.13,0.17,0.01,0.37
170,"[325, 53, 104, 137]",0.42,0.01,0.01,0.19,0.23,0.0,0.13
171,"[325, 57, 101, 132]",0.37,0.01,0.04,0.01,0.19,0.01,0.38
172,"[333, 56, 97, 128]",0.14,0.0,0.03,0.0,0.08,0.0,0.74
173,"[327, 58, 102, 129]",0.04,0.0,0.0,0.01,0.06,0.0,0.89
174,"[331, 59, 99, 131]",0.04,0.0,0.01,0.0,0.05,0.0,0.9
175,"[329, 60, 97, 125]",0.16,0.0,0.01,0.01,0.04,0.0,0.78
176,"[327, 58, 99, 130]",0.05,0.0,0.0,0.01,0.07,0.0,0.87
177,"[328, 55, 104, 136]",0.1,0.0,0.01,0.02,0.04,0.0,0.83
