,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
86,"[321, 98, 100, 130]",0.05,0.0,0.42,0.02,0.04,0.04,0.43,,,,,,,,
87,"[239, 98, 102, 132]",0.05,0.0,0.29,0.15,0.13,0.01,0.38,,,,,,,,
88,"[164, 88, 106, 133]",0.14,0.0,0.07,0.0,0.1,0.0,0.68,,,,,,,,
89,"[292, 105, 98, 124]",0.17,0.0,0.18,0.0,0.2,0.0,0.44,,,,,,,,
90,"[421, 85, 107, 148]",0.17,0.0,0.3,0.0,0.05,0.36,0.11,,,,,,,,
91,"[342, 48, 112, 142]",0.09,0.0,0.54,0.04,0.12,0.15,0.06,,,,,,,,
92,"[323, 39, 113, 133]",0.03,0.0,0.73,0.01,0.06,0.01,0.16,,,,,,,,
93,"[237, 26, 106, 145]",0.16,0.0,0.14,0.01,0.18,0.05,0.46,,,,,,,,
94,"[15, 76, 101, 125]",0.12,0.0,0.52,0.01,0.15,0.0,0.19,,,,,,,,
95,"[310, 265, 91, 107]",0.09,0.0,0.04,0.02,0.8,0.01,0.04,,,,,,,,
96,"[327, 94, 104, 133]",0.13,0.0,0.09,0.0,0.02,0.72,0.04,,,,,,,,
97,"[374, 92, 96, 125]",0.11,0.0,0.59,0.02,0.13,0.01,0.15,,,,,,,,
98,"[348, 75, 99, 126]",0.22,0.0,0.46,0.03,0.16,0.02,0.12,,,,,,,,
99,"[284, 71, 97, 121]",0.1,0.0,0.48,0.0,0.06,0.04,0.32,,,,,,,,
100,"[159, 84, 102, 124]",0.05,0.0,0.04,0.05,0.02,0.02,0.81,,,,,,,,
101,"[257, 80, 97, 121]",0.0,0.0,0.1,0.0,0.0,0.89,0.0,,,,,,,,
102,"[458, 104, 86, 112]",0.29,0.0,0.32,0.0,0.14,0.01,0.24,,,,,,,,
103,"[532, 90, 98, 137]",0.07,0.0,0.06,0.01,0.05,0.02,0.8,,,,,,,,
104,"[328, 48, 103, 135]",0.02,0.0,0.88,0.02,0.03,0.03,0.03,,,,,,,,
105,"[212, 79, 95, 118]",0.18,0.0,0.33,0.03,0.19,0.01,0.25,,,,,,,,
106,"[347, 117, 92, 113]",0.3,0.0,0.32,0.01,0.18,0.01,0.18,,,,,,,,
107,"[395, 132, 88, 111]",0.24,0.0,0.35,0.03,0.09,0.0,0.29,,,,,,,,
108,"[236, 101, 90, 120]",0.16,0.0,0.07,0.0,0.17,0.03,0.56,,,,,,,,
109,"[326, 112, 88, 107]",0.23,0.0,0.05,0.14,0.03,0.05,0.49,,,,,,,,
110,"[426, 79, 95, 136]",0.16,0.0,0.11,0.01,0.13,0.01,0.57,,,,,,,,
111,"[360, 82, 101, 129]",0.12,0.0,0.24,0.01,0.28,0.04,0.32,,,,,,,,
112,"[304, 57, 109, 134]",0.19,0.02,0.43,0.22,0.06,0.05,0.04,,,,,,,,
113,"[98, 91, 112, 137]",0.12,0.0,0.46,0.01,0.21,0.02,0.17,,,,,,,,
114,"[241, 95, 109, 137]",0.07,0.0,0.52,0.02,0.32,0.02,0.06,,,,,,,,
115,"[241, 121, 108, 133]",0.3,0.0,0.28,0.02,0.22,0.0,0.18,,,,,,,,
116,"[273, 111, 109, 136]",0.25,0.0,0.07,0.32,0.03,0.11,0.21,,,,,,,,
117,"[198, 108, 107, 129]",0.3,0.0,0.06,0.0,0.04,0.01,0.59,,,,,,,,
118,"[211, 103, 96, 123]",0.42,0.0,0.23,0.01,0.1,0.01,0.24,,,,,,,,
119,"[234, 103, 99, 127]",0.17,0.0,0.09,0.36,0.03,0.0,0.35,,,,,,,,
120,"[249, 81, 107, 135]",0.15,0.0,0.31,0.09,0.12,0.21,0.11,,,,,,,,
121,"[304, 74, 110, 137]",0.1,0.0,0.48,0.01,0.22,0.03,0.17,,,,,,,,
122,"[312, 53, 113, 144]",0.11,0.0,0.03,0.18,0.21,0.0,0.47,,,,,,,,
123,"[273, 35, 105, 138]",0.27,0.0,0.39,0.0,0.11,0.01,0.21,,,,,,,,
124,"[129, 99, 104, 120]",0.25,0.01,0.26,0.23,0.08,0.05,0.11,,,,,,,,
125,"[275, 90, 103, 132]",0.44,0.0,0.15,0.0,0.15,0.02,0.24,,,,,,,,
126,"[451, 54, 108, 139]",0.12,0.0,0.69,0.0,0.06,0.04,0.09,,,,,,,,
127,"[414, 44, 112, 144]",0.25,0.0,0.39,0.1,0.17,0.04,0.05,,,,,,,,
128,"[251, 51, 105, 132]",0.06,0.0,0.51,0.12,0.07,0.07,0.17,,,,,,,,
129,"[230, 107, 97, 119]",0.05,0.0,0.36,0.08,0.22,0.0,0.3,,,,,,,,
130,"[280, 105, 117, 146]",0.13,0.0,0.6,0.01,0.15,0.03,0.08,,,,,,,,
131,"[294, 103, 112, 132]",0.13,0.0,0.32,0.01,0.08,0.18,0.27,,,,,,,,
132,"[332, 86, 118, 156]",0.05,0.0,0.86,0.0,0.02,0.06,0.01,,,,,,,,
133,"[105, 90, 115, 147]",0.06,0.0,0.44,0.01,0.16,0.01,0.33,,,,,,,,
134,"[174, 84, 108, 142]",0.24,0.0,0.18,0.01,0.07,0.0,0.51,,,,,,,,
135,"[253, 88, 115, 140]",0.11,0.01,0.27,0.01,0.23,0.0,0.37,,,,,,,,
136,"[320, 88, 110, 143]",0.19,0.0,0.48,0.03,0.08,0.02,0.2,,,,,,,,
137,"[297, 87, 115, 147]",0.08,0.0,0.16,0.01,0.18,0.0,0.57,,,,,,,,
138,"[296, 84, 115, 137]",0.25,0.01,0.29,0.0,0.18,0.0,0.26,,,,,,,,
139,"[345, 95, 110, 143]",0.16,0.0,0.59,0.05,0.07,0.05,0.08,,,,,,,,
140,"[334, 88, 114, 147]",0.14,0.0,0.45,0.04,0.05,0.26,0.05,,,,,,,,
141,"[127, 87, 107, 142]",0.04,0.0,0.11,0.02,0.1,0.0,0.72,,,,,,,,
142,"[204, 73, 112, 136]",0.42,0.0,0.37,0.0,0.06,0.02,0.14,,,,,,,,
143,"[276, 109, 107, 135]",0.15,0.0,0.3,0.03,0.08,0.15,0.28,,,,,,,,
144,"[126, 90, 119, 143]",0.11,0.0,0.06,0.03,0.02,0.0,0.77,,,,,,,,
145,"[276, 89, 115, 140]",0.03,0.0,0.41,0.01,0.1,0.01,0.44,,,,,,,,
146,"[193, 105, 119, 148]",0.08,0.0,0.66,0.02,0.18,0.0,0.06,,,,,,,,
147,"[452, 102, 115, 151]",0.05,0.0,0.38,0.0,0.12,0.19,0.26,,,,,,,,
148,"[466, 89, 114, 141]",0.17,0.0,0.48,0.0,0.14,0.02,0.19,,,,,,,,
149,"[217, 79, 114, 141]",0.14,0.05,0.33,0.08,0.23,0.02,0.15,,,,,,,,
150,"[193, 142, 113, 142]",0.12,0.0,0.34,0.19,0.1,0.09,0.17,,,,,,,,
151,"[137, 114, 111, 130]",0.06,0.0,0.4,0.01,0.12,0.35,0.06,,,,,,,,
152,"[197, 92, 110, 136]",0.04,0.0,0.47,0.14,0.03,0.03,0.29,,,,,,,,
153,"[269, 92, 106, 133]",0.02,0.0,0.42,0.03,0.1,0.37,0.06,,,,,,,,
154,"[277, 89, 112, 143]",0.04,0.0,0.73,0.03,0.05,0.01,0.14,,,,,,,,
155,"[321, 110, 97, 131]",0.19,0.0,0.18,0.01,0.26,0.07,0.28,,,,,,,,
156,"[311, 75, 114, 144]",0.07,0.0,0.14,0.05,0.09,0.0,0.65,,,,,,,,
157,"[336, 80, 109, 132]",0.24,0.0,0.57,0.0,0.08,0.0,0.1,,,,,,,,
158,"[362, 90, 108, 128]",0.01,0.0,0.93,0.0,0.02,0.0,0.03,,,,,,,,
159,"[297, 95, 112, 137]",0.58,0.0,0.07,0.08,0.07,0.0,0.19,,,,,,,,
160,"[316, 101, 109, 133]",0.15,0.03,0.45,0.11,0.07,0.05,0.14,,,,,,,,
161,"[315, 93, 112, 133]",0.39,0.03,0.12,0.07,0.12,0.07,0.2,,,,,,,,
162,"[422, 31, 110, 152]",0.09,0.0,0.45,0.0,0.09,0.03,0.34,,,,,,,,
163,"[415, 47, 108, 139]",0.06,0.0,0.81,0.0,0.02,0.09,0.02,,,,,,,,
164,"[422, 43, 104, 128]",0.1,0.3,0.32,0.15,0.06,0.03,0.04,,,,,,,,
165,"[331, 42, 111, 143]",0.38,0.0,0.02,0.02,0.06,0.01,0.5,,,,,,,,
166,"[163, 89, 99, 124]",0.05,0.0,0.53,0.21,0.07,0.08,0.06,,,,,,,,
167,"[391, 93, 106, 124]",0.04,0.0,0.22,0.09,0.36,0.0,0.28,,,,,,,,
168,"[449, 101, 95, 114]",0.04,0.0,0.22,0.03,0.05,0.01,0.65,,,,,,,,
169,"[259, 101, 109, 131]",0.23,0.03,0.28,0.09,0.27,0.03,0.08,,,,,,,,
170,"[270, 98, 116, 150]",0.11,0.02,0.31,0.09,0.43,0.02,0.03,,,,,,,,
171,"[315, 117, 67, 95]",0.22,0.0,0.01,0.61,0.02,0.01,0.13,,,,,,,,
172,"[276, 0, 230, 241]",0.13,0.0,0.49,0.02,0.24,0.05,0.06,,,,,,,,
173,"[367, 184, 54, 77]",0.22,0.0,0.52,0.02,0.18,0.01,0.03,,,,,,,,
174,"[188, 166, 72, 95]",0.13,0.0,0.18,0.03,0.1,0.22,0.35,,,,,,,,
175,"[136, 113, 100, 126]",0.34,0.0,0.18,0.04,0.28,0.0,0.16,,,,,,,,
176,"[306, 89, 113, 140]",0.2,0.02,0.23,0.19,0.18,0.01,0.18,,,,,,,,
177,"[282, 102, 99, 126]",0.21,0.0,0.51,0.01,0.05,0.03,0.2,,,,,,,,
178,"[311, 102, 102, 130]",0.14,0.0,0.25,0.13,0.06,0.05,0.37,,,,,,,,
179,"[269, 98, 97, 129]",0.06,0.0,0.03,0.03,0.14,0.0,0.73,,,,,,,,
180,"[274, 86, 111, 144]",0.01,0.0,0.85,0.01,0.08,0.01,0.03,"[226, 190, 55, 63]",0.3,0.0,0.37,0.04,0.25,0.0,0.03
181,"[205, 85, 101, 129]",0.04,0.0,0.71,0.03,0.17,0.01,0.04,,,,,,,,
182,"[296, 102, 107, 133]",0.08,0.0,0.8,0.02,0.04,0.01,0.06,,,,,,,,
183,"[280, 83, 107, 132]",0.25,0.0,0.28,0.02,0.22,0.0,0.23,,,,,,,,
184,"[263, 89, 95, 124]",0.08,0.0,0.2,0.08,0.14,0.01,0.5,,,,,,,,
185,"[171, 90, 102, 126]",0.1,0.0,0.74,0.01,0.04,0.06,0.05,,,,,,,,
186,"[359, 112, 103, 126]",0.13,0.0,0.34,0.12,0.1,0.0,0.31,,,,,,,,
187,"[248, 113, 108, 128]",0.06,0.0,0.34,0.07,0.27,0.02,0.25,,,,,,,,
188,"[274, 103, 104, 123]",0.07,0.0,0.23,0.23,0.38,0.01,0.08,,,,,,,,
189,"[409, 91, 104, 119]",0.44,0.0,0.2,0.01,0.09,0.0,0.26,,,,,,,,
190,"[237, 84, 102, 132]",0.11,0.0,0.36,0.03,0.12,0.01,0.37,,,,,,,,
