,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
86,"[356, 83, 234, 328]",0.23,0.0,0.17,0.15,0.14,0.08,0.23,,,,,,,,
87,"[356, 78, 230, 334]",0.36,0.0,0.11,0.03,0.16,0.03,0.32,,,,,,,,
88,"[354, 86, 232, 325]",0.34,0.0,0.13,0.02,0.14,0.02,0.35,,,,,,,,
89,"[345, 92, 233, 326]",0.31,0.0,0.05,0.21,0.13,0.02,0.27,,,,,,,,
90,"[354, 78, 234, 331]",0.14,0.0,0.21,0.24,0.19,0.02,0.21,"[509, 652, 13, 16]",0.02,0.0,0.04,0.03,0.66,0.0,0.26
91,"[361, 86, 233, 329]",0.18,0.0,0.21,0.11,0.22,0.04,0.24,,,,,,,,
92,"[367, 100, 226, 323]",0.24,0.0,0.04,0.02,0.16,0.0,0.53,,,,,,,,
93,"[560, 108, 184, 242]",0.08,0.0,0.03,0.03,0.04,0.01,0.82,,,,,,,,
94,"[563, 110, 179, 241]",0.11,0.0,0.03,0.01,0.04,0.01,0.79,,,,,,,,
95,"[559, 104, 185, 241]",0.07,0.0,0.02,0.01,0.04,0.01,0.85,,,,,,,,
96,"[562, 108, 172, 226]",0.12,0.0,0.02,0.0,0.06,0.0,0.8,,,,,,,,
97,"[563, 103, 176, 233]",0.09,0.0,0.03,0.01,0.04,0.01,0.83,,,,,,,,
98,"[563, 103, 180, 237]",0.05,0.0,0.01,0.01,0.03,0.0,0.9,,,,,,,,
99,"[563, 103, 177, 235]",0.14,0.0,0.09,0.03,0.09,0.01,0.64,,,,,,,,
100,"[567, 105, 176, 234]",0.03,0.0,0.03,0.01,0.03,0.01,0.89,,,,,,,,
101,"[615, 184, 240, 326]",0.09,0.0,0.07,0.02,0.13,0.0,0.7,,,,,,,,
102,"[623, 183, 242, 325]",0.05,0.0,0.04,0.04,0.03,0.0,0.83,,,,,,,,
103,"[609, 190, 247, 336]",0.09,0.0,0.08,0.18,0.07,0.01,0.56,,,,,,,,
104,"[609, 188, 242, 332]",0.12,0.0,0.09,0.13,0.1,0.01,0.55,,,,,,,,
105,"[599, 185, 234, 316]",0.06,0.0,0.02,0.01,0.05,0.0,0.87,,,,,,,,
106,"[593, 204, 237, 316]",0.09,0.0,0.03,0.03,0.12,0.0,0.73,,,,,,,,
107,"[601, 188, 239, 317]",0.06,0.0,0.09,0.03,0.09,0.01,0.72,,,,,,,,
108,"[615, 194, 236, 319]",0.18,0.0,0.06,0.03,0.15,0.0,0.57,,,,,,,,
109,"[596, 184, 239, 322]",0.03,0.0,0.02,0.02,0.04,0.0,0.88,,,,,,,,
110,"[614, 183, 234, 318]",0.06,0.0,0.03,0.01,0.04,0.0,0.86,,,,,,,,
111,"[601, 189, 234, 316]",0.09,0.0,0.11,0.03,0.1,0.01,0.67,,,,,,,,
112,"[599, 195, 240, 325]",0.13,0.0,0.06,0.02,0.09,0.0,0.69,,,,,,,,
113,"[595, 200, 246, 331]",0.15,0.0,0.03,0.03,0.1,0.0,0.7,,,,,,,,
114,"[563, 142, 187, 263]",0.2,0.0,0.05,0.13,0.12,0.01,0.49,,,,,,,,
115,"[554, 140, 190, 270]",0.31,0.0,0.06,0.22,0.2,0.02,0.19,,,,,,,,
116,"[560, 135, 191, 266]",0.38,0.0,0.11,0.05,0.12,0.05,0.3,,,,,,,,
117,"[556, 148, 184, 257]",0.35,0.01,0.06,0.14,0.21,0.01,0.23,,,,,,,,
118,"[561, 136, 188, 263]",0.19,0.0,0.06,0.05,0.15,0.0,0.54,,,,,,,,
119,"[576, 146, 190, 266]",0.18,0.0,0.11,0.02,0.25,0.01,0.42,,,,,,,,
120,"[566, 137, 190, 263]",0.17,0.0,0.09,0.06,0.2,0.01,0.47,,,,,,,,
121,"[570, 140, 189, 267]",0.13,0.0,0.12,0.04,0.22,0.02,0.45,,,,,,,,
122,"[563, 127, 187, 267]",0.16,0.0,0.06,0.16,0.07,0.02,0.54,,,,,,,,
123,"[551, 140, 187, 266]",0.16,0.0,0.06,0.08,0.24,0.01,0.46,,,,,,,,
124,"[563, 138, 189, 264]",0.25,0.0,0.05,0.03,0.21,0.0,0.46,,,,,,,,
125,"[551, 140, 187, 262]",0.29,0.0,0.05,0.03,0.18,0.01,0.44,,,,,,,,
126,"[566, 143, 188, 262]",0.21,0.0,0.11,0.08,0.24,0.02,0.33,,,,,,,,
127,"[578, 138, 190, 265]",0.2,0.0,0.07,0.13,0.11,0.02,0.47,,,,,,,,
128,"[574, 108, 178, 246]",0.03,0.0,0.02,0.02,0.02,0.01,0.89,,,,,,,,
129,"[565, 100, 179, 235]",0.09,0.0,0.05,0.02,0.06,0.01,0.77,,,,,,,,
130,"[570, 107, 180, 236]",0.07,0.0,0.05,0.01,0.05,0.02,0.8,,,,,,,,
131,"[557, 101, 183, 239]",0.07,0.0,0.02,0.01,0.03,0.01,0.87,,,,,,,,
132,"[566, 100, 176, 233]",0.15,0.0,0.04,0.02,0.05,0.01,0.73,,,,,,,,
133,"[568, 104, 176, 232]",0.18,0.0,0.07,0.01,0.1,0.01,0.63,,,,,,,,
134,"[563, 94, 181, 240]",0.2,0.0,0.02,0.02,0.05,0.0,0.71,,,,,,,,
135,"[562, 104, 175, 233]",0.09,0.0,0.06,0.02,0.04,0.01,0.77,,,,,,,,
136,"[565, 101, 179, 236]",0.11,0.0,0.04,0.01,0.05,0.01,0.77,,,,,,,,
137,"[561, 102, 184, 244]",0.05,0.0,0.02,0.02,0.02,0.01,0.88,,,,,,,,
138,"[567, 101, 178, 233]",0.07,0.0,0.02,0.01,0.02,0.0,0.88,,,,,,,,
139,"[559, 104, 181, 241]",0.06,0.0,0.02,0.01,0.03,0.0,0.87,,,,,,,,
140,"[562, 107, 183, 239]",0.06,0.0,0.02,0.01,0.08,0.0,0.82,,,,,,,,
141,"[606, 187, 236, 314]",0.07,0.0,0.05,0.01,0.08,0.0,0.79,,,,,,,,
142,"[604, 185, 237, 321]",0.07,0.0,0.05,0.01,0.06,0.0,0.81,,,,,,,,
143,"[599, 188, 246, 333]",0.07,0.0,0.05,0.09,0.08,0.0,0.71,,,,,,,,
144,"[598, 192, 243, 333]",0.11,0.0,0.08,0.2,0.1,0.01,0.5,,,,,,,,
145,"[600, 184, 237, 317]",0.04,0.0,0.02,0.02,0.02,0.0,0.9,,,,,,,,
146,"[601, 188, 234, 319]",0.03,0.0,0.03,0.04,0.03,0.0,0.87,,,,,,,,
147,"[608, 187, 236, 314]",0.15,0.0,0.18,0.04,0.19,0.02,0.42,,,,,,,,
148,"[597, 195, 236, 328]",0.08,0.0,0.04,0.02,0.09,0.0,0.77,,,,,,,,
149,"[337, 79, 227, 321]",0.13,0.0,0.15,0.34,0.13,0.02,0.23,,,,,,,,
150,"[337, 83, 226, 331]",0.12,0.0,0.06,0.16,0.13,0.03,0.49,,,,,,,,
151,"[351, 89, 229, 325]",0.23,0.0,0.07,0.11,0.16,0.02,0.4,,,,,,,,
152,"[344, 83, 230, 329]",0.16,0.0,0.16,0.14,0.17,0.05,0.31,,,,,,,,
153,"[345, 76, 235, 333]",0.17,0.0,0.09,0.11,0.09,0.01,0.52,,,,,,,,
154,"[345, 92, 227, 321]",0.21,0.0,0.05,0.07,0.14,0.04,0.49,,,,,,,,
155,"[353, 97, 229, 326]",0.12,0.0,0.06,0.04,0.15,0.02,0.61,,,,,,,,
156,"[676, 102, 182, 241]",0.08,0.0,0.01,0.01,0.05,0.0,0.85,,,,,,,,
157,"[676, 100, 179, 234]",0.02,0.0,0.01,0.01,0.01,0.0,0.94,,,,,,,,
158,"[676, 100, 182, 243]",0.05,0.0,0.02,0.02,0.02,0.01,0.89,,,,,,,,
159,"[676, 100, 179, 235]",0.12,0.0,0.04,0.04,0.03,0.01,0.76,,,,,,,,
160,"[678, 102, 181, 240]",0.04,0.0,0.02,0.03,0.05,0.0,0.86,,,,,,,,
161,"[680, 101, 176, 230]",0.03,0.0,0.02,0.01,0.02,0.0,0.91,,,,,,,,
162,"[677, 101, 181, 237]",0.13,0.0,0.03,0.01,0.05,0.01,0.78,,,,,,,,
163,"[675, 94, 182, 236]",0.04,0.0,0.02,0.07,0.03,0.01,0.83,,,,,,,,
164,"[670, 106, 182, 235]",0.02,0.0,0.01,0.01,0.01,0.0,0.96,,,,,,,,
165,"[557, 134, 191, 275]",0.14,0.0,0.13,0.14,0.18,0.01,0.39,,,,,,,,
166,"[549, 134, 196, 277]",0.21,0.0,0.09,0.17,0.16,0.02,0.35,,,,,,,,
167,"[552, 138, 192, 270]",0.21,0.0,0.09,0.07,0.18,0.01,0.44,,,,,,,,
168,"[546, 134, 190, 269]",0.35,0.0,0.12,0.05,0.16,0.02,0.29,,,,,,,,
169,"[548, 139, 187, 265]",0.25,0.0,0.07,0.04,0.25,0.01,0.39,,,,,,,,
170,"[544, 135, 191, 272]",0.22,0.0,0.09,0.39,0.11,0.02,0.17,,,,,,,,
171,"[559, 148, 184, 254]",0.27,0.0,0.04,0.08,0.25,0.0,0.36,,,,,,,,
172,"[543, 132, 189, 267]",0.19,0.0,0.08,0.07,0.23,0.01,0.42,,,,,,,,
173,"[551, 131, 187, 262]",0.36,0.0,0.07,0.06,0.08,0.01,0.43,,,,,,,,
174,"[554, 144, 187, 264]",0.14,0.0,0.03,0.07,0.06,0.02,0.69,,,,,,,,
175,"[254, 102, 221, 289]",0.11,0.0,0.04,0.01,0.08,0.01,0.75,,,,,,,,
176,"[250, 114, 222, 288]",0.02,0.0,0.02,0.01,0.02,0.01,0.92,,,,,,,,
177,"[250, 114, 212, 287]",0.01,0.0,0.01,0.03,0.01,0.0,0.93,,,,,,,,
178,"[249, 106, 221, 292]",0.07,0.0,0.02,0.04,0.03,0.0,0.83,,,,,,,,
179,"[252, 105, 220, 288]",0.1,0.0,0.07,0.02,0.05,0.02,0.75,,,,,,,,
180,"[249, 108, 220, 286]",0.05,0.0,0.04,0.01,0.06,0.0,0.84,,,,,,,,
181,"[259, 109, 217, 288]",0.03,0.0,0.03,0.03,0.03,0.01,0.87,,,,,,,,
182,"[255, 110, 222, 287]",0.03,0.0,0.02,0.02,0.02,0.0,0.92,,,,,,,,
183,"[255, 106, 221, 294]",0.11,0.0,0.04,0.02,0.08,0.02,0.73,,,,,,,,
184,"[573, 185, 237, 314]",0.08,0.0,0.11,0.0,0.34,0.0,0.47,,,,,,,,
185,"[589, 180, 242, 324]",0.06,0.0,0.03,0.04,0.07,0.0,0.8,,,,,,,,
186,"[587, 180, 237, 322]",0.19,0.0,0.18,0.1,0.17,0.01,0.35,,,,,,,,
187,"[587, 179, 237, 320]",0.04,0.0,0.02,0.01,0.04,0.0,0.89,,,,,,,,
188,"[573, 174, 243, 328]",0.04,0.0,0.04,0.03,0.06,0.0,0.83,,,,,,,,
189,"[572, 174, 239, 334]",0.04,0.0,0.05,0.1,0.07,0.0,0.73,,,,,,,,
190,"[565, 182, 247, 330]",0.03,0.0,0.03,0.02,0.04,0.0,0.87,,,,,,,,
191,"[566, 182, 241, 318]",0.04,0.0,0.04,0.01,0.05,0.0,0.85,,,,,,,,
192,"[568, 182, 242, 323]",0.03,0.0,0.01,0.01,0.04,0.0,0.91,,,,,,,,
193,"[572, 179, 238, 319]",0.04,0.0,0.04,0.09,0.02,0.0,0.8,,,,,,,,
194,"[573, 176, 239, 318]",0.05,0.0,0.03,0.03,0.05,0.0,0.85,,,,,,,,
195,"[583, 184, 234, 319]",0.07,0.0,0.04,0.04,0.06,0.0,0.79,,,,,,,,
196,"[584, 181, 238, 321]",0.07,0.0,0.03,0.01,0.1,0.0,0.79,,,,,,,,
197,"[577, 180, 238, 329]",0.13,0.0,0.11,0.13,0.1,0.01,0.52,,,,,,,,
198,"[568, 181, 241, 324]",0.08,0.0,0.02,0.02,0.05,0.0,0.83,,,,,,,,
199,"[566, 177, 245, 333]",0.06,0.0,0.08,0.14,0.03,0.01,0.68,,,,,,,,
200,"[378, 125, 226, 313]",0.27,0.0,0.04,0.05,0.07,0.01,0.55,,,,,,,,
201,"[385, 126, 225, 318]",0.11,0.0,0.06,0.09,0.19,0.01,0.54,,,,,,,,
202,"[379, 119, 226, 323]",0.24,0.0,0.09,0.06,0.25,0.01,0.34,,,,,,,,
203,"[381, 133, 227, 320]",0.14,0.0,0.03,0.07,0.1,0.01,0.65,,,,,,,,
204,"[376, 117, 229, 321]",0.24,0.0,0.07,0.1,0.07,0.03,0.48,,,,,,,,
205,"[370, 116, 226, 314]",0.17,0.0,0.06,0.02,0.14,0.0,0.6,,,,,,,,
206,"[375, 115, 237, 338]",0.24,0.0,0.19,0.08,0.17,0.08,0.23,,,,,,,,
207,"[374, 121, 227, 316]",0.22,0.0,0.05,0.1,0.09,0.02,0.51,,,,,,,,
208,"[373, 122, 225, 313]",0.16,0.0,0.03,0.03,0.16,0.0,0.61,,,,,,,,
209,"[369, 120, 221, 309]",0.09,0.0,0.02,0.04,0.13,0.0,0.72,,,,,,,,
210,"[368, 114, 228, 321]",0.21,0.0,0.09,0.09,0.08,0.01,0.52,,,,,,,,
211,"[372, 113, 227, 321]",0.42,0.0,0.11,0.04,0.12,0.01,0.29,,,,,,,,
212,"[367, 129, 222, 319]",0.14,0.0,0.05,0.03,0.19,0.01,0.59,,,,,,,,
213,"[357, 118, 232, 322]",0.23,0.0,0.1,0.15,0.15,0.01,0.36,,,,,,,,
214,"[368, 117, 227, 318]",0.16,0.0,0.14,0.21,0.1,0.02,0.36,,,,,,,,
215,"[366, 122, 227, 313]",0.18,0.0,0.1,0.08,0.25,0.01,0.38,,,,,,,,
216,"[368, 118, 227, 321]",0.09,0.0,0.02,0.09,0.22,0.0,0.58,,,,,,,,
217,"[364, 119, 228, 322]",0.17,0.0,0.13,0.07,0.19,0.01,0.43,,,,,,,,
218,"[369, 116, 233, 324]",0.33,0.0,0.16,0.06,0.14,0.03,0.28,,,,,,,,
219,"[363, 116, 233, 322]",0.21,0.0,0.13,0.11,0.13,0.01,0.41,,,,,,,,
220,"[355, 120, 232, 316]",0.09,0.0,0.04,0.05,0.13,0.0,0.69,,,,,,,,
221,"[365, 119, 229, 317]",0.12,0.0,0.03,0.11,0.16,0.02,0.56,,,,,,,,
222,"[366, 120, 232, 318]",0.32,0.0,0.07,0.04,0.14,0.01,0.42,,,,,,,,
223,"[383, 136, 223, 314]",0.15,0.0,0.04,0.06,0.1,0.01,0.64,,,,,,,,
224,"[590, 122, 170, 227]",0.06,0.0,0.03,0.09,0.02,0.03,0.78,,,,,,,,
225,"[586, 116, 170, 221]",0.04,0.0,0.01,0.01,0.02,0.0,0.93,,,,,,,,
226,"[587, 112, 170, 226]",0.21,0.0,0.05,0.02,0.05,0.01,0.66,,,,,,,,
227,"[586, 112, 171, 226]",0.11,0.0,0.04,0.01,0.04,0.01,0.79,,,,,,,,
228,"[588, 118, 169, 222]",0.2,0.0,0.05,0.02,0.11,0.01,0.62,,,,,,,,
229,"[585, 115, 171, 223]",0.08,0.0,0.02,0.02,0.05,0.0,0.83,,,,,,,,
230,"[593, 116, 169, 224]",0.16,0.0,0.05,0.03,0.05,0.01,0.71,,,,,,,,
231,"[596, 119, 167, 218]",0.06,0.0,0.02,0.02,0.06,0.0,0.84,,,,,,,,
232,"[595, 122, 162, 216]",0.09,0.0,0.06,0.02,0.06,0.01,0.75,,,,,,,,
233,"[588, 112, 170, 225]",0.13,0.0,0.04,0.01,0.03,0.01,0.79,,,,,,,,
234,"[588, 111, 169, 229]",0.29,0.0,0.05,0.02,0.06,0.02,0.55,,,,,,,,
235,"[561, 185, 242, 331]",0.1,0.0,0.04,0.1,0.03,0.0,0.73,,,,,,,,
236,"[553, 187, 248, 337]",0.12,0.0,0.07,0.2,0.06,0.01,0.53,,,,,,,,
237,"[566, 179, 242, 326]",0.07,0.0,0.04,0.03,0.07,0.0,0.79,,,,,,,,
238,"[561, 189, 248, 333]",0.11,0.0,0.03,0.06,0.08,0.0,0.72,,,,,,,,
239,"[572, 181, 242, 328]",0.05,0.0,0.04,0.17,0.02,0.01,0.7,,,,,,,,
240,"[563, 180, 244, 332]",0.05,0.0,0.03,0.13,0.03,0.0,0.76,,,,,,,,
241,"[567, 183, 242, 330]",0.08,0.0,0.03,0.04,0.05,0.0,0.8,,,,,,,,
242,"[565, 180, 242, 341]",0.1,0.0,0.05,0.21,0.12,0.0,0.53,,,,,,,,
243,"[569, 177, 242, 326]",0.07,0.0,0.02,0.02,0.03,0.0,0.88,,,,,,,,
244,"[579, 179, 240, 321]",0.06,0.0,0.02,0.02,0.03,0.0,0.86,,,,,,,,
245,"[575, 176, 237, 332]",0.05,0.0,0.02,0.03,0.03,0.0,0.88,,,,,,,,
246,"[562, 181, 240, 329]",0.09,0.0,0.04,0.03,0.05,0.0,0.79,,,,,,,,
247,"[574, 173, 244, 327]",0.06,0.0,0.02,0.02,0.06,0.0,0.84,,,,,,,,
248,"[583, 176, 237, 316]",0.03,0.0,0.01,0.01,0.02,0.0,0.93,,,,,,,,
249,"[577, 175, 237, 337]",0.07,0.0,0.03,0.14,0.02,0.01,0.74,,,,,,,,
250,"[564, 182, 248, 334]",0.06,0.0,0.02,0.09,0.03,0.0,0.81,,,,,,,,
251,"[562, 103, 178, 234]",0.03,0.0,0.01,0.04,0.02,0.0,0.91,,,,,,,,
252,"[562, 100, 179, 234]",0.03,0.0,0.01,0.06,0.01,0.0,0.88,,,,,,,,
253,"[564, 102, 178, 237]",0.13,0.0,0.03,0.02,0.06,0.02,0.74,,,,,,,,
254,"[558, 101, 182, 242]",0.08,0.0,0.01,0.02,0.03,0.01,0.85,,,,,,,,
255,"[563, 113, 180, 230]",0.02,0.0,0.01,0.01,0.01,0.0,0.95,,,,,,,,
256,"[348, 144, 235, 334]",0.12,0.0,0.02,0.09,0.1,0.01,0.65,,,,,,,,
257,"[335, 133, 231, 323]",0.17,0.0,0.04,0.07,0.19,0.01,0.52,,,,,,,,
258,"[349, 128, 237, 336]",0.17,0.0,0.07,0.31,0.23,0.03,0.19,,,,,,,,
259,"[344, 127, 233, 329]",0.31,0.0,0.17,0.04,0.14,0.05,0.29,,,,,,,,
260,"[344, 132, 232, 327]",0.27,0.0,0.17,0.12,0.17,0.04,0.23,,,,,,,,
261,"[350, 144, 228, 317]",0.16,0.0,0.05,0.09,0.14,0.01,0.55,,,,,,,,
262,"[575, 182, 241, 329]",0.06,0.0,0.05,0.22,0.04,0.01,0.62,,,,,,,,
263,"[576, 175, 242, 326]",0.04,0.0,0.04,0.04,0.04,0.01,0.83,,,,,,,,
264,"[564, 191, 250, 335]",0.12,0.0,0.03,0.01,0.08,0.0,0.76,,,,,,,,
