,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
160,"[609, 126, 141, 175]",0.26,0.0,0.31,0.0,0.08,0.02,0.33,"[1153, 494, 29, 38]",0.24,0.0,0.21,0.04,0.3,0.08,0.12,,,,,,,,
161,"[586, 109, 136, 166]",0.01,0.0,0.0,0.92,0.03,0.0,0.04,"[1156, 486, 29, 37]",0.07,0.0,0.06,0.1,0.17,0.04,0.55,,,,,,,,
162,"[1152, 491, 29, 40]",0.03,0.0,0.19,0.02,0.02,0.74,0.01,,,,,,,,,,,,,,,,
163,"[1143, 490, 27, 34]",0.08,0.0,0.11,0.5,0.19,0.03,0.11,,,,,,,,,,,,,,,,
164,"[571, 121, 144, 176]",0.12,0.0,0.05,0.17,0.36,0.01,0.29,"[1144, 489, 29, 39]",0.05,0.0,0.19,0.02,0.04,0.67,0.04,,,,,,,,
165,"[574, 137, 139, 174]",0.15,0.0,0.27,0.04,0.45,0.05,0.04,"[1153, 486, 31, 38]",0.12,0.0,0.1,0.34,0.39,0.02,0.03,,,,,,,,
166,"[599, 125, 144, 174]",0.05,0.0,0.07,0.51,0.01,0.01,0.34,"[1177, 488, 28, 35]",0.02,0.0,0.03,0.77,0.12,0.01,0.04,,,,,,,,
167,"[579, 125, 138, 173]",0.45,0.0,0.12,0.0,0.19,0.03,0.21,"[1161, 486, 28, 37]",0.04,0.0,0.3,0.02,0.11,0.48,0.04,,,,,,,,
168,"[595, 155, 138, 169]",0.34,0.0,0.04,0.11,0.09,0.0,0.41,"[1158, 490, 29, 38]",0.04,0.0,0.23,0.07,0.31,0.05,0.3,,,,,,,,
169,"[1151, 489, 29, 38]",0.01,0.0,0.01,0.94,0.01,0.0,0.02,,,,,,,,,,,,,,,,
170,"[586, 134, 136, 169]",0.06,0.0,0.04,0.04,0.25,0.0,0.61,"[1152, 488, 29, 37]",0.12,0.0,0.13,0.04,0.37,0.07,0.27,,,,,,,,
171,"[1152, 485, 28, 37]",0.02,0.0,0.32,0.03,0.09,0.49,0.05,,,,,,,,,,,,,,,,
172,"[1150, 489, 27, 35]",0.07,0.0,0.16,0.19,0.05,0.48,0.06,,,,,,,,,,,,,,,,
173,"[579, 124, 143, 180]",0.08,0.0,0.01,0.35,0.12,0.0,0.44,"[1167, 489, 30, 38]",0.07,0.0,0.13,0.08,0.31,0.01,0.4,,,,,,,,
174,"[578, 119, 141, 172]",0.06,0.0,0.06,0.04,0.3,0.0,0.54,"[1148, 488, 30, 40]",0.03,0.0,0.12,0.12,0.04,0.66,0.02,,,,,,,,
175,"[1142, 488, 29, 38]",0.01,0.0,0.61,0.0,0.03,0.33,0.01,,,,,,,,,,,,,,,,
176,"[610, 147, 135, 167]",0.2,0.0,0.03,0.69,0.05,0.0,0.02,"[1143, 489, 29, 39]",0.13,0.0,0.12,0.26,0.04,0.19,0.27,,,,,,,,
177,"[569, 102, 137, 170]",0.14,0.0,0.12,0.12,0.26,0.01,0.36,"[1145, 487, 28, 34]",0.12,0.0,0.07,0.47,0.13,0.02,0.18,,,,,,,,
178,"[1151, 492, 29, 37]",0.04,0.0,0.08,0.03,0.23,0.02,0.6,,,,,,,,,,,,,,,,
179,"[1152, 493, 28, 35]",0.12,0.0,0.21,0.03,0.41,0.02,0.21,,,,,,,,,,,,,,,,
180,"[1161, 483, 29, 37]",0.04,0.0,0.21,0.29,0.34,0.08,0.05,,,,,,,,,,,,,,,,
181,"[1154, 490, 29, 35]",0.06,0.0,0.18,0.25,0.07,0.11,0.32,,,,,,,,,,,,,,,,
182,"[585, 122, 137, 174]",0.07,0.0,0.02,0.01,0.48,0.0,0.42,"[1148, 485, 28, 33]",0.01,0.0,0.17,0.62,0.11,0.0,0.08,,,,,,,,
183,"[1152, 493, 28, 35]",0.09,0.0,0.16,0.21,0.19,0.09,0.25,,,,,,,,,,,,,,,,
184,"[1143, 491, 29, 37]",0.08,0.0,0.09,0.28,0.31,0.0,0.25,,,,,,,,,,,,,,,,
185,"[590, 108, 139, 178]",0.0,0.0,0.0,0.98,0.0,0.01,0.01,"[1143, 487, 28, 34]",0.01,0.0,0.03,0.84,0.04,0.01,0.07,,,,,,,,
186,"[589, 118, 144, 180]",0.06,0.0,0.02,0.01,0.23,0.0,0.68,"[1138, 487, 29, 38]",0.22,0.0,0.15,0.01,0.28,0.04,0.29,,,,,,,,
187,"[593, 128, 139, 172]",0.22,0.0,0.38,0.03,0.14,0.12,0.1,"[1147, 488, 29, 37]",0.05,0.0,0.12,0.6,0.15,0.01,0.05,,,,,,,,
188,"[610, 97, 135, 168]",0.11,0.0,0.02,0.39,0.29,0.01,0.18,"[1156, 484, 26, 34]",0.1,0.0,0.15,0.18,0.37,0.02,0.18,,,,,,,,
189,"[1154, 483, 27, 36]",0.0,0.0,0.01,0.91,0.04,0.0,0.04,,,,,,,,,,,,,,,,
190,"[595, 121, 143, 174]",0.1,0.0,0.03,0.0,0.1,0.0,0.76,"[1150, 485, 28, 35]",0.16,0.0,0.08,0.18,0.26,0.05,0.27,,,,,,,,
191,"[1163, 490, 28, 37]",0.08,0.0,0.09,0.1,0.48,0.01,0.24,,,,,,,,,,,,,,,,
192,"[1155, 486, 28, 35]",0.03,0.0,0.01,0.78,0.02,0.01,0.15,,,,,,,,,,,,,,,,
193,"[565, 129, 142, 181]",0.27,0.0,0.07,0.02,0.57,0.0,0.07,"[1154, 497, 29, 40]",0.02,0.0,0.05,0.11,0.0,0.82,0.0,,,,,,,,
194,"[585, 139, 140, 175]",0.16,0.02,0.15,0.08,0.46,0.01,0.12,"[1150, 492, 30, 38]",0.17,0.0,0.16,0.15,0.32,0.05,0.16,,,,,,,,
195,"[590, 90, 137, 168]",0.13,0.0,0.02,0.04,0.06,0.01,0.74,"[1150, 485, 28, 35]",0.03,0.0,0.03,0.82,0.03,0.01,0.08,,,,,,,,
196,"[1150, 485, 29, 37]",0.07,0.0,0.15,0.46,0.13,0.08,0.1,,,,,,,,,,,,,,,,
197,"[1157, 488, 29, 38]",0.03,0.0,0.16,0.49,0.15,0.06,0.11,,,,,,,,,,,,,,,,
198,"[593, 127, 140, 177]",0.03,0.0,0.01,0.2,0.16,0.0,0.6,"[1153, 489, 27, 35]",0.08,0.0,0.1,0.62,0.1,0.04,0.06,,,,,,,,
199,"[581, 130, 129, 165]",0.31,0.0,0.09,0.29,0.29,0.01,0.01,"[1156, 485, 27, 36]",0.02,0.0,0.08,0.51,0.06,0.1,0.21,,,,,,,,
200,"[609, 127, 142, 174]",0.13,0.0,0.07,0.12,0.11,0.0,0.56,"[1155, 493, 27, 37]",0.29,0.01,0.16,0.03,0.28,0.06,0.17,,,,,,,,
201,"[590, 122, 141, 171]",0.09,0.0,0.09,0.14,0.15,0.02,0.51,"[1150, 494, 29, 40]",0.27,0.0,0.2,0.04,0.37,0.03,0.09,,,,,,,,
202,"[584, 122, 143, 178]",0.03,0.0,0.01,0.02,0.09,0.0,0.85,"[1150, 487, 28, 37]",0.42,0.0,0.13,0.05,0.2,0.07,0.13,,,,,,,,
203,"[1150, 485, 29, 40]",0.03,0.01,0.1,0.58,0.03,0.24,0.01,,,,,,,,,,,,,,,,
204,"[565, 125, 142, 177]",0.19,0.0,0.21,0.04,0.38,0.02,0.16,"[1149, 485, 29, 37]",0.04,0.0,0.26,0.13,0.19,0.02,0.36,,,,,,,,
205,"[596, 138, 135, 169]",0.14,0.0,0.03,0.05,0.41,0.0,0.37,"[1147, 491, 28, 35]",0.22,0.0,0.31,0.22,0.09,0.1,0.06,,,,,,,,
206,"[584, 134, 136, 168]",0.17,0.0,0.02,0.18,0.21,0.0,0.41,"[1153, 486, 28, 36]",0.03,0.0,0.26,0.11,0.29,0.19,0.12,,,,,,,,
207,"[585, 141, 134, 165]",0.05,0.0,0.02,0.03,0.07,0.0,0.82,"[1154, 488, 28, 38]",0.06,0.0,0.34,0.1,0.13,0.27,0.1,,,,,,,,
208,"[1147, 483, 30, 40]",0.03,0.0,0.29,0.16,0.08,0.42,0.02,,,,,,,,,,,,,,,,
209,"[586, 131, 138, 174]",0.04,0.0,0.01,0.01,0.12,0.0,0.82,"[1146, 486, 28, 37]",0.12,0.0,0.36,0.06,0.21,0.02,0.24,,,,,,,,
210,"[614, 102, 133, 168]",0.11,0.0,0.04,0.05,0.12,0.0,0.68,"[1150, 491, 28, 37]",0.04,0.0,0.14,0.34,0.15,0.02,0.32,,,,,,,,
211,"[577, 123, 136, 169]",0.12,0.0,0.01,0.52,0.03,0.0,0.31,"[1148, 492, 28, 36]",0.09,0.0,0.04,0.66,0.05,0.01,0.15,,,,,,,,
212,"[566, 133, 147, 181]",0.04,0.0,0.0,0.03,0.07,0.0,0.85,"[1144, 487, 29, 39]",0.04,0.0,0.12,0.35,0.03,0.42,0.04,,,,,,,,
213,"[1148, 487, 28, 38]",0.03,0.0,0.34,0.34,0.1,0.1,0.09,,,,,,,,,,,,,,,,
214,"[1147, 486, 28, 36]",0.11,0.0,0.29,0.11,0.23,0.03,0.22,,,,,,,,,,,,,,,,
215,"[1144, 490, 30, 39]",0.5,0.0,0.28,0.05,0.04,0.1,0.02,,,,,,,,,,,,,,,,
216,"[593, 126, 140, 172]",0.03,0.0,0.0,0.04,0.08,0.0,0.85,"[1151, 487, 29, 40]",0.05,0.0,0.26,0.31,0.17,0.11,0.09,,,,,,,,
217,"[1150, 487, 29, 39]",0.02,0.0,0.1,0.09,0.03,0.75,0.01,,,,,,,,,,,,,,,,
218,"[580, 127, 141, 174]",0.1,0.0,0.03,0.05,0.17,0.0,0.64,"[1162, 489, 28, 38]",0.08,0.01,0.36,0.12,0.12,0.27,0.06,,,,,,,,
219,"[588, 121, 142, 177]",0.0,0.0,0.0,0.88,0.01,0.0,0.1,"[1157, 491, 30, 41]",0.04,0.0,0.16,0.36,0.04,0.31,0.09,"[287, 601, 18, 22]",0.03,0.0,0.02,0.94,0.01,0.0,0.01
220,"[609, 134, 136, 166]",0.18,0.0,0.05,0.01,0.21,0.0,0.54,"[1152, 486, 29, 40]",0.15,0.0,0.27,0.04,0.29,0.01,0.24,,,,,,,,
221,"[587, 117, 136, 170]",0.15,0.0,0.03,0.01,0.09,0.0,0.72,"[1146, 489, 30, 40]",0.05,0.0,0.31,0.04,0.18,0.37,0.05,,,,,,,,
222,"[595, 127, 140, 176]",0.04,0.0,0.02,0.01,0.08,0.0,0.85,"[1148, 491, 27, 36]",0.07,0.0,0.21,0.04,0.29,0.02,0.37,,,,,,,,
223,"[642, 115, 135, 165]",0.2,0.0,0.26,0.03,0.14,0.04,0.33,"[1153, 488, 29, 37]",0.17,0.0,0.19,0.04,0.2,0.16,0.24,,,,,,,,
224,"[572, 130, 143, 184]",0.13,0.0,0.23,0.01,0.23,0.02,0.37,"[1145, 487, 29, 37]",0.09,0.0,0.1,0.17,0.28,0.03,0.32,,,,,,,,
225,"[592, 128, 140, 173]",0.1,0.0,0.06,0.1,0.11,0.01,0.61,"[1140, 486, 28, 39]",0.04,0.0,0.25,0.23,0.19,0.27,0.03,,,,,,,,
226,"[584, 128, 137, 169]",0.33,0.0,0.19,0.01,0.2,0.05,0.22,"[1147, 490, 29, 37]",0.09,0.0,0.11,0.2,0.41,0.02,0.17,,,,,,,,
227,"[1132, 496, 29, 37]",0.06,0.0,0.75,0.01,0.1,0.02,0.06,,,,,,,,,,,,,,,,
228,"[601, 122, 143, 183]",0.18,0.0,0.09,0.01,0.49,0.0,0.23,"[1143, 494, 29, 38]",0.07,0.0,0.09,0.52,0.02,0.28,0.02,,,,,,,,
229,"[599, 121, 139, 176]",0.05,0.0,0.02,0.13,0.16,0.0,0.64,"[1150, 483, 32, 38]",0.01,0.0,0.12,0.68,0.09,0.03,0.06,,,,,,,,
230,"[596, 122, 139, 176]",0.09,0.0,0.05,0.09,0.25,0.0,0.52,"[1147, 498, 31, 41]",0.03,0.0,0.09,0.22,0.0,0.64,0.0,,,,,,,,
231,"[602, 129, 138, 173]",0.11,0.02,0.01,0.4,0.22,0.0,0.24,"[1148, 487, 29, 37]",0.18,0.0,0.14,0.03,0.39,0.02,0.24,,,,,,,,
232,"[574, 80, 132, 159]",0.08,0.0,0.0,0.01,0.08,0.0,0.83,"[1149, 481, 26, 34]",0.23,0.0,0.21,0.03,0.26,0.04,0.22,,,,,,,,
233,"[1154, 481, 27, 36]",0.08,0.0,0.09,0.02,0.46,0.01,0.34,,,,,,,,,,,,,,,,
234,"[593, 126, 139, 173]",0.06,0.0,0.05,0.0,0.25,0.0,0.63,"[1156, 485, 29, 38]",0.14,0.0,0.15,0.06,0.07,0.43,0.15,,,,,,,,
235,"[600, 116, 141, 178]",0.08,0.0,0.17,0.01,0.69,0.01,0.04,,,,,,,,,,,,,,,,
236,"[574, 128, 142, 180]",0.35,0.0,0.23,0.0,0.29,0.01,0.12,"[1155, 489, 28, 35]",0.13,0.0,0.2,0.09,0.32,0.01,0.24,,,,,,,,
237,"[602, 122, 139, 173]",0.1,0.0,0.01,0.01,0.33,0.0,0.54,"[1153, 484, 28, 37]",0.12,0.0,0.15,0.2,0.3,0.07,0.17,,,,,,,,
238,"[601, 129, 139, 176]",0.09,0.0,0.04,0.28,0.25,0.0,0.33,"[1147, 483, 27, 35]",0.21,0.0,0.1,0.06,0.24,0.01,0.38,,,,,,,,
239,"[580, 123, 140, 170]",0.12,0.0,0.04,0.13,0.17,0.0,0.54,"[1146, 488, 29, 37]",0.12,0.0,0.23,0.1,0.27,0.13,0.14,,,,,,,,
240,"[600, 127, 134, 169]",0.04,0.0,0.03,0.34,0.51,0.0,0.08,"[1144, 484, 27, 36]",0.19,0.01,0.23,0.07,0.16,0.11,0.24,,,,,,,,
241,"[594, 133, 137, 173]",0.28,0.0,0.14,0.01,0.34,0.0,0.22,"[1146, 489, 27, 38]",0.11,0.01,0.11,0.43,0.03,0.28,0.05,,,,,,,,
242,"[565, 101, 131, 168]",0.1,0.0,0.04,0.5,0.34,0.01,0.01,"[1147, 486, 28, 37]",0.24,0.01,0.1,0.05,0.46,0.01,0.11,,,,,,,,
243,"[580, 122, 138, 172]",0.15,0.0,0.15,0.06,0.34,0.04,0.27,"[1147, 484, 32, 41]",0.07,0.0,0.09,0.04,0.3,0.01,0.49,,,,,,,,
244,"[632, 120, 136, 169]",0.28,0.0,0.05,0.02,0.1,0.0,0.54,"[1151, 489, 30, 40]",0.04,0.0,0.24,0.07,0.07,0.56,0.03,,,,,,,,
245,"[577, 130, 141, 176]",0.04,0.0,0.01,0.14,0.12,0.0,0.69,"[1152, 486, 28, 38]",0.04,0.0,0.28,0.03,0.4,0.05,0.2,,,,,,,,
246,"[596, 123, 141, 172]",0.01,0.0,0.01,0.02,0.04,0.0,0.92,"[1161, 486, 28, 36]",0.05,0.0,0.33,0.13,0.36,0.04,0.09,,,,,,,,
247,"[588, 100, 128, 162]",0.15,0.0,0.07,0.02,0.22,0.0,0.54,"[1147, 485, 28, 36]",0.03,0.0,0.19,0.37,0.15,0.04,0.23,,,,,,,,
248,"[617, 89, 136, 165]",0.06,0.0,0.02,0.67,0.08,0.01,0.16,"[1146, 487, 28, 35]",0.04,0.0,0.13,0.05,0.42,0.02,0.35,,,,,,,,
249,"[1152, 484, 28, 36]",0.02,0.0,0.07,0.22,0.18,0.02,0.49,,,,,,,,,,,,,,,,
250,"[1154, 490, 33, 45]",0.02,0.0,0.33,0.0,0.11,0.52,0.01,,,,,,,,,,,,,,,,
251,"[591, 105, 135, 164]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[1151, 489, 29, 38]",0.15,0.0,0.28,0.01,0.43,0.03,0.1,,,,,,,,
252,"[1147, 491, 27, 36]",0.08,0.0,0.15,0.04,0.22,0.03,0.49,,,,,,,,,,,,,,,,
253,"[601, 145, 137, 174]",0.08,0.0,0.02,0.07,0.65,0.01,0.16,"[1149, 484, 29, 41]",0.08,0.0,0.13,0.05,0.04,0.59,0.1,,,,,,,,
254,"[581, 97, 133, 160]",0.0,0.0,0.0,0.96,0.01,0.0,0.02,"[1149, 486, 28, 38]",0.04,0.0,0.17,0.06,0.24,0.02,0.46,,,,,,,,
255,"[590, 106, 131, 167]",0.11,0.0,0.21,0.04,0.23,0.01,0.4,"[1149, 483, 28, 34]",0.14,0.0,0.17,0.1,0.3,0.09,0.21,,,,,,,,
256,"[1141, 492, 29, 38]",0.05,0.0,0.26,0.01,0.29,0.08,0.3,,,,,,,,,,,,,,,,
257,"[594, 138, 136, 169]",0.04,0.0,0.02,0.01,0.2,0.0,0.72,"[1152, 496, 29, 38]",0.15,0.0,0.26,0.04,0.25,0.05,0.24,,,,,,,,
258,"[1154, 483, 28, 38]",0.08,0.0,0.18,0.13,0.35,0.02,0.24,,,,,,,,,,,,,,,,
259,"[599, 130, 137, 168]",0.09,0.0,0.07,0.02,0.53,0.0,0.29,"[1147, 486, 30, 40]",0.07,0.02,0.2,0.18,0.06,0.43,0.04,,,,,,,,
260,"[587, 123, 143, 179]",0.08,0.0,0.03,0.66,0.12,0.0,0.11,"[1147, 489, 27, 34]",0.17,0.0,0.09,0.06,0.29,0.01,0.39,,,,,,,,
261,"[1147, 486, 30, 41]",0.12,0.0,0.1,0.07,0.04,0.64,0.03,,,,,,,,,,,,,,,,
262,"[598, 127, 142, 179]",0.04,0.0,0.01,0.0,0.06,0.0,0.89,"[1149, 488, 30, 40]",0.05,0.0,0.17,0.19,0.27,0.02,0.31,,,,,,,,
263,"[1160, 489, 31, 41]",0.17,0.0,0.17,0.04,0.04,0.57,0.01,,,,,,,,,,,,,,,,
264,"[1155, 484, 30, 36]",0.09,0.0,0.31,0.12,0.31,0.05,0.12,,,,,,,,,,,,,,,,
265,"[1148, 496, 29, 39]",0.17,0.0,0.26,0.05,0.17,0.28,0.09,,,,,,,,,,,,,,,,
266,"[575, 126, 143, 180]",0.11,0.0,0.38,0.07,0.35,0.02,0.07,"[1152, 486, 29, 37]",0.07,0.0,0.06,0.09,0.57,0.03,0.19,,,,,,,,
267,"[1152, 485, 27, 35]",0.01,0.0,0.01,0.9,0.02,0.01,0.05,,,,,,,,,,,,,,,,
268,"[588, 124, 141, 175]",0.1,0.0,0.08,0.1,0.55,0.01,0.17,"[1148, 486, 28, 37]",0.03,0.0,0.45,0.1,0.26,0.06,0.09,,,,,,,,
269,"[582, 143, 136, 161]",0.08,0.0,0.04,0.01,0.1,0.0,0.78,"[1147, 488, 30, 41]",0.04,0.0,0.15,0.04,0.01,0.75,0.01,,,,,,,,
270,"[585, 138, 141, 169]",0.51,0.0,0.09,0.0,0.31,0.01,0.07,"[1144, 484, 29, 38]",0.11,0.0,0.12,0.42,0.11,0.16,0.07,,,,,,,,
271,"[590, 109, 112, 137]",0.15,0.0,0.06,0.08,0.45,0.03,0.23,"[1149, 485, 30, 37]",0.08,0.0,0.04,0.69,0.05,0.01,0.13,,,,,,,,
272,"[581, 118, 135, 164]",0.12,0.0,0.02,0.05,0.15,0.0,0.66,"[1150, 487, 29, 37]",0.08,0.0,0.37,0.16,0.13,0.12,0.14,,,,,,,,
273,"[1149, 487, 29, 39]",0.04,0.0,0.32,0.13,0.14,0.33,0.04,,,,,,,,,,,,,,,,
274,"[594, 128, 141, 179]",0.08,0.0,0.02,0.01,0.71,0.0,0.19,"[1149, 486, 30, 38]",0.05,0.0,0.12,0.12,0.48,0.01,0.21,,,,,,,,
275,"[599, 128, 139, 172]",0.02,0.0,0.0,0.61,0.02,0.0,0.35,"[1142, 484, 30, 37]",0.02,0.0,0.21,0.45,0.16,0.05,0.11,,,,,,,,
276,"[595, 117, 141, 176]",0.06,0.0,0.01,0.02,0.11,0.0,0.8,"[1146, 481, 29, 38]",0.06,0.0,0.31,0.06,0.2,0.21,0.16,,,,,,,,
277,"[607, 136, 142, 173]",0.14,0.0,0.17,0.06,0.19,0.0,0.44,"[1146, 488, 28, 38]",0.06,0.0,0.11,0.02,0.46,0.02,0.32,,,,,,,,
278,"[593, 114, 136, 169]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[1147, 491, 28, 36]",0.27,0.0,0.06,0.02,0.3,0.01,0.34,,,,,,,,
279,"[597, 130, 138, 171]",0.12,0.0,0.02,0.47,0.18,0.0,0.21,"[1147, 485, 26, 31]",0.16,0.0,0.12,0.32,0.13,0.0,0.27,,,,,,,,
280,"[1141, 488, 30, 39]",0.04,0.0,0.34,0.01,0.01,0.55,0.05,,,,,,,,,,,,,,,,
281,"[605, 125, 140, 176]",0.02,0.0,0.02,0.01,0.14,0.0,0.81,"[1165, 486, 29, 38]",0.13,0.0,0.23,0.04,0.41,0.04,0.15,,,,,,,,
282,"[607, 128, 139, 176]",0.09,0.0,0.05,0.07,0.44,0.0,0.35,"[1144, 485, 29, 36]",0.04,0.0,0.3,0.16,0.09,0.1,0.31,,,,,,,,
283,"[591, 140, 142, 178]",0.07,0.0,0.07,0.05,0.26,0.01,0.55,"[1145, 486, 31, 39]",0.1,0.0,0.32,0.13,0.26,0.02,0.17,,,,,,,,
284,"[589, 136, 139, 173]",0.06,0.0,0.02,0.01,0.25,0.0,0.66,"[1146, 489, 28, 37]",0.11,0.0,0.4,0.04,0.18,0.05,0.2,,,,,,,,
285,"[594, 141, 136, 167]",0.02,0.0,0.01,0.03,0.05,0.0,0.89,"[1147, 486, 28, 37]",0.08,0.0,0.13,0.44,0.14,0.05,0.15,,,,,,,,
286,"[601, 140, 131, 163]",0.0,0.0,0.0,0.97,0.0,0.0,0.03,"[1148, 485, 29, 39]",0.02,0.0,0.08,0.06,0.01,0.81,0.02,,,,,,,,
