,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
145,"[573, 106, 127, 155]",0.01,0.0,0.01,0.01,0.02,0.0,0.95,"[1142, 492, 33, 39]",0.0,0.0,0.0,0.99,0.0,0.0,0.0,,,,,,,,
146,"[559, 108, 131, 160]",0.03,0.0,0.04,0.03,0.1,0.0,0.79,"[1150, 493, 32, 42]",0.09,0.0,0.31,0.06,0.15,0.16,0.23,,,,,,,,
147,"[526, 114, 127, 158]",0.13,0.0,0.03,0.0,0.06,0.0,0.78,"[1155, 496, 33, 43]",0.13,0.0,0.59,0.0,0.0,0.27,0.0,,,,,,,,
148,"[606, 90, 128, 156]",0.15,0.0,0.06,0.03,0.61,0.01,0.15,"[1145, 488, 30, 41]",0.03,0.0,0.28,0.06,0.04,0.51,0.09,,,,,,,,
149,"[617, 104, 134, 162]",0.06,0.0,0.02,0.05,0.07,0.01,0.79,"[819, 567, 82, 102]",0.1,0.0,0.05,0.2,0.5,0.09,0.07,"[1166, 491, 30, 39]",0.01,0.0,0.01,0.95,0.0,0.02,0.01
150,"[609, 99, 132, 164]",0.04,0.0,0.25,0.01,0.48,0.01,0.21,"[1148, 492, 32, 38]",0.02,0.0,0.0,0.93,0.01,0.0,0.03,,,,,,,,
151,"[595, 99, 126, 157]",0.04,0.0,0.06,0.16,0.44,0.0,0.3,"[1148, 497, 32, 40]",0.02,0.0,0.09,0.74,0.01,0.05,0.09,,,,,,,,
152,"[616, 107, 130, 157]",0.06,0.0,0.02,0.0,0.09,0.0,0.83,"[1151, 492, 33, 40]",0.11,0.0,0.27,0.04,0.09,0.45,0.03,,,,,,,,
153,"[593, 90, 128, 152]",0.04,0.0,0.02,0.05,0.12,0.01,0.76,"[1156, 495, 31, 38]",0.34,0.0,0.05,0.03,0.15,0.03,0.41,,,,,,,,
154,"[630, 103, 129, 164]",0.09,0.0,0.04,0.0,0.48,0.0,0.39,"[1151, 496, 31, 39]",0.19,0.0,0.06,0.01,0.51,0.01,0.22,,,,,,,,
155,"[520, 93, 130, 156]",0.01,0.0,0.01,0.02,0.02,0.0,0.94,"[1138, 492, 31, 41]",0.04,0.0,0.43,0.15,0.05,0.28,0.05,,,,,,,,
156,"[591, 106, 127, 159]",0.14,0.0,0.05,0.05,0.24,0.01,0.52,"[1143, 491, 31, 39]",0.09,0.0,0.16,0.58,0.06,0.08,0.04,,,,,,,,
157,"[581, 107, 127, 156]",0.18,0.0,0.05,0.0,0.41,0.01,0.35,"[1149, 495, 31, 41]",0.11,0.0,0.12,0.41,0.04,0.23,0.1,,,,,,,,
158,"[578, 117, 124, 154]",0.22,0.0,0.04,0.01,0.54,0.0,0.19,"[1152, 491, 33, 42]",0.27,0.0,0.31,0.02,0.34,0.03,0.04,,,,,,,,
159,"[545, 99, 127, 156]",0.04,0.0,0.02,0.24,0.14,0.0,0.55,"[1145, 492, 32, 43]",0.06,0.0,0.08,0.71,0.02,0.03,0.09,,,,,,,,
160,"[605, 107, 129, 156]",0.08,0.0,0.03,0.03,0.28,0.01,0.58,"[1153, 489, 32, 44]",0.01,0.0,0.41,0.03,0.01,0.53,0.0,,,,,,,,
161,"[592, 137, 123, 154]",0.71,0.01,0.03,0.0,0.13,0.0,0.11,"[1149, 490, 31, 41]",0.02,0.0,0.47,0.05,0.12,0.27,0.08,,,,,,,,
162,"[574, 106, 134, 163]",0.07,0.0,0.09,0.01,0.8,0.0,0.03,"[1148, 489, 33, 42]",0.07,0.0,0.3,0.27,0.15,0.06,0.14,,,,,,,,
163,"[580, 89, 133, 165]",0.07,0.0,0.04,0.14,0.43,0.04,0.29,"[1140, 497, 31, 40]",0.01,0.0,0.02,0.9,0.0,0.06,0.01,,,,,,,,
164,"[575, 94, 129, 155]",0.1,0.0,0.05,0.21,0.43,0.06,0.15,"[1138, 494, 30, 42]",0.22,0.0,0.4,0.02,0.04,0.31,0.02,,,,,,,,
165,"[570, 104, 124, 154]",0.13,0.0,0.05,0.0,0.28,0.0,0.53,"[1149, 492, 33, 41]",0.04,0.0,0.55,0.15,0.1,0.14,0.03,,,,,,,,
166,"[601, 113, 129, 161]",0.19,0.0,0.08,0.0,0.43,0.0,0.31,"[1158, 495, 31, 40]",0.07,0.0,0.2,0.0,0.06,0.63,0.04,,,,,,,,
167,"[595, 112, 127, 163]",0.42,0.0,0.23,0.0,0.24,0.0,0.11,"[1153, 495, 30, 42]",0.33,0.0,0.14,0.01,0.05,0.4,0.08,,,,,,,,
168,"[583, 105, 127, 153]",0.03,0.0,0.02,0.0,0.04,0.0,0.91,"[1155, 493, 34, 44]",0.01,0.0,0.04,0.05,0.0,0.89,0.0,,,,,,,,
169,"[575, 110, 127, 156]",0.05,0.0,0.03,0.0,0.21,0.0,0.71,"[1144, 494, 33, 43]",0.04,0.0,0.15,0.04,0.01,0.75,0.01,,,,,,,,
170,"[574, 114, 131, 170]",0.23,0.0,0.03,0.0,0.35,0.01,0.38,"[1150, 490, 30, 37]",0.07,0.0,0.02,0.87,0.0,0.0,0.02,,,,,,,,
171,"[618, 99, 132, 156]",0.15,0.0,0.18,0.01,0.48,0.09,0.08,"[1146, 490, 31, 41]",0.1,0.0,0.11,0.2,0.23,0.16,0.21,,,,,,,,
172,"[575, 113, 127, 157]",0.15,0.0,0.06,0.0,0.73,0.0,0.06,"[1149, 497, 31, 42]",0.0,0.0,0.01,0.82,0.0,0.16,0.0,,,,,,,,
173,"[605, 97, 131, 159]",0.05,0.0,0.01,0.02,0.35,0.0,0.57,"[1152, 492, 32, 40]",0.18,0.0,0.03,0.43,0.02,0.15,0.17,,,,,,,,
174,"[580, 107, 125, 152]",0.04,0.0,0.04,0.0,0.14,0.0,0.77,"[1150, 491, 35, 45]",0.07,0.0,0.27,0.35,0.17,0.11,0.03,,,,,,,,
175,"[608, 105, 132, 155]",0.01,0.0,0.01,0.52,0.03,0.01,0.43,"[1154, 497, 31, 39]",0.52,0.0,0.02,0.07,0.05,0.07,0.27,,,,,,,,
176,"[551, 94, 132, 165]",0.06,0.0,0.09,0.04,0.36,0.01,0.44,"[1155, 490, 33, 40]",0.01,0.0,0.02,0.92,0.01,0.0,0.04,,,,,,,,
177,"[569, 102, 124, 152]",0.09,0.0,0.09,0.23,0.18,0.02,0.39,"[1143, 490, 33, 44]",0.01,0.0,0.65,0.03,0.02,0.27,0.01,,,,,,,,
178,"[574, 94, 130, 159]",0.02,0.0,0.01,0.01,0.2,0.0,0.75,"[1142, 490, 30, 38]",0.02,0.0,0.07,0.83,0.01,0.04,0.02,,,,,,,,
179,"[628, 108, 126, 154]",0.08,0.0,0.02,0.01,0.6,0.0,0.28,"[1148, 496, 33, 43]",0.02,0.0,0.28,0.0,0.02,0.65,0.03,,,,,,,,
180,"[607, 108, 130, 162]",0.04,0.0,0.03,0.01,0.4,0.0,0.51,"[1140, 494, 31, 41]",0.07,0.0,0.41,0.08,0.02,0.39,0.02,,,,,,,,
181,"[629, 104, 128, 157]",0.05,0.0,0.01,0.01,0.18,0.0,0.74,"[1155, 495, 33, 46]",0.0,0.0,0.08,0.0,0.0,0.91,0.0,,,,,,,,
182,"[593, 110, 126, 154]",0.07,0.0,0.05,0.01,0.25,0.0,0.62,"[1152, 490, 32, 42]",0.01,0.0,0.15,0.0,0.0,0.83,0.0,,,,,,,,
183,"[591, 102, 127, 153]",0.07,0.0,0.13,0.07,0.25,0.06,0.42,"[1151, 489, 30, 38]",0.1,0.0,0.18,0.06,0.15,0.03,0.49,,,,,,,,
184,"[560, 103, 134, 168]",0.13,0.0,0.05,0.46,0.35,0.0,0.01,"[1149, 491, 32, 41]",0.11,0.0,0.2,0.01,0.01,0.65,0.02,,,,,,,,
185,"[574, 107, 130, 159]",0.09,0.0,0.2,0.01,0.13,0.01,0.57,"[1164, 491, 31, 40]",0.06,0.0,0.28,0.02,0.38,0.1,0.16,,,,,,,,
186,"[541, 103, 132, 156]",0.01,0.0,0.0,0.01,0.01,0.0,0.96,"[1154, 489, 34, 44]",0.0,0.0,0.13,0.02,0.01,0.84,0.01,,,,,,,,
187,"[576, 93, 122, 145]",0.04,0.0,0.07,0.01,0.68,0.01,0.2,"[1156, 497, 32, 42]",0.1,0.0,0.07,0.56,0.07,0.04,0.16,"[438, 589, 17, 23]",0.08,0.0,0.13,0.12,0.46,0.01,0.2
188,"[605, 107, 130, 161]",0.04,0.0,0.03,0.0,0.09,0.0,0.84,"[1155, 490, 31, 39]",0.23,0.0,0.24,0.32,0.08,0.05,0.08,,,,,,,,
189,"[567, 101, 131, 160]",0.07,0.0,0.14,0.0,0.41,0.01,0.37,"[1153, 491, 33, 44]",0.02,0.0,0.26,0.04,0.0,0.68,0.0,,,,,,,,
190,"[583, 99, 129, 159]",0.08,0.0,0.32,0.16,0.21,0.13,0.09,"[1146, 493, 33, 42]",0.02,0.0,0.33,0.08,0.06,0.48,0.05,,,,,,,,
191,"[542, 111, 131, 162]",0.2,0.0,0.22,0.01,0.38,0.02,0.17,"[1143, 494, 32, 42]",0.0,0.0,0.01,0.97,0.0,0.01,0.01,,,,,,,,
192,"[584, 108, 131, 160]",0.02,0.0,0.0,0.01,0.03,0.0,0.94,"[1155, 495, 33, 38]",0.0,0.0,0.17,0.73,0.01,0.07,0.03,,,,,,,,
193,"[568, 114, 130, 163]",0.15,0.0,0.22,0.0,0.42,0.01,0.21,"[1150, 492, 30, 39]",0.32,0.0,0.16,0.04,0.16,0.05,0.28,,,,,,,,
194,"[587, 107, 130, 160]",0.07,0.0,0.02,0.01,0.86,0.0,0.04,"[349, 491, 106, 139]",0.05,0.0,0.07,0.25,0.06,0.02,0.55,"[1154, 490, 32, 40]",0.01,0.0,0.03,0.91,0.01,0.01,0.04
195,"[595, 109, 127, 158]",0.13,0.0,0.08,0.0,0.37,0.0,0.41,"[1155, 497, 32, 42]",0.14,0.0,0.07,0.35,0.03,0.31,0.09,,,,,,,,
196,"[584, 111, 130, 161]",0.11,0.0,0.05,0.0,0.12,0.0,0.71,"[1148, 495, 33, 40]",0.01,0.0,0.01,0.95,0.01,0.01,0.02,,,,,,,,
197,"[619, 96, 131, 162]",0.12,0.0,0.05,0.1,0.44,0.02,0.27,"[1159, 489, 31, 39]",0.16,0.0,0.4,0.08,0.2,0.08,0.08,,,,,,,,
198,"[569, 89, 131, 159]",0.14,0.0,0.05,0.25,0.28,0.01,0.27,"[1162, 494, 31, 43]",0.07,0.0,0.35,0.04,0.14,0.31,0.08,,,,,,,,
199,"[559, 106, 130, 159]",0.1,0.0,0.15,0.01,0.24,0.01,0.5,"[1153, 487, 31, 37]",0.01,0.0,0.22,0.23,0.33,0.16,0.04,,,,,,,,
200,"[575, 109, 127, 155]",0.04,0.0,0.02,0.01,0.23,0.0,0.69,"[1147, 494, 33, 39]",0.33,0.0,0.07,0.16,0.13,0.07,0.25,,,,,,,,
201,"[577, 101, 129, 161]",0.24,0.0,0.1,0.01,0.41,0.02,0.23,"[1146, 493, 32, 43]",0.09,0.0,0.58,0.04,0.13,0.09,0.07,,,,,,,,
202,"[642, 108, 130, 166]",0.04,0.0,0.02,0.0,0.89,0.0,0.05,"[1148, 493, 33, 40]",0.13,0.0,0.15,0.02,0.39,0.11,0.2,,,,,,,,
203,"[594, 106, 129, 161]",0.08,0.0,0.02,0.01,0.44,0.0,0.45,"[1153, 498, 31, 41]",0.12,0.0,0.03,0.11,0.03,0.05,0.66,,,,,,,,
204,"[586, 104, 128, 156]",0.03,0.0,0.04,0.06,0.05,0.04,0.78,"[1153, 488, 31, 41]",0.0,0.0,0.36,0.06,0.04,0.43,0.1,,,,,,,,
205,"[586, 92, 133, 163]",0.05,0.0,0.02,0.03,0.18,0.03,0.69,"[1144, 490, 30, 38]",0.13,0.0,0.19,0.45,0.09,0.01,0.14,,,,,,,,
206,"[566, 109, 130, 155]",0.06,0.0,0.05,0.01,0.39,0.0,0.48,"[1150, 492, 32, 41]",0.04,0.0,0.18,0.06,0.05,0.59,0.08,,,,,,,,
207,"[593, 86, 135, 161]",0.04,0.0,0.02,0.06,0.08,0.0,0.79,"[1152, 493, 30, 40]",0.04,0.0,0.29,0.03,0.12,0.41,0.11,,,,,,,,
208,"[523, 97, 135, 160]",0.02,0.0,0.01,0.0,0.04,0.0,0.93,"[1167, 491, 31, 39]",0.06,0.0,0.04,0.29,0.08,0.01,0.52,,,,,,,,
209,"[552, 92, 128, 159]",0.09,0.0,0.05,0.02,0.56,0.01,0.27,"[1152, 491, 30, 39]",0.18,0.0,0.13,0.29,0.1,0.02,0.29,,,,,,,,
210,"[1152, 493, 32, 42]",0.01,0.0,0.09,0.05,0.01,0.84,0.0,,,,,,,,,,,,,,,,
211,"[637, 107, 131, 165]",0.11,0.0,0.01,0.01,0.08,0.0,0.78,"[1156, 494, 33, 42]",0.02,0.0,0.01,0.7,0.0,0.26,0.0,,,,,,,,
212,"[574, 104, 132, 163]",0.04,0.0,0.04,0.0,0.28,0.0,0.64,"[1155, 496, 32, 41]",0.08,0.0,0.17,0.19,0.05,0.39,0.12,,,,,,,,
213,"[580, 108, 133, 158]",0.05,0.0,0.07,0.0,0.13,0.0,0.74,"[1138, 490, 33, 41]",0.08,0.0,0.52,0.03,0.11,0.02,0.25,,,,,,,,
214,"[599, 93, 131, 163]",0.05,0.0,0.04,0.55,0.21,0.01,0.13,"[1152, 490, 31, 39]",0.01,0.0,0.19,0.09,0.08,0.47,0.16,,,,,,,,
215,"[580, 109, 130, 158]",0.06,0.0,0.02,0.0,0.19,0.0,0.73,"[1149, 493, 33, 42]",0.03,0.0,0.04,0.14,0.0,0.8,0.0,,,,,,,,
216,"[581, 109, 125, 149]",0.11,0.0,0.06,0.01,0.36,0.0,0.47,"[1149, 497, 32, 40]",0.06,0.0,0.29,0.22,0.11,0.1,0.22,,,,,,,,
217,"[641, 106, 123, 153]",0.32,0.0,0.06,0.2,0.17,0.01,0.24,"[1151, 489, 31, 41]",0.08,0.0,0.23,0.04,0.01,0.6,0.04,,,,,,,,
218,"[573, 99, 130, 156]",0.03,0.0,0.03,0.27,0.18,0.0,0.48,"[1148, 493, 33, 43]",0.01,0.0,0.17,0.0,0.0,0.81,0.0,,,,,,,,
219,"[1141, 489, 33, 45]",0.02,0.0,0.54,0.0,0.0,0.44,0.0,,,,,,,,,,,,,,,,
220,"[576, 97, 129, 160]",0.07,0.0,0.1,0.0,0.3,0.01,0.51,"[1151, 492, 30, 39]",0.08,0.0,0.53,0.0,0.01,0.37,0.0,,,,,,,,
221,"[576, 110, 128, 165]",0.11,0.0,0.04,0.03,0.13,0.01,0.69,"[1148, 488, 30, 40]",0.05,0.0,0.31,0.11,0.21,0.03,0.28,,,,,,,,
222,"[608, 91, 129, 157]",0.24,0.0,0.07,0.03,0.51,0.01,0.14,"[1171, 492, 33, 44]",0.09,0.0,0.2,0.2,0.05,0.43,0.03,,,,,,,,
223,"[590, 106, 133, 163]",0.15,0.0,0.12,0.08,0.32,0.01,0.32,"[1142, 493, 33, 42]",0.0,0.0,0.07,0.0,0.0,0.93,0.0,,,,,,,,
224,"[580, 107, 128, 153]",0.04,0.0,0.02,0.0,0.16,0.0,0.77,"[1160, 496, 34, 46]",0.01,0.0,0.31,0.01,0.0,0.67,0.0,,,,,,,,
225,"[574, 110, 126, 156]",0.03,0.0,0.06,0.01,0.11,0.01,0.79,"[1149, 493, 31, 41]",0.1,0.0,0.05,0.56,0.06,0.01,0.23,,,,,,,,
226,"[613, 104, 126, 154]",0.06,0.0,0.02,0.03,0.17,0.02,0.7,"[1155, 493, 32, 41]",0.11,0.0,0.14,0.04,0.27,0.27,0.17,,,,,,,,
227,"[559, 101, 129, 159]",0.13,0.0,0.02,0.03,0.05,0.0,0.77,"[1150, 494, 33, 43]",0.1,0.0,0.27,0.26,0.15,0.06,0.15,,,,,,,,
228,"[1154, 494, 31, 39]",0.01,0.0,0.0,0.98,0.0,0.0,0.01,,,,,,,,,,,,,,,,
229,"[576, 104, 125, 152]",0.04,0.0,0.01,0.0,0.24,0.0,0.71,"[1152, 491, 30, 39]",0.2,0.0,0.05,0.13,0.23,0.02,0.38,,,,,,,,
230,"[561, 91, 129, 160]",0.04,0.0,0.01,0.01,0.12,0.0,0.81,"[1160, 498, 33, 41]",0.03,0.0,0.02,0.67,0.03,0.03,0.23,,,,,,,,
231,"[1151, 501, 32, 43]",0.07,0.0,0.34,0.02,0.08,0.43,0.06,,,,,,,,,,,,,,,,
232,"[657, 110, 129, 156]",0.03,0.0,0.01,0.0,0.13,0.0,0.82,"[1148, 488, 31, 39]",0.09,0.0,0.11,0.05,0.36,0.19,0.19,,,,,,,,
233,"[572, 101, 131, 158]",0.15,0.0,0.18,0.01,0.59,0.01,0.05,"[353, 481, 113, 149]",0.07,0.0,0.07,0.18,0.06,0.01,0.62,"[1150, 492, 31, 38]",0.12,0.0,0.04,0.52,0.09,0.01,0.21
234,"[570, 112, 128, 157]",0.17,0.0,0.07,0.01,0.09,0.0,0.66,"[1151, 494, 31, 41]",0.02,0.0,0.03,0.86,0.0,0.08,0.01,,,,,,,,
235,"[558, 109, 134, 161]",0.13,0.0,0.16,0.01,0.58,0.03,0.09,"[1145, 488, 32, 43]",0.01,0.0,0.16,0.01,0.02,0.78,0.02,,,,,,,,
236,"[581, 101, 130, 164]",0.23,0.0,0.17,0.02,0.36,0.05,0.17,,,,,,,,,,,,,,,,
237,"[568, 112, 124, 159]",0.07,0.0,0.06,0.02,0.16,0.0,0.69,"[1149, 490, 32, 41]",0.1,0.0,0.45,0.02,0.22,0.1,0.12,,,,,,,,
238,"[575, 118, 134, 163]",0.16,0.0,0.02,0.0,0.07,0.0,0.74,"[1151, 495, 31, 40]",0.42,0.0,0.14,0.02,0.29,0.01,0.11,,,,,,,,
239,"[591, 107, 129, 161]",0.25,0.0,0.2,0.0,0.12,0.03,0.4,"[1150, 493, 32, 39]",0.23,0.0,0.14,0.16,0.13,0.02,0.33,,,,,,,,
240,"[581, 101, 133, 162]",0.18,0.0,0.07,0.0,0.52,0.0,0.22,"[1151, 487, 31, 38]",0.07,0.0,0.27,0.25,0.25,0.01,0.14,,,,,,,,
241,"[589, 112, 128, 161]",0.22,0.0,0.09,0.0,0.21,0.0,0.47,"[1149, 487, 30, 38]",0.02,0.0,0.0,0.97,0.0,0.0,0.01,,,,,,,,
242,"[578, 98, 132, 157]",0.1,0.0,0.08,0.01,0.32,0.0,0.48,"[1149, 489, 32, 40]",0.36,0.0,0.07,0.09,0.26,0.08,0.15,,,,,,,,
243,"[1147, 488, 31, 42]",0.07,0.0,0.17,0.13,0.02,0.59,0.01,,,,,,,,,,,,,,,,
244,"[599, 103, 127, 153]",0.08,0.0,0.06,0.43,0.21,0.02,0.2,"[1146, 492, 30, 39]",0.13,0.0,0.04,0.45,0.08,0.03,0.27,,,,,,,,
245,"[571, 105, 129, 160]",0.05,0.0,0.03,0.0,0.09,0.0,0.84,"[1151, 494, 32, 41]",0.3,0.0,0.29,0.0,0.12,0.23,0.05,,,,,,,,
246,"[482, 104, 131, 156]",0.12,0.0,0.08,0.01,0.22,0.0,0.58,"[1155, 495, 32, 41]",0.03,0.0,0.23,0.01,0.02,0.67,0.03,,,,,,,,
247,"[544, 102, 129, 151]",0.03,0.0,0.01,0.11,0.06,0.0,0.79,"[1162, 495, 31, 39]",0.29,0.0,0.02,0.63,0.0,0.03,0.03,,,,,,,,
248,"[567, 103, 128, 157]",0.04,0.0,0.05,0.0,0.22,0.0,0.69,"[1133, 492, 31, 41]",0.04,0.0,0.17,0.52,0.06,0.15,0.07,,,,,,,,
249,"[572, 99, 131, 158]",0.05,0.0,0.05,0.0,0.33,0.0,0.57,"[1147, 489, 31, 38]",0.12,0.0,0.05,0.35,0.09,0.0,0.38,,,,,,,,
250,"[570, 105, 128, 154]",0.05,0.0,0.03,0.02,0.13,0.0,0.77,"[1157, 494, 31, 41]",0.25,0.0,0.2,0.04,0.08,0.35,0.08,,,,,,,,
251,"[555, 114, 132, 165]",0.05,0.0,0.03,0.0,0.09,0.0,0.83,"[416, 579, 42, 46]",0.06,0.0,0.02,0.07,0.1,0.01,0.74,"[1150, 490, 33, 44]",0.04,0.0,0.39,0.13,0.05,0.34,0.06
252,"[523, 97, 132, 158]",0.13,0.0,0.16,0.02,0.46,0.08,0.15,"[1147, 486, 32, 41]",0.0,0.0,0.25,0.43,0.05,0.24,0.03,,,,,,,,
253,"[575, 96, 134, 170]",0.25,0.0,0.15,0.33,0.23,0.01,0.04,"[1147, 493, 32, 43]",0.14,0.0,0.12,0.47,0.05,0.05,0.18,,,,,,,,
254,"[577, 109, 133, 158]",0.04,0.0,0.02,0.0,0.04,0.0,0.89,"[1142, 490, 33, 43]",0.04,0.0,0.25,0.38,0.02,0.28,0.02,,,,,,,,
255,"[570, 97, 133, 164]",0.01,0.0,0.02,0.89,0.02,0.01,0.05,"[1158, 495, 34, 43]",0.03,0.0,0.43,0.07,0.16,0.26,0.05,,,,,,,,
256,"[557, 103, 129, 161]",0.05,0.0,0.04,0.01,0.25,0.0,0.64,"[1152, 490, 30, 38]",0.12,0.0,0.18,0.04,0.33,0.03,0.29,,,,,,,,
257,"[553, 108, 129, 160]",0.03,0.0,0.03,0.0,0.15,0.0,0.79,"[1150, 486, 32, 39]",0.06,0.0,0.32,0.2,0.14,0.07,0.21,"[414, 578, 31, 37]",0.06,0.0,0.02,0.1,0.2,0.01,0.61
258,"[564, 111, 133, 169]",0.18,0.0,0.36,0.01,0.35,0.06,0.03,"[1154, 494, 28, 36]",0.04,0.0,0.01,0.93,0.0,0.0,0.02,,,,,,,,
259,"[565, 97, 129, 152]",0.02,0.0,0.01,0.0,0.54,0.0,0.42,"[1144, 490, 32, 42]",0.0,0.0,0.47,0.02,0.06,0.3,0.16,,,,,,,,
260,"[591, 103, 129, 161]",0.44,0.0,0.2,0.01,0.28,0.02,0.05,"[1157, 491, 33, 40]",0.17,0.0,0.09,0.21,0.19,0.08,0.26,,,,,,,,
261,"[590, 108, 129, 155]",0.04,0.0,0.03,0.03,0.3,0.01,0.58,"[1159, 492, 30, 39]",0.18,0.0,0.11,0.02,0.35,0.03,0.31,,,,,,,,
262,"[568, 98, 134, 166]",0.11,0.0,0.07,0.13,0.24,0.01,0.45,"[1155, 493, 31, 40]",0.12,0.0,0.08,0.09,0.35,0.02,0.34,,,,,,,,
263,"[519, 98, 132, 155]",0.02,0.0,0.01,0.0,0.02,0.0,0.95,"[1143, 494, 34, 43]",0.03,0.0,0.1,0.42,0.01,0.44,0.01,,,,,,,,
264,"[552, 95, 129, 157]",0.0,0.0,0.0,0.01,0.02,0.0,0.97,"[1148, 491, 33, 41]",0.05,0.0,0.14,0.43,0.1,0.04,0.24,,,,,,,,
265,"[551, 97, 130, 154]",0.02,0.0,0.01,0.03,0.05,0.0,0.9,"[1147, 497, 34, 42]",0.04,0.0,0.18,0.28,0.1,0.21,0.19,,,,,,,,
266,"[565, 96, 130, 160]",0.07,0.0,0.36,0.07,0.37,0.05,0.09,"[1146, 492, 31, 39]",0.3,0.0,0.04,0.53,0.04,0.01,0.08,,,,,,,,
267,"[553, 101, 131, 157]",0.08,0.0,0.07,0.0,0.28,0.0,0.57,"[1156, 490, 32, 43]",0.12,0.0,0.26,0.43,0.08,0.03,0.08,,,,,,,,
268,"[540, 110, 129, 159]",0.1,0.0,0.05,0.01,0.43,0.0,0.41,"[1154, 493, 33, 41]",0.22,0.0,0.29,0.15,0.24,0.02,0.08,,,,,,,,
269,"[565, 99, 128, 153]",0.06,0.0,0.03,0.0,0.53,0.0,0.37,"[1141, 492, 31, 42]",0.03,0.0,0.16,0.0,0.02,0.76,0.03,,,,,,,,
270,"[605, 123, 129, 161]",0.22,0.0,0.02,0.01,0.13,0.0,0.63,"[1152, 494, 31, 43]",0.03,0.0,0.15,0.27,0.03,0.52,0.01,,,,,,,,
271,"[1149, 498, 33, 42]",0.19,0.0,0.08,0.07,0.15,0.05,0.46,,,,,,,,,,,,,,,,
272,"[1151, 491, 32, 42]",0.44,0.0,0.2,0.01,0.03,0.31,0.02,,,,,,,,,,,,,,,,
273,"[566, 111, 131, 161]",0.22,0.0,0.06,0.01,0.62,0.01,0.09,"[1155, 490, 31, 37]",0.07,0.0,0.02,0.8,0.05,0.01,0.05,,,,,,,,
274,"[586, 103, 132, 162]",0.16,0.0,0.11,0.01,0.3,0.01,0.42,"[1150, 497, 32, 40]",0.34,0.0,0.37,0.01,0.09,0.04,0.15,,,,,,,,
275,"[582, 115, 129, 158]",0.17,0.0,0.15,0.04,0.14,0.06,0.44,"[1150, 494, 31, 39]",0.19,0.0,0.23,0.22,0.21,0.01,0.15,,,,,,,,
276,"[579, 106, 127, 151]",0.02,0.0,0.03,0.02,0.11,0.0,0.83,"[1155, 489, 32, 42]",0.02,0.0,0.29,0.03,0.03,0.6,0.03,,,,,,,,
277,"[577, 94, 130, 157]",0.05,0.0,0.01,0.01,0.12,0.0,0.82,"[1154, 492, 34, 42]",0.06,0.0,0.08,0.78,0.05,0.02,0.01,,,,,,,,
278,"[534, 106, 131, 162]",0.2,0.0,0.17,0.05,0.54,0.02,0.02,"[1142, 489, 31, 41]",0.15,0.0,0.29,0.03,0.03,0.47,0.03,,,,,,,,
279,"[555, 100, 127, 150]",0.08,0.0,0.06,0.0,0.51,0.0,0.34,"[1147, 493, 31, 40]",0.01,0.0,0.02,0.9,0.0,0.06,0.01,,,,,,,,
280,"[559, 96, 129, 153]",0.15,0.0,0.01,0.3,0.02,0.0,0.53,"[1143, 492, 33, 44]",0.0,0.0,0.61,0.05,0.02,0.31,0.02,,,,,,,,
281,"[560, 106, 129, 157]",0.17,0.0,0.17,0.0,0.56,0.03,0.07,"[1155, 488, 31, 40]",0.01,0.0,0.35,0.14,0.02,0.47,0.01,,,,,,,,
282,"[519, 84, 130, 154]",0.01,0.0,0.01,0.88,0.01,0.01,0.08,"[1151, 497, 29, 39]",0.25,0.0,0.02,0.29,0.06,0.02,0.36,,,,,,,,
283,"[603, 106, 126, 156]",0.11,0.0,0.05,0.0,0.65,0.0,0.19,"[1151, 491, 31, 41]",0.07,0.0,0.71,0.01,0.08,0.09,0.04,,,,,,,,
284,"[594, 112, 123, 153]",0.03,0.0,0.04,0.0,0.04,0.0,0.89,"[1153, 489, 30, 37]",0.09,0.0,0.09,0.01,0.24,0.01,0.57,,,,,,,,
285,"[579, 110, 125, 150]",0.15,0.0,0.08,0.01,0.34,0.0,0.42,"[1148, 493, 33, 42]",0.06,0.0,0.23,0.06,0.08,0.53,0.04,,,,,,,,
286,"[592, 99, 129, 159]",0.07,0.0,0.23,0.1,0.42,0.01,0.17,"[1148, 497, 31, 36]",0.07,0.0,0.08,0.55,0.09,0.01,0.19,,,,,,,,
287,"[595, 111, 125, 155]",0.02,0.0,0.01,0.01,0.04,0.0,0.92,"[1140, 492, 33, 43]",0.06,0.0,0.52,0.01,0.01,0.39,0.01,,,,,,,,
288,"[575, 106, 130, 168]",0.04,0.0,0.02,0.03,0.07,0.0,0.84,"[1148, 488, 32, 41]",0.1,0.0,0.39,0.04,0.23,0.14,0.11,,,,,,,,
289,"[578, 108, 128, 162]",0.19,0.0,0.06,0.01,0.36,0.02,0.37,"[1155, 491, 33, 41]",0.02,0.0,0.07,0.0,0.0,0.89,0.0,,,,,,,,
290,"[584, 103, 129, 161]",0.04,0.0,0.06,0.01,0.3,0.0,0.58,"[417, 576, 38, 41]",0.23,0.0,0.07,0.05,0.18,0.05,0.42,"[1160, 489, 34, 44]",0.01,0.0,0.28,0.0,0.03,0.68,0.01
