,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
46,"[575, 131, 190, 257]",0.09,0.0,0.12,0.01,0.06,0.03,0.69,,,,,,,,
47,"[570, 120, 198, 273]",0.01,0.0,0.06,0.03,0.06,0.03,0.81,,,,,,,,
48,"[569, 135, 200, 267]",0.02,0.0,0.07,0.01,0.05,0.01,0.84,,,,,,,,
49,"[573, 131, 187, 246]",0.05,0.0,0.03,0.0,0.13,0.01,0.79,,,,,,,,
50,"[569, 159, 193, 271]",0.02,0.0,0.11,0.01,0.06,0.0,0.79,,,,,,,,
51,"[571, 151, 196, 270]",0.02,0.0,0.05,0.02,0.12,0.01,0.78,,,,,,,,
52,"[581, 147, 194, 276]",0.01,0.0,0.04,0.02,0.04,0.01,0.89,,,,,,,,
53,"[578, 129, 193, 254]",0.09,0.0,0.05,0.0,0.09,0.02,0.75,,,,,,,,
54,"[584, 123, 195, 274]",0.03,0.0,0.22,0.02,0.09,0.14,0.5,,,,,,,,
55,"[572, 136, 194, 269]",0.02,0.0,0.09,0.01,0.09,0.01,0.78,,,,,,,,
56,"[586, 134, 188, 272]",0.03,0.0,0.09,0.01,0.06,0.03,0.76,,,,,,,,
57,"[580, 137, 189, 269]",0.04,0.0,0.07,0.01,0.04,0.02,0.82,,,,,,,,
58,"[571, 133, 189, 256]",0.03,0.0,0.05,0.01,0.06,0.06,0.79,,,,,,,,
59,"[566, 135, 193, 259]",0.11,0.0,0.29,0.04,0.07,0.23,0.27,,,,,,,,
60,"[592, 132, 186, 256]",0.02,0.0,0.05,0.02,0.03,0.01,0.87,,,,,,,,
61,"[580, 130, 192, 270]",0.08,0.0,0.12,0.01,0.12,0.01,0.65,,,,,,,,
62,"[574, 141, 197, 263]",0.03,0.0,0.06,0.02,0.07,0.01,0.81,,,,,,,,
63,"[583, 134, 190, 262]",0.04,0.0,0.16,0.08,0.14,0.09,0.5,,,,,,,,
64,"[569, 143, 202, 272]",0.02,0.0,0.04,0.01,0.08,0.01,0.85,,,,,,,,
65,"[561, 136, 195, 275]",0.01,0.0,0.1,0.01,0.05,0.05,0.78,,,,,,,,
66,"[563, 144, 195, 282]",0.01,0.0,0.03,0.01,0.04,0.02,0.9,,,,,,,,
67,"[579, 132, 194, 261]",0.06,0.0,0.26,0.01,0.11,0.05,0.51,,,,,,,,
68,"[573, 139, 195, 263]",0.09,0.0,0.17,0.03,0.16,0.02,0.53,,,,,,,,
69,"[570, 135, 194, 261]",0.05,0.0,0.15,0.05,0.09,0.03,0.63,,,,,,,,
70,"[570, 135, 191, 275]",0.03,0.0,0.17,0.04,0.08,0.15,0.53,,,,,,,,
71,"[580, 133, 183, 249]",0.02,0.0,0.11,0.0,0.09,0.0,0.77,,,,,,,,
72,"[577, 135, 192, 256]",0.08,0.0,0.11,0.0,0.08,0.05,0.69,,,,,,,,
73,"[566, 138, 197, 265]",0.04,0.0,0.19,0.02,0.11,0.01,0.62,,,,,,,,
74,"[569, 162, 197, 267]",0.01,0.0,0.06,0.01,0.04,0.0,0.88,,,,,,,,
75,"[579, 117, 193, 276]",0.05,0.0,0.1,0.01,0.04,0.06,0.74,,,,,,,,
76,"[572, 136, 195, 268]",0.07,0.0,0.24,0.04,0.17,0.05,0.44,,,,,,,,
77,"[558, 137, 196, 285]",0.02,0.0,0.09,0.0,0.05,0.05,0.78,,,,,,,,
78,"[580, 131, 193, 268]",0.08,0.0,0.12,0.01,0.05,0.01,0.73,,,,,,,,
79,"[572, 138, 197, 279]",0.01,0.0,0.14,0.0,0.07,0.02,0.75,,,,,,,,
80,"[568, 139, 193, 259]",0.04,0.0,0.16,0.02,0.09,0.06,0.64,,,,,,,,
81,"[570, 136, 197, 277]",0.02,0.0,0.03,0.02,0.04,0.01,0.87,,,,,,,,
82,"[558, 121, 196, 279]",0.04,0.0,0.1,0.01,0.04,0.07,0.75,,,,,,,,
83,"[577, 136, 182, 246]",0.06,0.0,0.13,0.0,0.26,0.05,0.5,,,,,,,,
84,"[575, 132, 186, 248]",0.07,0.0,0.15,0.03,0.16,0.12,0.49,,,,,,,,
85,"[574, 135, 193, 257]",0.07,0.0,0.19,0.0,0.06,0.04,0.63,,,,,,,,
86,"[584, 135, 183, 255]",0.06,0.0,0.13,0.0,0.2,0.0,0.6,"[497, 593, 71, 81]",0.01,0.0,0.09,0.03,0.7,0.0,0.17
87,"[567, 155, 199, 263]",0.05,0.0,0.12,0.01,0.11,0.02,0.7,,,,,,,,
88,"[590, 130, 182, 253]",0.05,0.0,0.04,0.0,0.07,0.0,0.84,,,,,,,,
89,"[571, 140, 196, 276]",0.01,0.0,0.05,0.02,0.05,0.0,0.86,,,,,,,,
90,"[585, 128, 189, 260]",0.06,0.0,0.03,0.01,0.05,0.02,0.83,,,,,,,,
91,"[568, 149, 205, 270]",0.05,0.0,0.03,0.02,0.08,0.0,0.82,,,,,,,,
92,"[575, 135, 189, 261]",0.01,0.0,0.07,0.01,0.06,0.01,0.85,,,,,,,,
93,"[576, 164, 189, 255]",0.08,0.0,0.17,0.0,0.49,0.0,0.25,,,,,,,,
94,"[579, 134, 193, 266]",0.1,0.0,0.31,0.0,0.13,0.02,0.43,,,,,,,,
95,"[573, 132, 187, 257]",0.04,0.0,0.06,0.03,0.08,0.09,0.7,,,,,,,,
96,"[576, 137, 196, 263]",0.08,0.0,0.45,0.0,0.17,0.11,0.19,,,,,,,,
97,"[575, 132, 193, 256]",0.04,0.0,0.34,0.01,0.08,0.06,0.46,,,,,,,,
98,"[583, 127, 193, 255]",0.17,0.0,0.25,0.0,0.13,0.06,0.38,,,,,,,,
99,"[585, 122, 189, 258]",0.01,0.0,0.02,0.01,0.06,0.01,0.89,,,,,,,,
100,"[569, 132, 190, 269]",0.03,0.0,0.28,0.01,0.09,0.04,0.54,,,,,,,,
101,"[576, 134, 191, 253]",0.08,0.0,0.13,0.01,0.1,0.01,0.68,,,,,,,,
102,"[580, 134, 189, 255]",0.06,0.0,0.12,0.04,0.07,0.04,0.66,,,,,,,,
103,"[577, 137, 195, 272]",0.01,0.0,0.05,0.17,0.03,0.02,0.71,,,,,,,,
104,"[439, 107, 229, 315]",0.11,0.0,0.33,0.01,0.31,0.03,0.21,,,,,,,,
105,"[452, 142, 227, 299]",0.02,0.0,0.27,0.01,0.14,0.01,0.55,,,,,,,,
106,"[459, 163, 224, 289]",0.04,0.0,0.17,0.08,0.16,0.11,0.44,,,,,,,,
107,"[463, 113, 226, 285]",0.08,0.0,0.44,0.0,0.31,0.11,0.06,,,,,,,,
108,"[482, 128, 225, 313]",0.03,0.0,0.59,0.0,0.26,0.01,0.1,,,,,,,,
109,"[475, 135, 222, 288]",0.06,0.0,0.25,0.0,0.58,0.01,0.1,,,,,,,,
110,"[427, 101, 228, 304]",0.05,0.0,0.61,0.0,0.22,0.04,0.08,,,,,,,,
111,"[447, 128, 234, 323]",0.07,0.0,0.31,0.0,0.4,0.03,0.18,,,,,,,,
112,"[378, 102, 230, 309]",0.06,0.0,0.12,0.0,0.72,0.0,0.09,,,,,,,,
113,"[387, 124, 228, 302]",0.04,0.0,0.18,0.01,0.61,0.01,0.15,,,,,,,,
114,"[380, 109, 232, 310]",0.04,0.0,0.18,0.0,0.64,0.0,0.14,,,,,,,,
115,"[382, 116, 229, 287]",0.05,0.0,0.13,0.01,0.15,0.02,0.65,,,,,,,,
116,"[393, 126, 225, 296]",0.07,0.0,0.32,0.01,0.28,0.04,0.29,,,,,,,,
117,"[590, 134, 199, 261]",0.13,0.0,0.1,0.05,0.07,0.04,0.6,,,,,,,,
118,"[585, 135, 192, 263]",0.04,0.0,0.06,0.01,0.03,0.02,0.85,"[822, 564, 102, 124]",0.08,0.0,0.07,0.0,0.45,0.02,0.38
119,"[581, 142, 193, 276]",0.02,0.0,0.05,0.02,0.04,0.02,0.85,,,,,,,,
120,"[588, 136, 188, 255]",0.1,0.0,0.01,0.0,0.06,0.0,0.82,"[543, 589, 71, 80]",0.04,0.0,0.05,0.04,0.8,0.0,0.08
121,"[574, 154, 200, 267]",0.03,0.0,0.05,0.04,0.09,0.01,0.79,,,,,,,,
122,"[581, 136, 191, 262]",0.07,0.0,0.26,0.02,0.1,0.17,0.39,,,,,,,,
123,"[581, 134, 187, 257]",0.06,0.0,0.02,0.01,0.07,0.01,0.83,,,,,,,,
124,"[573, 142, 198, 264]",0.04,0.0,0.07,0.01,0.05,0.02,0.82,,,,,,,,
125,"[581, 129, 187, 252]",0.03,0.0,0.07,0.03,0.12,0.04,0.71,,,,,,,,
126,"[581, 141, 186, 252]",0.02,0.0,0.02,0.01,0.04,0.0,0.91,,,,,,,,
127,"[577, 138, 194, 259]",0.08,0.0,0.16,0.03,0.12,0.06,0.55,,,,,,,,
128,"[581, 135, 192, 260]",0.06,0.0,0.16,0.09,0.11,0.06,0.53,,,,,,,,
129,"[583, 131, 194, 254]",0.07,0.0,0.07,0.04,0.06,0.03,0.73,,,,,,,,
130,"[582, 138, 189, 280]",0.03,0.0,0.23,0.05,0.14,0.11,0.44,,,,,,,,
131,"[569, 154, 199, 267]",0.03,0.0,0.04,0.13,0.08,0.01,0.71,,,,,,,,
132,"[586, 135, 180, 246]",0.09,0.0,0.09,0.02,0.06,0.01,0.72,,,,,,,,
133,"[587, 135, 190, 263]",0.18,0.0,0.22,0.01,0.25,0.05,0.3,,,,,,,,
134,"[575, 133, 193, 254]",0.05,0.0,0.11,0.03,0.09,0.01,0.7,,,,,,,,
135,"[571, 156, 203, 267]",0.07,0.0,0.07,0.04,0.15,0.01,0.65,,,,,,,,
136,"[578, 147, 194, 271]",0.01,0.0,0.12,0.01,0.08,0.02,0.75,,,,,,,,
137,"[561, 149, 204, 271]",0.05,0.0,0.11,0.06,0.28,0.02,0.5,,,,,,,,
138,"[573, 136, 191, 278]",0.01,0.0,0.09,0.04,0.08,0.02,0.76,,,,,,,,
139,"[574, 131, 190, 251]",0.05,0.0,0.09,0.01,0.08,0.06,0.71,"[164, 509, 90, 107]",0.49,0.0,0.1,0.04,0.12,0.2,0.05
140,"[570, 137, 192, 255]",0.05,0.0,0.12,0.01,0.1,0.04,0.69,"[165, 506, 95, 113]",0.07,0.0,0.05,0.66,0.03,0.12,0.07
141,"[572, 135, 193, 256]",0.04,0.0,0.1,0.03,0.05,0.05,0.72,,,,,,,,
142,"[577, 156, 185, 252]",0.01,0.0,0.03,0.04,0.09,0.0,0.83,,,,,,,,
143,"[573, 138, 196, 260]",0.06,0.0,0.09,0.02,0.06,0.09,0.68,,,,,,,,
144,"[565, 151, 200, 268]",0.01,0.0,0.06,0.02,0.16,0.01,0.74,,,,,,,,
145,"[576, 138, 190, 253]",0.11,0.0,0.11,0.0,0.1,0.04,0.63,,,,,,,,
146,"[564, 151, 191, 273]",0.01,0.0,0.05,0.04,0.06,0.01,0.82,,,,,,,,
147,"[569, 152, 195, 262]",0.06,0.0,0.06,0.01,0.12,0.01,0.74,,,,,,,,
148,"[577, 130, 189, 253]",0.03,0.0,0.05,0.01,0.05,0.01,0.85,,,,,,,,
149,"[573, 140, 192, 283]",0.02,0.0,0.05,0.02,0.04,0.02,0.86,,,,,,,,
150,"[604, 131, 182, 245]",0.05,0.0,0.28,0.02,0.12,0.27,0.26,,,,,,,,
151,"[578, 135, 191, 266]",0.03,0.0,0.05,0.01,0.04,0.03,0.85,,,,,,,,
152,"[582, 139, 190, 263]",0.04,0.0,0.04,0.01,0.1,0.01,0.8,,,,,,,,
153,"[589, 126, 184, 266]",0.07,0.0,0.24,0.0,0.15,0.07,0.47,,,,,,,,
154,"[589, 136, 186, 256]",0.03,0.0,0.03,0.01,0.04,0.03,0.86,"[504, 603, 77, 87]",0.01,0.0,0.02,0.08,0.87,0.0,0.02
155,"[583, 128, 188, 275]",0.06,0.0,0.15,0.01,0.03,0.08,0.67,,,,,,,,
156,"[578, 134, 190, 263]",0.04,0.0,0.16,0.03,0.11,0.02,0.64,,,,,,,,
157,"[575, 145, 197, 270]",0.05,0.0,0.11,0.2,0.11,0.07,0.48,,,,,,,,
158,"[582, 118, 192, 280]",0.12,0.0,0.07,0.02,0.04,0.09,0.66,,,,,,,,
159,"[576, 137, 192, 279]",0.04,0.0,0.09,0.01,0.08,0.03,0.75,,,,,,,,
160,"[583, 128, 191, 259]",0.02,0.0,0.02,0.02,0.04,0.02,0.87,,,,,,,,
161,"[592, 131, 191, 252]",0.1,0.0,0.2,0.05,0.25,0.1,0.29,,,,,,,,
162,"[587, 133, 188, 259]",0.05,0.0,0.03,0.02,0.04,0.04,0.82,,,,,,,,
163,"[579, 134, 194, 274]",0.02,0.0,0.38,0.04,0.06,0.18,0.33,,,,,,,,
164,"[573, 152, 199, 269]",0.02,0.0,0.05,0.08,0.06,0.01,0.79,,,,,,,,
165,"[581, 140, 195, 279]",0.02,0.0,0.07,0.04,0.04,0.04,0.8,,,,,,,,
166,"[584, 132, 191, 259]",0.03,0.0,0.04,0.02,0.02,0.01,0.87,,,,,,,,
167,"[583, 133, 202, 266]",0.07,0.0,0.47,0.03,0.15,0.05,0.23,,,,,,,,
168,"[589, 133, 188, 263]",0.06,0.0,0.1,0.01,0.08,0.02,0.73,,,,,,,,
169,"[588, 135, 183, 255]",0.1,0.0,0.15,0.02,0.1,0.01,0.62,,,,,,,,
170,"[587, 137, 183, 262]",0.01,0.0,0.02,0.01,0.02,0.0,0.94,,,,,,,,
171,"[581, 152, 186, 266]",0.04,0.0,0.1,0.05,0.1,0.03,0.68,,,,,,,,
172,"[584, 131, 198, 271]",0.01,0.0,0.16,0.1,0.02,0.1,0.61,,,,,,,,
173,"[579, 138, 189, 275]",0.04,0.0,0.1,0.02,0.08,0.02,0.74,,,,,,,,
174,"[580, 134, 191, 259]",0.03,0.0,0.11,0.02,0.07,0.03,0.74,,,,,,,,
175,"[582, 144, 184, 255]",0.02,0.0,0.12,0.04,0.08,0.08,0.67,,,,,,,,
176,"[582, 138, 191, 264]",0.02,0.0,0.04,0.01,0.03,0.01,0.89,,,,,,,,
177,"[581, 140, 193, 260]",0.04,0.0,0.34,0.02,0.07,0.08,0.44,,,,,,,,
178,"[585, 120, 196, 274]",0.08,0.0,0.14,0.01,0.06,0.08,0.62,,,,,,,,
179,"[588, 143, 193, 257]",0.02,0.0,0.08,0.01,0.05,0.03,0.81,,,,,,,,
180,"[584, 162, 187, 263]",0.08,0.0,0.07,0.01,0.16,0.0,0.68,,,,,,,,
181,"[585, 137, 194, 275]",0.02,0.0,0.23,0.04,0.06,0.09,0.57,,,,,,,,
182,"[579, 129, 194, 280]",0.03,0.0,0.06,0.02,0.06,0.03,0.81,,,,,,,,
183,"[592, 133, 185, 250]",0.07,0.0,0.09,0.0,0.13,0.03,0.68,,,,,,,,
184,"[588, 135, 187, 256]",0.05,0.0,0.05,0.02,0.06,0.01,0.81,,,,,,,,
185,"[589, 137, 194, 275]",0.01,0.0,0.11,0.02,0.08,0.03,0.75,,,,,,,,
186,"[587, 139, 188, 260]",0.05,0.0,0.13,0.02,0.07,0.03,0.7,,,,,,,,
187,"[588, 135, 186, 255]",0.05,0.0,0.06,0.01,0.08,0.01,0.79,,,,,,,,
188,"[573, 149, 201, 275]",0.03,0.0,0.05,0.04,0.07,0.01,0.79,,,,,,,,
189,"[579, 138, 186, 260]",0.02,0.0,0.06,0.02,0.05,0.06,0.8,,,,,,,,
190,"[582, 140, 197, 276]",0.01,0.0,0.06,0.02,0.03,0.02,0.85,,,,,,,,
191,"[579, 149, 194, 271]",0.01,0.0,0.02,0.04,0.03,0.0,0.9,,,,,,,,
192,"[582, 140, 198, 271]",0.06,0.0,0.18,0.02,0.05,0.1,0.59,,,,,,,,
193,"[587, 136, 183, 255]",0.08,0.0,0.01,0.0,0.04,0.0,0.86,,,,,,,,
194,"[578, 129, 195, 286]",0.03,0.0,0.42,0.02,0.11,0.16,0.26,,,,,,,,
195,"[583, 138, 187, 253]",0.06,0.0,0.07,0.02,0.07,0.01,0.76,,,,,,,,
196,"[586, 134, 191, 263]",0.06,0.0,0.18,0.04,0.08,0.1,0.53,,,,,,,,
197,"[584, 134, 186, 261]",0.07,0.0,0.16,0.02,0.07,0.09,0.6,,,,,,,,
198,"[583, 138, 190, 271]",0.02,0.0,0.08,0.02,0.06,0.03,0.79,,,,,,,,
199,"[587, 130, 190, 279]",0.03,0.0,0.13,0.01,0.04,0.03,0.75,,,,,,,,
200,"[590, 126, 188, 265]",0.04,0.0,0.21,0.11,0.05,0.11,0.49,,,,,,,,
201,"[590, 138, 187, 267]",0.04,0.0,0.04,0.01,0.05,0.01,0.85,,,,,,,,
202,"[584, 148, 187, 266]",0.02,0.0,0.05,0.01,0.04,0.01,0.87,,,,,,,,
203,"[589, 137, 188, 271]",0.02,0.0,0.27,0.08,0.07,0.1,0.47,,,,,,,,
204,"[582, 118, 193, 278]",0.06,0.0,0.12,0.07,0.03,0.22,0.5,,,,,,,,
205,"[588, 121, 193, 274]",0.08,0.0,0.08,0.01,0.03,0.13,0.67,"[1018, 587, 79, 97]",0.08,0.0,0.12,0.12,0.53,0.04,0.12
206,"[581, 131, 188, 259]",0.07,0.0,0.04,0.01,0.09,0.03,0.76,"[1025, 590, 71, 94]",0.07,0.0,0.08,0.18,0.47,0.06,0.13
207,"[584, 127, 195, 286]",0.05,0.0,0.22,0.02,0.04,0.34,0.32,,,,,,,,
208,"[579, 138, 199, 293]",0.03,0.0,0.09,0.03,0.06,0.07,0.72,,,,,,,,
209,"[590, 136, 184, 251]",0.04,0.0,0.09,0.0,0.05,0.02,0.79,,,,,,,,
210,"[581, 124, 190, 276]",0.07,0.0,0.04,0.05,0.02,0.14,0.67,,,,,,,,
211,"[585, 133, 185, 247]",0.02,0.0,0.1,0.01,0.08,0.1,0.69,,,,,,,,
212,"[576, 134, 201, 295]",0.02,0.0,0.05,0.06,0.03,0.04,0.8,,,,,,,,
213,"[594, 140, 193, 254]",0.05,0.0,0.16,0.14,0.16,0.16,0.33,,,,,,,,
214,"[597, 140, 190, 268]",0.02,0.0,0.05,0.02,0.06,0.01,0.85,,,,,,,,
215,"[583, 159, 193, 273]",0.02,0.0,0.1,0.03,0.15,0.0,0.69,,,,,,,,
216,"[585, 136, 198, 280]",0.01,0.0,0.12,0.11,0.04,0.13,0.6,,,,,,,,
217,"[587, 137, 187, 262]",0.02,0.0,0.06,0.03,0.04,0.04,0.81,,,,,,,,
218,"[606, 143, 177, 238]",0.06,0.0,0.06,0.01,0.18,0.01,0.69,,,,,,,,
219,"[582, 132, 192, 277]",0.06,0.0,0.03,0.01,0.05,0.02,0.82,"[467, 576, 78, 93]",0.07,0.0,0.0,0.03,0.14,0.01,0.74
220,"[578, 130, 191, 264]",0.03,0.0,0.16,0.02,0.09,0.11,0.58,,,,,,,,
221,"[582, 132, 194, 276]",0.03,0.0,0.05,0.0,0.04,0.03,0.84,,,,,,,,
222,"[586, 146, 196, 261]",0.06,0.0,0.28,0.02,0.15,0.09,0.41,,,,,,,,
223,"[592, 141, 188, 266]",0.06,0.0,0.21,0.04,0.16,0.03,0.5,,,,,,,,
224,"[585, 141, 192, 250]",0.03,0.0,0.09,0.0,0.07,0.08,0.73,,,,,,,,
225,"[587, 152, 188, 267]",0.03,0.0,0.06,0.05,0.07,0.02,0.78,,,,,,,,
226,"[573, 149, 180, 243]",0.05,0.0,0.05,0.01,0.12,0.01,0.76,,,,,,,,
227,"[579, 145, 188, 250]",0.1,0.0,0.16,0.01,0.12,0.11,0.52,,,,,,,,
228,"[582, 136, 189, 265]",0.07,0.0,0.33,0.11,0.11,0.12,0.26,,,,,,,,
229,"[578, 171, 193, 261]",0.01,0.0,0.06,0.01,0.12,0.0,0.79,,,,,,,,
230,"[584, 143, 196, 280]",0.03,0.0,0.16,0.07,0.05,0.12,0.57,,,,,,,,
231,"[585, 146, 195, 265]",0.02,0.0,0.17,0.03,0.06,0.09,0.64,,,,,,,,
232,"[594, 132, 184, 252]",0.17,0.0,0.12,0.03,0.09,0.07,0.52,,,,,,,,
233,"[584, 141, 195, 286]",0.02,0.0,0.01,0.01,0.03,0.0,0.93,,,,,,,,
