,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0
28,"[547, 123, 154, 199]",0.12,0.0,0.01,0.35,0.03,0.0,0.49
29,"[532, 145, 155, 204]",0.19,0.03,0.03,0.26,0.14,0.01,0.34
30,"[534, 137, 157, 206]",0.2,0.06,0.02,0.32,0.28,0.0,0.12
31,"[549, 129, 153, 195]",0.12,0.0,0.03,0.48,0.11,0.01,0.25
32,"[570, 144, 156, 204]",0.05,0.01,0.01,0.43,0.01,0.0,0.5
33,"[590, 141, 152, 193]",0.13,0.0,0.02,0.3,0.05,0.0,0.5
34,"[622, 222, 81, 108]",0.23,0.01,0.01,0.07,0.08,0.0,0.6
35,"[608, 219, 84, 108]",0.03,0.0,0.0,0.38,0.02,0.0,0.56
36,"[618, 219, 84, 110]",0.04,0.01,0.0,0.55,0.02,0.0,0.38
37,"[615, 219, 83, 109]",0.01,0.0,0.0,0.86,0.01,0.0,0.11
38,"[610, 217, 82, 110]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
39,"[613, 222, 82, 109]",0.18,0.02,0.02,0.14,0.13,0.0,0.52
40,"[619, 220, 82, 108]",0.2,0.0,0.06,0.21,0.12,0.02,0.39
41,"[607, 212, 85, 113]",0.2,0.0,0.03,0.06,0.15,0.01,0.55
42,"[637, 235, 83, 108]",0.4,0.02,0.04,0.29,0.17,0.01,0.08
43,"[603, 217, 84, 106]",0.35,0.0,0.04,0.03,0.09,0.0,0.48
44,"[605, 212, 84, 111]",0.04,0.0,0.01,0.04,0.14,0.0,0.76
45,"[612, 220, 84, 107]",0.06,0.0,0.02,0.27,0.14,0.0,0.5
46,"[594, 217, 86, 109]",0.38,0.0,0.04,0.01,0.21,0.01,0.35
47,"[609, 218, 83, 107]",0.19,0.01,0.01,0.02,0.11,0.0,0.67
48,"[611, 209, 85, 111]",0.17,0.0,0.09,0.03,0.13,0.01,0.58
49,"[570, 216, 86, 111]",0.07,0.0,0.03,0.39,0.11,0.01,0.39
50,"[618, 210, 84, 108]",0.23,0.0,0.02,0.03,0.12,0.0,0.6
51,"[555, 163, 161, 209]",0.11,0.09,0.02,0.29,0.37,0.0,0.12
52,"[530, 169, 156, 201]",0.14,0.02,0.04,0.07,0.62,0.01,0.11
53,"[553, 158, 159, 200]",0.37,0.0,0.03,0.01,0.48,0.0,0.11
54,"[543, 158, 157, 204]",0.52,0.04,0.02,0.02,0.19,0.0,0.21
55,"[551, 153, 155, 201]",0.25,0.01,0.04,0.15,0.22,0.0,0.33
56,"[543, 150, 157, 203]",0.19,0.0,0.02,0.09,0.27,0.0,0.43
57,"[527, 126, 151, 200]",0.15,0.0,0.03,0.01,0.39,0.0,0.42
58,"[571, 141, 146, 189]",0.54,0.0,0.03,0.03,0.21,0.01,0.18
59,"[573, 149, 154, 199]",0.14,0.0,0.02,0.25,0.17,0.0,0.41
60,"[547, 146, 151, 200]",0.1,0.0,0.01,0.02,0.4,0.0,0.47
61,"[561, 143, 155, 203]",0.27,0.0,0.02,0.01,0.51,0.0,0.19
62,"[578, 148, 154, 205]",0.16,0.0,0.02,0.06,0.62,0.0,0.14
63,"[576, 141, 154, 195]",0.3,0.0,0.02,0.03,0.26,0.0,0.38
64,"[529, 131, 153, 199]",0.62,0.0,0.06,0.03,0.15,0.01,0.13
65,"[499, 135, 156, 200]",0.21,0.0,0.02,0.14,0.13,0.0,0.5
66,"[554, 133, 155, 201]",0.06,0.0,0.0,0.49,0.04,0.0,0.41
67,"[535, 131, 151, 200]",0.1,0.0,0.01,0.43,0.14,0.0,0.31
68,"[539, 122, 157, 205]",0.12,0.0,0.01,0.19,0.47,0.0,0.21
69,"[560, 140, 158, 210]",0.12,0.0,0.01,0.31,0.12,0.0,0.44
70,"[598, 217, 85, 112]",0.26,0.0,0.03,0.02,0.21,0.0,0.47
71,"[595, 215, 87, 112]",0.13,0.0,0.02,0.22,0.13,0.0,0.49
72,"[607, 219, 83, 111]",0.12,0.0,0.03,0.18,0.1,0.0,0.57
73,"[597, 220, 84, 105]",0.16,0.0,0.02,0.17,0.07,0.0,0.57
74,"[601, 225, 85, 108]",0.21,0.02,0.02,0.07,0.14,0.0,0.54
75,"[606, 226, 84, 110]",0.36,0.02,0.02,0.05,0.18,0.0,0.36
76,"[597, 220, 82, 106]",0.53,0.0,0.01,0.0,0.28,0.0,0.17
77,"[603, 223, 84, 111]",0.08,0.0,0.01,0.25,0.12,0.0,0.54
78,"[601, 222, 84, 108]",0.13,0.0,0.02,0.07,0.42,0.0,0.36
79,"[581, 228, 84, 109]",0.35,0.0,0.01,0.11,0.13,0.01,0.38
80,"[588, 212, 83, 111]",0.3,0.0,0.05,0.01,0.11,0.0,0.52
81,"[602, 215, 84, 109]",0.2,0.0,0.03,0.05,0.18,0.0,0.54
82,"[607, 222, 84, 108]",0.22,0.0,0.04,0.15,0.2,0.0,0.38
83,"[516, 154, 152, 190]",0.59,0.0,0.03,0.01,0.14,0.0,0.23
84,"[536, 136, 152, 202]",0.16,0.0,0.01,0.03,0.11,0.0,0.68
85,"[432, 149, 158, 206]",0.2,0.03,0.01,0.35,0.1,0.0,0.31
86,"[562, 131, 150, 199]",0.47,0.01,0.03,0.02,0.24,0.0,0.23
87,"[530, 134, 151, 195]",0.48,0.0,0.02,0.03,0.21,0.0,0.26
88,"[540, 120, 154, 198]",0.14,0.0,0.01,0.08,0.31,0.0,0.46
89,"[534, 126, 158, 204]",0.35,0.0,0.04,0.03,0.28,0.0,0.29
90,"[549, 139, 152, 198]",0.13,0.02,0.03,0.08,0.6,0.0,0.13
91,"[527, 148, 155, 203]",0.04,0.01,0.02,0.22,0.53,0.0,0.19
92,"[580, 206, 82, 106]",0.64,0.0,0.05,0.0,0.05,0.0,0.25
93,"[594, 208, 87, 109]",0.57,0.0,0.04,0.02,0.19,0.0,0.18
94,"[599, 209, 84, 108]",0.39,0.0,0.05,0.02,0.25,0.0,0.29
95,"[594, 205, 84, 108]",0.24,0.0,0.03,0.04,0.19,0.0,0.49
96,"[592, 203, 83, 112]",0.16,0.0,0.03,0.08,0.17,0.0,0.56
97,"[589, 222, 89, 113]",0.69,0.01,0.03,0.07,0.12,0.0,0.08
98,"[572, 220, 85, 109]",0.46,0.06,0.07,0.01,0.26,0.0,0.14
99,"[591, 226, 82, 107]",0.13,0.02,0.28,0.0,0.28,0.15,0.14
100,"[598, 212, 85, 111]",0.42,0.01,0.07,0.01,0.19,0.0,0.3
101,"[609, 213, 83, 109]",0.4,0.0,0.06,0.01,0.27,0.0,0.25
102,"[593, 215, 86, 112]",0.43,0.02,0.04,0.06,0.15,0.0,0.3
103,"[597, 214, 83, 110]",0.51,0.0,0.02,0.01,0.05,0.0,0.41
104,"[592, 214, 84, 110]",0.27,0.0,0.03,0.07,0.09,0.0,0.54
105,"[593, 221, 83, 104]",0.36,0.0,0.01,0.02,0.09,0.0,0.53
106,"[593, 217, 83, 107]",0.48,0.0,0.02,0.01,0.1,0.0,0.4
107,"[540, 170, 150, 197]",0.17,0.09,0.02,0.05,0.49,0.0,0.18
108,"[457, 142, 158, 205]",0.5,0.0,0.02,0.03,0.15,0.0,0.29
109,"[583, 133, 155, 204]",0.21,0.02,0.02,0.29,0.23,0.0,0.24
110,"[493, 138, 145, 196]",0.11,0.0,0.04,0.23,0.11,0.0,0.51
111,"[531, 158, 146, 199]",0.39,0.01,0.02,0.36,0.09,0.0,0.14
112,"[560, 148, 149, 200]",0.07,0.0,0.01,0.46,0.06,0.0,0.4
113,"[554, 145, 154, 204]",0.27,0.0,0.04,0.08,0.45,0.01,0.16
114,"[544, 140, 156, 207]",0.59,0.0,0.02,0.06,0.25,0.0,0.08
115,"[541, 139, 151, 196]",0.62,0.0,0.03,0.01,0.11,0.0,0.23
116,"[541, 146, 156, 200]",0.19,0.01,0.02,0.08,0.25,0.0,0.44
117,"[516, 175, 156, 197]",0.59,0.03,0.02,0.01,0.18,0.0,0.16
118,"[511, 164, 159, 204]",0.4,0.0,0.05,0.04,0.23,0.0,0.27
119,"[533, 137, 156, 209]",0.3,0.0,0.02,0.18,0.3,0.0,0.2
120,"[580, 124, 157, 191]",0.3,0.0,0.03,0.05,0.12,0.01,0.5
121,"[592, 147, 154, 197]",0.3,0.0,0.02,0.15,0.1,0.01,0.42
122,"[623, 219, 83, 108]",0.4,0.0,0.07,0.02,0.21,0.01,0.3
123,"[600, 225, 84, 107]",0.43,0.02,0.05,0.01,0.25,0.0,0.23
124,"[609, 219, 87, 109]",0.54,0.0,0.02,0.01,0.12,0.0,0.31
125,"[619, 224, 83, 107]",0.27,0.02,0.03,0.07,0.3,0.0,0.32
126,"[618, 217, 84, 106]",0.24,0.0,0.02,0.08,0.08,0.0,0.58
127,"[615, 221, 83, 109]",0.1,0.0,0.01,0.35,0.06,0.01,0.47
128,"[614, 225, 85, 109]",0.09,0.0,0.04,0.04,0.23,0.0,0.59
129,"[613, 219, 87, 111]",0.26,0.0,0.01,0.13,0.16,0.0,0.44
130,"[628, 210, 81, 106]",0.33,0.0,0.06,0.02,0.21,0.01,0.36
131,"[595, 213, 84, 107]",0.05,0.0,0.01,0.3,0.04,0.0,0.6
132,"[608, 214, 85, 105]",0.1,0.0,0.09,0.01,0.14,0.0,0.65
133,"[600, 217, 84, 111]",0.65,0.04,0.03,0.0,0.1,0.0,0.18
134,"[621, 214, 84, 109]",0.03,0.0,0.01,0.29,0.02,0.0,0.65
135,"[625, 220, 84, 109]",0.0,0.0,0.0,0.98,0.0,0.0,0.01
136,"[620, 223, 82, 107]",0.52,0.18,0.01,0.01,0.22,0.0,0.07
137,"[617, 226, 83, 106]",0.2,0.0,0.05,0.15,0.22,0.01,0.38
138,"[616, 217, 85, 108]",0.21,0.0,0.01,0.04,0.08,0.0,0.67
139,"[615, 220, 82, 104]",0.32,0.0,0.03,0.02,0.21,0.0,0.42
140,"[614, 229, 85, 111]",0.34,0.11,0.06,0.02,0.3,0.0,0.16
141,"[603, 232, 83, 107]",0.29,0.0,0.04,0.0,0.23,0.0,0.43
142,"[614, 205, 83, 108]",0.45,0.01,0.12,0.0,0.23,0.0,0.18
143,"[625, 212, 83, 110]",0.14,0.0,0.02,0.01,0.1,0.0,0.73
144,"[624, 222, 85, 108]",0.19,0.01,0.02,0.02,0.17,0.0,0.6
145,"[636, 223, 82, 108]",0.11,0.01,0.02,0.07,0.11,0.0,0.68
146,"[629, 216, 83, 107]",0.26,0.0,0.03,0.04,0.06,0.0,0.61
147,"[599, 151, 155, 204]",0.19,0.0,0.01,0.26,0.22,0.0,0.31
148,"[614, 142, 152, 200]",0.58,0.0,0.03,0.0,0.26,0.0,0.13
149,"[607, 140, 151, 197]",0.35,0.0,0.02,0.07,0.1,0.0,0.46
150,"[615, 144, 149, 196]",0.14,0.0,0.01,0.28,0.11,0.0,0.46
151,"[624, 151, 155, 205]",0.14,0.0,0.03,0.08,0.52,0.0,0.22
152,"[584, 155, 151, 198]",0.36,0.0,0.05,0.02,0.19,0.0,0.37
153,"[685, 168, 155, 206]",0.04,0.03,0.01,0.66,0.06,0.0,0.2
154,"[645, 151, 154, 199]",0.16,0.0,0.03,0.13,0.4,0.01,0.27
155,"[606, 169, 153, 206]",0.12,0.02,0.04,0.06,0.49,0.0,0.27
156,"[569, 159, 157, 204]",0.25,0.24,0.03,0.03,0.19,0.0,0.26
157,"[580, 149, 152, 200]",0.29,0.03,0.01,0.09,0.15,0.0,0.43
158,"[586, 156, 152, 197]",0.33,0.0,0.03,0.0,0.33,0.0,0.3
159,"[618, 216, 83, 106]",0.54,0.0,0.04,0.01,0.19,0.0,0.22
160,"[630, 223, 84, 108]",0.48,0.0,0.01,0.02,0.16,0.0,0.34
161,"[619, 215, 83, 109]",0.31,0.0,0.09,0.01,0.33,0.01,0.25
162,"[618, 223, 82, 106]",0.37,0.0,0.04,0.04,0.24,0.01,0.3
163,"[630, 223, 83, 106]",0.07,0.0,0.01,0.36,0.1,0.0,0.45
164,"[586, 151, 159, 204]",0.06,0.0,0.01,0.44,0.14,0.0,0.35
165,"[596, 162, 153, 203]",0.39,0.01,0.01,0.04,0.21,0.0,0.34
166,"[586, 145, 153, 197]",0.46,0.0,0.03,0.05,0.25,0.01,0.19
167,"[569, 152, 154, 200]",0.28,0.0,0.05,0.06,0.35,0.01,0.25
168,"[584, 131, 151, 201]",0.23,0.0,0.03,0.11,0.17,0.01,0.46
169,"[615, 138, 150, 201]",0.2,0.0,0.02,0.07,0.17,0.0,0.53
170,"[623, 211, 82, 106]",0.1,0.0,0.03,0.14,0.16,0.0,0.57
171,"[611, 222, 86, 107]",0.3,0.05,0.03,0.03,0.29,0.0,0.29
172,"[621, 216, 81, 113]",0.2,0.0,0.07,0.06,0.07,0.05,0.56
173,"[623, 212, 81, 106]",0.16,0.0,0.06,0.01,0.11,0.0,0.65
174,"[634, 221, 83, 107]",0.28,0.0,0.03,0.08,0.17,0.0,0.43
175,"[536, 217, 84, 105]",0.45,0.01,0.02,0.01,0.08,0.0,0.44
176,"[598, 214, 84, 109]",0.52,0.06,0.05,0.0,0.17,0.01,0.19
177,"[596, 217, 86, 109]",0.23,0.02,0.01,0.13,0.05,0.0,0.56
178,"[599, 212, 86, 110]",0.21,0.0,0.03,0.06,0.1,0.01,0.59
179,"[595, 218, 85, 110]",0.16,0.01,0.01,0.26,0.08,0.0,0.5
180,"[610, 206, 82, 107]",0.11,0.0,0.14,0.0,0.28,0.0,0.46
181,"[623, 208, 80, 104]",0.29,0.0,0.18,0.01,0.11,0.0,0.39
182,"[617, 208, 80, 105]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
183,"[615, 213, 83, 109]",0.25,0.0,0.02,0.04,0.16,0.0,0.53
184,"[599, 218, 85, 111]",0.08,0.0,0.01,0.06,0.04,0.0,0.8
185,"[618, 218, 85, 108]",0.44,0.0,0.03,0.02,0.17,0.0,0.34
186,"[566, 167, 152, 205]",0.36,0.11,0.08,0.0,0.33,0.0,0.12
187,"[557, 169, 157, 208]",0.66,0.1,0.08,0.0,0.13,0.0,0.04
188,"[576, 148, 149, 203]",0.18,0.0,0.02,0.15,0.47,0.0,0.19
189,"[581, 144, 152, 200]",0.24,0.0,0.03,0.14,0.39,0.0,0.19
190,"[570, 162, 150, 194]",0.25,0.0,0.01,0.17,0.1,0.0,0.47
191,"[598, 148, 161, 212]",0.09,0.0,0.01,0.58,0.13,0.0,0.19
192,"[563, 146, 151, 203]",0.35,0.0,0.07,0.02,0.24,0.0,0.32
193,"[456, 131, 155, 202]",0.35,0.0,0.03,0.1,0.16,0.01,0.35
194,"[576, 131, 150, 204]",0.2,0.0,0.07,0.03,0.18,0.02,0.5
195,"[572, 121, 151, 199]",0.42,0.0,0.06,0.04,0.25,0.01,0.22
196,"[545, 170, 158, 207]",0.07,0.11,0.02,0.02,0.38,0.0,0.39
197,"[555, 131, 156, 201]",0.52,0.0,0.04,0.01,0.32,0.0,0.1
198,"[555, 136, 154, 198]",0.46,0.0,0.05,0.02,0.34,0.0,0.13
199,"[547, 132, 152, 197]",0.37,0.0,0.04,0.02,0.32,0.01,0.24
200,"[539, 137, 157, 201]",0.23,0.01,0.01,0.21,0.09,0.01,0.45
201,"[478, 143, 157, 208]",0.06,0.0,0.01,0.58,0.06,0.0,0.29
202,"[594, 171, 147, 198]",0.18,0.21,0.03,0.01,0.48,0.0,0.09
203,"[577, 145, 151, 199]",0.07,0.0,0.02,0.4,0.08,0.0,0.42
204,"[616, 213, 84, 112]",0.16,0.0,0.03,0.13,0.22,0.0,0.45
205,"[613, 220, 83, 107]",0.49,0.0,0.02,0.08,0.15,0.0,0.26
206,"[603, 216, 84, 109]",0.3,0.04,0.08,0.02,0.17,0.0,0.38
207,"[609, 214, 87, 112]",0.32,0.0,0.03,0.03,0.22,0.01,0.38
208,"[593, 209, 83, 108]",0.4,0.0,0.04,0.01,0.06,0.01,0.47
209,"[601, 215, 80, 103]",0.63,0.0,0.03,0.0,0.11,0.0,0.22
210,"[613, 210, 80, 106]",0.32,0.0,0.07,0.02,0.19,0.01,0.39
211,"[609, 225, 86, 110]",0.21,0.05,0.01,0.08,0.1,0.0,0.54
212,"[566, 151, 155, 201]",0.29,0.01,0.02,0.06,0.19,0.0,0.42
213,"[568, 146, 150, 197]",0.3,0.0,0.01,0.13,0.07,0.0,0.48
214,"[594, 145, 149, 206]",0.02,0.0,0.0,0.95,0.01,0.0,0.02
215,"[548, 137, 152, 197]",0.34,0.0,0.05,0.02,0.04,0.01,0.52
216,"[566, 143, 157, 203]",0.12,0.0,0.02,0.32,0.24,0.0,0.3
217,"[586, 148, 146, 188]",0.17,0.0,0.04,0.28,0.19,0.02,0.31
218,"[560, 143, 156, 203]",0.28,0.0,0.03,0.19,0.22,0.01,0.27
219,"[533, 139, 153, 200]",0.43,0.0,0.13,0.06,0.15,0.01,0.21
220,"[604, 203, 82, 103]",0.17,0.0,0.01,0.01,0.04,0.0,0.76
221,"[587, 220, 86, 111]",0.21,0.34,0.02,0.03,0.13,0.0,0.27
222,"[596, 206, 85, 108]",0.37,0.0,0.02,0.04,0.06,0.0,0.51
223,"[597, 220, 87, 109]",0.1,0.01,0.01,0.25,0.13,0.0,0.5
224,"[613, 218, 83, 108]",0.15,0.0,0.02,0.27,0.12,0.0,0.45
225,"[612, 214, 84, 108]",0.16,0.0,0.01,0.06,0.09,0.0,0.66
226,"[614, 231, 83, 110]",0.09,0.01,0.01,0.54,0.09,0.0,0.25
227,"[614, 221, 84, 107]",0.03,0.0,0.01,0.26,0.07,0.0,0.64
228,"[604, 221, 84, 107]",0.09,0.0,0.01,0.09,0.12,0.0,0.69
229,"[616, 218, 83, 105]",0.26,0.0,0.02,0.02,0.1,0.01,0.6
230,"[609, 231, 85, 110]",0.05,0.02,0.01,0.78,0.02,0.0,0.13
231,"[617, 220, 81, 107]",0.14,0.0,0.02,0.05,0.12,0.0,0.67
232,"[617, 220, 83, 105]",0.2,0.0,0.02,0.02,0.05,0.0,0.71
233,"[629, 228, 85, 110]",0.09,0.0,0.03,0.08,0.14,0.0,0.65
234,"[628, 213, 83, 109]",0.16,0.0,0.07,0.06,0.24,0.01,0.46
235,"[605, 217, 86, 109]",0.67,0.0,0.01,0.02,0.07,0.0,0.23
236,"[635, 217, 80, 107]",0.16,0.0,0.03,0.05,0.21,0.02,0.52
237,"[623, 219, 86, 108]",0.25,0.0,0.02,0.01,0.11,0.0,0.61
238,"[600, 219, 85, 108]",0.22,0.02,0.0,0.07,0.04,0.0,0.65
239,"[619, 216, 85, 107]",0.45,0.0,0.02,0.02,0.06,0.0,0.45
240,"[616, 197, 79, 105]",0.18,0.0,0.04,0.01,0.09,0.0,0.68
241,"[611, 217, 84, 107]",0.25,0.0,0.02,0.03,0.16,0.0,0.54
242,"[629, 215, 80, 110]",0.02,0.0,0.0,0.84,0.02,0.0,0.12
243,"[634, 216, 82, 108]",0.26,0.0,0.02,0.03,0.14,0.0,0.55
244,"[617, 215, 81, 106]",0.32,0.0,0.02,0.0,0.1,0.0,0.55
245,"[615, 211, 83, 112]",0.09,0.0,0.02,0.08,0.09,0.0,0.72
246,"[615, 222, 83, 109]",0.21,0.0,0.05,0.07,0.09,0.0,0.58
247,"[556, 152, 155, 204]",0.16,0.0,0.03,0.12,0.36,0.0,0.32
248,"[583, 134, 151, 201]",0.56,0.0,0.09,0.01,0.22,0.01,0.1
249,"[577, 141, 157, 207]",0.29,0.0,0.02,0.09,0.24,0.0,0.35
250,"[569, 145, 156, 205]",0.15,0.0,0.02,0.02,0.42,0.0,0.38
251,"[575, 149, 149, 196]",0.19,0.0,0.04,0.05,0.5,0.01,0.22
252,"[608, 143, 151, 202]",0.38,0.0,0.01,0.06,0.08,0.0,0.47
253,"[577, 153, 156, 204]",0.12,0.01,0.01,0.17,0.21,0.0,0.48
254,"[569, 144, 146, 191]",0.56,0.0,0.03,0.03,0.1,0.0,0.27
255,"[571, 146, 151, 191]",0.62,0.0,0.04,0.02,0.08,0.0,0.24
256,"[587, 148, 149, 195]",0.37,0.0,0.04,0.02,0.48,0.0,0.09
257,"[565, 171, 147, 195]",0.2,0.09,0.04,0.1,0.35,0.0,0.21
258,"[574, 146, 159, 208]",0.09,0.0,0.01,0.12,0.17,0.0,0.61
259,"[575, 153, 161, 209]",0.45,0.06,0.03,0.02,0.28,0.0,0.16
260,"[567, 153, 152, 193]",0.26,0.03,0.04,0.0,0.5,0.0,0.17
261,"[583, 140, 152, 202]",0.41,0.0,0.06,0.03,0.31,0.01,0.18
262,"[577, 150, 149, 194]",0.29,0.0,0.05,0.02,0.46,0.0,0.17
263,"[594, 168, 152, 198]",0.11,0.01,0.02,0.05,0.41,0.01,0.4
264,"[532, 124, 151, 195]",0.19,0.0,0.05,0.04,0.17,0.01,0.54
265,"[571, 142, 163, 210]",0.17,0.01,0.03,0.09,0.27,0.0,0.43
266,"[527, 147, 157, 204]",0.09,0.0,0.02,0.23,0.29,0.0,0.37
267,"[538, 133, 157, 204]",0.15,0.0,0.01,0.37,0.16,0.0,0.3
268,"[566, 142, 152, 197]",0.48,0.0,0.03,0.02,0.33,0.0,0.14
269,"[540, 139, 150, 199]",0.04,0.01,0.0,0.71,0.01,0.0,0.22
270,"[576, 157, 154, 195]",0.38,0.01,0.02,0.13,0.09,0.01,0.36
271,"[567, 142, 154, 198]",0.43,0.0,0.03,0.03,0.06,0.01,0.43
272,"[575, 148, 154, 204]",0.21,0.0,0.01,0.29,0.16,0.0,0.33
273,"[572, 154, 157, 202]",0.26,0.0,0.02,0.22,0.3,0.0,0.2
274,"[553, 130, 155, 205]",0.22,0.0,0.02,0.42,0.07,0.03,0.24
275,"[568, 151, 153, 205]",0.23,0.0,0.02,0.09,0.44,0.0,0.22
276,"[600, 223, 83, 109]",0.35,0.0,0.01,0.01,0.06,0.0,0.56
277,"[593, 211, 84, 108]",0.34,0.0,0.02,0.01,0.08,0.0,0.55
278,"[615, 209, 83, 110]",0.24,0.0,0.03,0.07,0.07,0.0,0.59
279,"[628, 224, 83, 108]",0.33,0.0,0.02,0.03,0.2,0.0,0.41
280,"[607, 212, 84, 112]",0.31,0.0,0.07,0.06,0.3,0.03,0.23
281,"[618, 216, 81, 105]",0.25,0.0,0.01,0.09,0.17,0.0,0.47
282,"[603, 213, 84, 109]",0.31,0.0,0.02,0.06,0.2,0.0,0.41
283,"[607, 214, 85, 109]",0.52,0.0,0.03,0.01,0.11,0.0,0.33
284,"[600, 212, 82, 107]",0.16,0.0,0.03,0.03,0.1,0.0,0.67
285,"[607, 212, 84, 112]",0.05,0.0,0.01,0.08,0.02,0.0,0.84
286,"[609, 212, 83, 107]",0.72,0.0,0.0,0.0,0.12,0.0,0.15
287,"[579, 214, 83, 111]",0.06,0.0,0.09,0.17,0.03,0.05,0.6
288,"[602, 213, 85, 109]",0.04,0.0,0.0,0.43,0.04,0.0,0.48
289,"[612, 210, 84, 109]",0.14,0.0,0.03,0.1,0.11,0.01,0.61
290,"[609, 209, 83, 109]",0.19,0.0,0.02,0.09,0.08,0.0,0.62
291,"[615, 222, 85, 110]",0.1,0.0,0.02,0.27,0.16,0.0,0.45
292,"[612, 217, 83, 108]",0.22,0.0,0.01,0.01,0.16,0.0,0.6
293,"[618, 217, 82, 107]",0.11,0.0,0.01,0.06,0.09,0.0,0.73
294,"[612, 221, 84, 111]",0.32,0.0,0.03,0.0,0.18,0.01,0.47
295,"[610, 220, 83, 107]",0.21,0.0,0.05,0.04,0.15,0.0,0.55
296,"[607, 215, 85, 106]",0.33,0.0,0.03,0.02,0.14,0.0,0.47
297,"[616, 215, 79, 107]",0.07,0.0,0.01,0.12,0.06,0.0,0.74
298,"[604, 220, 84, 110]",0.1,0.0,0.01,0.05,0.2,0.0,0.65
299,"[616, 221, 84, 109]",0.52,0.0,0.04,0.01,0.18,0.0,0.25
300,"[605, 218, 86, 109]",0.49,0.01,0.04,0.01,0.2,0.0,0.26
301,"[560, 214, 85, 111]",0.29,0.0,0.01,0.02,0.15,0.0,0.53
302,"[610, 211, 84, 110]",0.05,0.0,0.0,0.25,0.02,0.0,0.68
