,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0
316,"[290, 79, 83, 110]",0.25,0.0,0.09,0.01,0.29,0.0,0.36
317,"[289, 70, 80, 104]",0.48,0.0,0.15,0.0,0.32,0.0,0.05
318,"[293, 72, 77, 101]",0.55,0.0,0.2,0.0,0.2,0.0,0.04
319,"[294, 72, 77, 103]",0.53,0.0,0.09,0.0,0.35,0.0,0.03
320,"[285, 75, 81, 105]",0.58,0.0,0.09,0.0,0.28,0.0,0.04
321,"[284, 75, 80, 103]",0.51,0.0,0.13,0.0,0.32,0.0,0.04
322,"[280, 78, 81, 108]",0.78,0.0,0.09,0.0,0.11,0.0,0.02
323,"[274, 81, 81, 107]",0.36,0.0,0.11,0.0,0.43,0.0,0.09
324,"[273, 82, 84, 110]",0.57,0.0,0.12,0.0,0.19,0.0,0.11
325,"[282, 76, 82, 108]",0.59,0.0,0.08,0.0,0.28,0.0,0.06
326,"[283, 77, 84, 109]",0.75,0.0,0.04,0.0,0.16,0.0,0.04
327,"[287, 77, 78, 103]",0.54,0.0,0.09,0.0,0.28,0.0,0.09
328,"[271, 78, 90, 118]",0.69,0.0,0.07,0.0,0.18,0.0,0.06
329,"[268, 59, 86, 114]",0.82,0.0,0.05,0.0,0.1,0.0,0.03
330,"[274, 38, 89, 119]",0.33,0.0,0.1,0.0,0.5,0.0,0.06
331,"[272, 47, 84, 109]",0.31,0.0,0.18,0.0,0.45,0.0,0.07
332,"[287, 78, 84, 110]",0.63,0.0,0.05,0.0,0.24,0.0,0.07
333,"[260, 65, 86, 111]",0.59,0.0,0.09,0.0,0.22,0.0,0.09
334,"[263, 50, 91, 118]",0.34,0.0,0.25,0.0,0.33,0.0,0.08
335,"[270, 52, 90, 113]",0.33,0.0,0.17,0.0,0.41,0.0,0.08
336,"[269, 53, 92, 118]",0.2,0.0,0.02,0.05,0.11,0.3,0.32
337,"[302, 42, 87, 109]",0.31,0.0,0.21,0.05,0.25,0.0,0.17
338,"[320, 21, 87, 108]",0.45,0.0,0.11,0.01,0.38,0.01,0.04
339,"[306, 71, 92, 115]",0.51,0.0,0.17,0.0,0.23,0.0,0.07
340,"[301, 72, 93, 119]",0.42,0.0,0.11,0.0,0.21,0.0,0.25
341,"[282, 75, 90, 116]",0.37,0.0,0.12,0.0,0.33,0.01,0.16
342,"[276, 66, 85, 108]",0.34,0.0,0.13,0.01,0.26,0.01,0.25
343,"[282, 73, 82, 105]",0.46,0.0,0.11,0.0,0.37,0.01,0.05
344,"[277, 67, 90, 114]",0.13,0.0,0.19,0.02,0.5,0.01,0.14
345,"[280, 70, 87, 115]",0.44,0.0,0.08,0.0,0.22,0.01,0.24
346,"[273, 70, 85, 111]",0.25,0.0,0.4,0.0,0.31,0.0,0.04
347,"[263, 73, 86, 110]",0.39,0.0,0.22,0.0,0.27,0.01,0.11
348,"[266, 73, 86, 108]",0.4,0.0,0.21,0.0,0.31,0.0,0.07
349,"[272, 72, 84, 109]",0.54,0.0,0.15,0.0,0.25,0.0,0.05
350,"[266, 68, 89, 116]",0.53,0.0,0.13,0.0,0.19,0.0,0.15
351,"[276, 68, 86, 110]",0.47,0.0,0.25,0.0,0.23,0.0,0.06
352,"[272, 67, 82, 106]",0.15,0.0,0.35,0.0,0.43,0.0,0.06
353,"[272, 68, 86, 116]",0.85,0.0,0.05,0.0,0.07,0.0,0.02
354,"[255, 73, 91, 112]",0.48,0.0,0.15,0.0,0.32,0.01,0.04
355,"[258, 73, 88, 112]",0.6,0.0,0.12,0.0,0.24,0.0,0.04
356,"[262, 74, 87, 111]",0.58,0.0,0.11,0.0,0.24,0.0,0.06
357,"[264, 71, 84, 106]",0.8,0.0,0.06,0.0,0.12,0.0,0.02
358,"[261, 71, 83, 107]",0.52,0.0,0.28,0.0,0.18,0.0,0.02
359,"[267, 80, 86, 108]",0.59,0.0,0.14,0.0,0.23,0.0,0.04
360,"[268, 79, 87, 113]",0.51,0.0,0.14,0.0,0.29,0.0,0.05
361,"[266, 80, 86, 115]",0.22,0.0,0.07,0.0,0.15,0.0,0.55
362,"[267, 73, 88, 112]",0.27,0.0,0.2,0.0,0.37,0.0,0.16
363,"[255, 77, 86, 111]",0.58,0.0,0.03,0.0,0.3,0.0,0.09
364,"[253, 80, 91, 125]",0.15,0.0,0.13,0.0,0.23,0.0,0.49
365,"[252, 76, 87, 112]",0.36,0.0,0.14,0.0,0.43,0.0,0.08
366,"[252, 76, 87, 111]",0.27,0.0,0.06,0.0,0.58,0.0,0.09
367,"[249, 62, 89, 118]",0.76,0.0,0.02,0.0,0.13,0.0,0.08
368,"[244, 63, 88, 114]",0.55,0.0,0.08,0.0,0.32,0.0,0.05
369,"[241, 68, 92, 117]",0.37,0.0,0.11,0.08,0.15,0.01,0.28
370,"[253, 62, 87, 113]",0.67,0.0,0.08,0.0,0.21,0.0,0.03
371,"[243, 70, 87, 112]",0.68,0.0,0.06,0.0,0.18,0.0,0.08
372,"[245, 76, 88, 114]",0.51,0.0,0.13,0.0,0.27,0.0,0.08
373,"[251, 75, 97, 129]",0.25,0.0,0.09,0.04,0.29,0.0,0.34
374,"[248, 75, 85, 107]",0.47,0.0,0.2,0.0,0.3,0.0,0.04
375,"[246, 67, 87, 109]",0.47,0.0,0.15,0.0,0.27,0.0,0.1
376,"[260, 73, 81, 109]",0.61,0.0,0.12,0.0,0.22,0.0,0.04
377,"[264, 71, 90, 116]",0.49,0.0,0.08,0.0,0.37,0.0,0.04
378,"[272, 89, 83, 104]",0.43,0.0,0.2,0.0,0.28,0.0,0.09
379,"[268, 70, 86, 112]",0.46,0.0,0.02,0.0,0.43,0.0,0.07
380,"[270, 74, 84, 109]",0.68,0.0,0.07,0.0,0.21,0.0,0.03
381,"[262, 64, 93, 123]",0.2,0.0,0.07,0.16,0.2,0.01,0.35
382,"[252, 42, 84, 107]",0.34,0.0,0.06,0.01,0.52,0.0,0.06
383,"[250, 65, 79, 99]",0.3,0.0,0.24,0.01,0.28,0.0,0.17
384,"[253, 57, 86, 109]",0.47,0.0,0.3,0.0,0.17,0.0,0.07
385,"[261, 34, 81, 106]",0.19,0.0,0.19,0.0,0.58,0.0,0.04
386,"[273, 69, 84, 107]",0.44,0.0,0.23,0.0,0.23,0.0,0.1
387,"[283, 70, 83, 105]",0.5,0.0,0.21,0.0,0.21,0.0,0.08
388,"[281, 68, 86, 112]",0.39,0.0,0.06,0.0,0.25,0.0,0.3
389,"[287, 83, 85, 108]",0.61,0.0,0.13,0.0,0.21,0.0,0.05
390,"[275, 73, 84, 107]",0.62,0.0,0.11,0.0,0.16,0.01,0.1
391,"[270, 65, 79, 99]",0.22,0.0,0.48,0.01,0.21,0.01,0.07
392,"[268, 72, 83, 101]",0.17,0.0,0.34,0.0,0.44,0.0,0.05
393,"[272, 64, 79, 103]",0.07,0.0,0.45,0.01,0.16,0.08,0.23
394,"[276, 86, 80, 103]",0.48,0.0,0.17,0.0,0.18,0.0,0.16
395,"[271, 84, 86, 107]",0.76,0.0,0.05,0.0,0.13,0.0,0.06
396,"[257, 80, 90, 114]",0.2,0.0,0.15,0.01,0.14,0.01,0.47
397,"[260, 72, 91, 113]",0.12,0.0,0.15,0.03,0.47,0.01,0.22
398,"[271, 78, 84, 108]",0.13,0.0,0.12,0.0,0.46,0.01,0.28
399,"[278, 80, 88, 116]",0.07,0.0,0.05,0.0,0.2,0.01,0.67
400,"[282, 77, 85, 110]",0.23,0.0,0.29,0.0,0.2,0.0,0.26
401,"[282, 95, 83, 107]",0.08,0.0,0.04,0.0,0.2,0.01,0.68
402,"[285, 89, 89, 111]",0.1,0.0,0.22,0.0,0.12,0.08,0.47
403,"[293, 87, 89, 115]",0.44,0.0,0.07,0.0,0.25,0.0,0.24
404,"[276, 77, 87, 109]",0.28,0.0,0.11,0.0,0.45,0.01,0.16
405,"[273, 68, 82, 109]",0.4,0.0,0.06,0.0,0.35,0.0,0.18
406,"[275, 71, 87, 110]",0.55,0.0,0.12,0.0,0.2,0.0,0.13
407,"[276, 51, 87, 115]",0.42,0.0,0.14,0.0,0.25,0.01,0.17
408,"[277, 73, 92, 126]",0.05,0.0,0.03,0.01,0.14,0.0,0.78
409,"[269, 73, 81, 102]",0.41,0.0,0.04,0.0,0.33,0.0,0.21
410,"[258, 82, 92, 123]",0.31,0.02,0.14,0.0,0.28,0.0,0.24
411,"[249, 88, 81, 110]",0.19,0.0,0.03,0.0,0.2,0.0,0.57
412,"[257, 88, 80, 105]",0.43,0.0,0.12,0.0,0.27,0.0,0.17
413,"[255, 85, 85, 111]",0.67,0.0,0.06,0.0,0.22,0.0,0.04
414,"[242, 92, 88, 119]",0.57,0.0,0.06,0.0,0.23,0.0,0.14
415,"[239, 92, 83, 106]",0.64,0.0,0.08,0.01,0.08,0.0,0.2
416,"[238, 84, 83, 104]",0.56,0.0,0.09,0.0,0.16,0.0,0.18
417,"[235, 92, 86, 112]",0.84,0.0,0.04,0.0,0.09,0.0,0.03
418,"[234, 88, 85, 113]",0.46,0.0,0.04,0.05,0.26,0.02,0.17
419,"[231, 86, 86, 112]",0.7,0.0,0.04,0.01,0.11,0.0,0.13
420,"[238, 92, 77, 101]",0.28,0.0,0.08,0.0,0.16,0.0,0.48
421,"[242, 99, 87, 115]",0.73,0.01,0.12,0.01,0.1,0.01,0.02
422,"[237, 64, 88, 117]",0.06,0.0,0.24,0.03,0.09,0.34,0.24
423,"[243, 69, 80, 104]",0.41,0.0,0.13,0.0,0.4,0.0,0.06
424,"[248, 84, 98, 123]",0.22,0.0,0.05,0.03,0.4,0.0,0.3
425,"[249, 73, 77, 98]",0.75,0.0,0.07,0.0,0.15,0.0,0.03
426,"[244, 74, 90, 119]",0.29,0.0,0.18,0.0,0.39,0.01,0.13
427,"[236, 62, 77, 93]",0.23,0.0,0.44,0.0,0.26,0.0,0.07
428,"[246, 76, 80, 102]",0.51,0.0,0.19,0.0,0.27,0.0,0.02
429,"[249, 67, 82, 108]",0.59,0.0,0.07,0.0,0.27,0.0,0.07
430,"[252, 73, 81, 102]",0.69,0.0,0.04,0.0,0.23,0.0,0.05
431,"[253, 65, 86, 112]",0.52,0.0,0.02,0.0,0.24,0.0,0.21
432,"[254, 66, 82, 102]",0.61,0.0,0.15,0.0,0.18,0.0,0.05
433,"[247, 53, 85, 112]",0.13,0.0,0.54,0.0,0.25,0.0,0.08
434,"[250, 60, 84, 106]",0.62,0.0,0.24,0.0,0.12,0.0,0.02
435,"[250, 59, 79, 100]",0.54,0.0,0.19,0.0,0.21,0.0,0.06
436,"[247, 61, 78, 99]",0.16,0.0,0.1,0.0,0.52,0.0,0.22
437,"[244, 57, 83, 110]",0.33,0.0,0.1,0.0,0.51,0.0,0.05
438,"[253, 54, 86, 115]",0.34,0.0,0.18,0.0,0.41,0.0,0.07
439,"[239, 69, 88, 114]",0.27,0.0,0.18,0.0,0.43,0.0,0.11
440,"[249, 77, 86, 107]",0.24,0.0,0.12,0.0,0.26,0.02,0.34
441,"[288, 65, 86, 115]",0.23,0.0,0.03,0.0,0.33,0.0,0.42
442,"[277, 60, 82, 107]",0.21,0.0,0.25,0.0,0.26,0.02,0.26
443,"[281, 66, 86, 112]",0.12,0.0,0.33,0.0,0.24,0.06,0.24
444,"[284, 57, 85, 116]",0.47,0.0,0.05,0.0,0.41,0.0,0.07
445,"[288, 69, 84, 105]",0.75,0.0,0.08,0.0,0.15,0.0,0.02
446,"[282, 48, 80, 102]",0.16,0.0,0.51,0.0,0.24,0.0,0.09
447,"[286, 74, 82, 106]",0.26,0.0,0.39,0.0,0.29,0.0,0.05
448,"[293, 74, 85, 113]",0.67,0.0,0.04,0.0,0.2,0.0,0.09
449,"[265, 72, 83, 104]",0.49,0.0,0.11,0.0,0.29,0.01,0.1
450,"[281, 68, 80, 102]",0.37,0.0,0.25,0.0,0.29,0.0,0.08
451,"[286, 74, 78, 99]",0.28,0.0,0.47,0.0,0.17,0.0,0.07
452,"[287, 65, 80, 101]",0.16,0.0,0.16,0.0,0.44,0.01,0.23
453,"[281, 68, 84, 109]",0.34,0.0,0.06,0.04,0.23,0.0,0.33
454,"[281, 81, 86, 113]",0.5,0.01,0.04,0.0,0.21,0.0,0.24
455,"[278, 88, 79, 104]",0.35,0.0,0.06,0.02,0.23,0.0,0.32
456,"[272, 78, 87, 115]",0.2,0.0,0.1,0.01,0.08,0.02,0.6
457,"[275, 67, 91, 123]",0.13,0.0,0.08,0.0,0.07,0.01,0.72
458,"[273, 76, 83, 103]",0.23,0.0,0.09,0.0,0.2,0.0,0.48
459,"[278, 66, 85, 113]",0.28,0.0,0.11,0.0,0.38,0.0,0.22
460,"[274, 64, 93, 123]",0.23,0.0,0.04,0.0,0.49,0.0,0.24
461,"[266, 82, 96, 121]",0.13,0.0,0.18,0.0,0.44,0.0,0.24
462,"[280, 44, 86, 116]",0.21,0.0,0.44,0.0,0.21,0.0,0.13
463,"[276, 68, 92, 123]",0.49,0.01,0.1,0.01,0.19,0.0,0.2
464,"[281, 78, 94, 123]",0.43,0.0,0.08,0.02,0.12,0.01,0.34
465,"[273, 69, 100, 131]",0.13,0.0,0.36,0.01,0.19,0.18,0.12
466,"[262, 71, 95, 117]",0.36,0.0,0.15,0.0,0.18,0.0,0.3
467,"[259, 73, 93, 121]",0.28,0.01,0.15,0.0,0.29,0.0,0.26
468,"[250, 50, 90, 120]",0.11,0.0,0.45,0.0,0.4,0.0,0.03
469,"[223, 89, 90, 113]",0.31,0.0,0.07,0.0,0.16,0.0,0.45
470,"[226, 84, 91, 116]",0.22,0.0,0.08,0.0,0.33,0.0,0.37
471,"[238, 68, 83, 113]",0.22,0.0,0.03,0.05,0.12,0.01,0.56
472,"[246, 78, 82, 106]",0.24,0.01,0.08,0.03,0.16,0.01,0.46
473,"[253, 72, 82, 111]",0.51,0.0,0.01,0.0,0.08,0.0,0.39
474,"[245, 69, 82, 109]",0.67,0.01,0.05,0.0,0.16,0.0,0.1
475,"[243, 64, 83, 111]",0.55,0.0,0.06,0.01,0.18,0.0,0.19
476,"[246, 73, 87, 118]",0.41,0.0,0.18,0.0,0.16,0.01,0.23
477,"[240, 41, 86, 111]",0.28,0.0,0.24,0.07,0.13,0.05,0.22
478,"[241, 79, 82, 108]",0.39,0.0,0.04,0.0,0.21,0.0,0.36
479,"[237, 80, 87, 115]",0.76,0.0,0.05,0.0,0.12,0.0,0.07
480,"[222, 67, 93, 124]",0.05,0.0,0.05,0.05,0.16,0.01,0.68
481,"[241, 61, 86, 111]",0.24,0.0,0.17,0.0,0.45,0.01,0.13
482,"[239, 71, 80, 103]",0.33,0.0,0.16,0.01,0.24,0.0,0.26
483,"[242, 78, 88, 117]",0.87,0.0,0.02,0.0,0.06,0.0,0.05
484,"[237, 81, 85, 114]",0.82,0.0,0.02,0.0,0.08,0.0,0.08
485,"[243, 80, 83, 112]",0.74,0.0,0.03,0.0,0.12,0.0,0.11
486,"[243, 74, 84, 115]",0.75,0.0,0.01,0.0,0.11,0.0,0.13
487,"[265, 74, 84, 111]",0.74,0.01,0.02,0.0,0.21,0.0,0.02
488,"[253, 61, 82, 111]",0.79,0.0,0.02,0.0,0.07,0.0,0.12
489,"[242, 69, 83, 111]",0.24,0.0,0.04,0.01,0.17,0.0,0.55
490,"[256, 76, 88, 112]",0.55,0.0,0.01,0.0,0.06,0.0,0.38
491,"[258, 62, 85, 119]",0.45,0.0,0.03,0.0,0.23,0.0,0.29
492,"[251, 71, 87, 115]",0.21,0.0,0.01,0.0,0.19,0.0,0.6
493,"[245, 62, 87, 110]",0.18,0.0,0.02,0.0,0.15,0.0,0.65
494,"[242, 60, 89, 112]",0.28,0.0,0.03,0.0,0.13,0.0,0.56
495,"[235, 60, 86, 113]",0.33,0.0,0.04,0.02,0.21,0.0,0.39
496,"[246, 65, 84, 108]",0.23,0.0,0.03,0.0,0.44,0.0,0.3
497,"[248, 56, 85, 110]",0.42,0.0,0.05,0.0,0.29,0.0,0.23
498,"[244, 46, 87, 112]",0.4,0.0,0.03,0.0,0.25,0.0,0.32
499,"[253, 59, 84, 112]",0.6,0.03,0.05,0.0,0.27,0.01,0.04
500,"[249, 79, 85, 108]",0.12,0.0,0.02,0.0,0.47,0.0,0.39
501,"[245, 68, 91, 116]",0.07,0.0,0.04,0.0,0.39,0.0,0.5
502,"[256, 68, 87, 114]",0.18,0.0,0.06,0.0,0.63,0.0,0.13
503,"[259, 72, 93, 122]",0.56,0.0,0.01,0.0,0.2,0.0,0.22
504,"[257, 66, 85, 115]",0.63,0.0,0.02,0.0,0.21,0.0,0.14
505,"[245, 65, 83, 108]",0.31,0.0,0.12,0.0,0.34,0.0,0.23
506,"[252, 58, 87, 117]",0.51,0.0,0.05,0.0,0.39,0.0,0.05
507,"[243, 60, 83, 107]",0.67,0.0,0.05,0.0,0.17,0.0,0.11
508,"[247, 54, 85, 107]",0.75,0.0,0.08,0.0,0.12,0.0,0.05
509,"[250, 76, 82, 109]",0.7,0.02,0.06,0.0,0.2,0.0,0.02
510,"[258, 82, 81, 105]",0.38,0.0,0.21,0.0,0.33,0.0,0.07
511,"[259, 76, 81, 105]",0.29,0.01,0.07,0.0,0.11,0.0,0.52
512,"[264, 67, 85, 109]",0.81,0.0,0.01,0.0,0.16,0.0,0.02
513,"[262, 68, 84, 116]",0.53,0.0,0.02,0.04,0.11,0.0,0.29
514,"[261, 74, 82, 104]",0.7,0.0,0.07,0.0,0.2,0.0,0.03
515,"[260, 67, 82, 112]",0.54,0.0,0.06,0.0,0.09,0.0,0.31
516,"[261, 53, 81, 105]",0.57,0.0,0.08,0.0,0.33,0.0,0.02
517,"[255, 62, 81, 105]",0.62,0.0,0.12,0.0,0.19,0.0,0.06
518,"[258, 66, 84, 109]",0.76,0.0,0.07,0.0,0.14,0.0,0.03
519,"[263, 64, 81, 104]",0.56,0.0,0.22,0.0,0.19,0.0,0.03
520,"[257, 79, 89, 114]",0.27,0.0,0.05,0.01,0.29,0.0,0.38
521,"[257, 63, 81, 103]",0.26,0.0,0.1,0.0,0.54,0.0,0.1
522,"[249, 56, 81, 104]",0.55,0.0,0.07,0.0,0.29,0.0,0.08
523,"[270, 84, 82, 101]",0.46,0.0,0.17,0.0,0.31,0.0,0.05
524,"[278, 72, 86, 110]",0.62,0.0,0.12,0.0,0.15,0.0,0.1
525,"[276, 81, 86, 111]",0.64,0.0,0.07,0.0,0.2,0.0,0.08
526,"[265, 63, 78, 97]",0.31,0.0,0.34,0.0,0.33,0.0,0.02
527,"[262, 69, 81, 103]",0.6,0.0,0.21,0.0,0.12,0.0,0.07
528,"[262, 88, 79, 101]",0.61,0.0,0.09,0.0,0.23,0.0,0.07
529,"[262, 86, 81, 109]",0.53,0.0,0.11,0.0,0.29,0.0,0.08
530,"[264, 89, 80, 105]",0.77,0.0,0.02,0.0,0.1,0.0,0.12
531,"[267, 85, 77, 97]",0.84,0.0,0.03,0.0,0.1,0.0,0.03
532,"[264, 76, 83, 110]",0.54,0.0,0.18,0.0,0.23,0.0,0.05
533,"[261, 68, 78, 105]",0.32,0.0,0.37,0.0,0.22,0.0,0.09
534,"[261, 77, 87, 115]",0.57,0.0,0.06,0.0,0.23,0.0,0.13
