,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0
27,"[517, 114, 188, 250]",0.5,0.0,0.16,0.03,0.15,0.0,0.15
28,"[516, 103, 187, 256]",0.49,0.0,0.18,0.02,0.15,0.01,0.15
29,"[559, 92, 181, 247]",0.29,0.0,0.28,0.0,0.17,0.0,0.25
30,"[556, 93, 190, 250]",0.37,0.0,0.34,0.0,0.16,0.0,0.12
31,"[552, 92, 202, 253]",0.46,0.0,0.2,0.0,0.3,0.0,0.04
32,"[556, 99, 191, 247]",0.63,0.04,0.08,0.0,0.23,0.0,0.01
33,"[560, 93, 189, 249]",0.58,0.0,0.17,0.0,0.09,0.0,0.14
34,"[527, 92, 190, 255]",0.39,0.0,0.33,0.01,0.16,0.01,0.1
35,"[554, 90, 180, 250]",0.16,0.0,0.19,0.01,0.23,0.0,0.4
36,"[559, 135, 191, 236]",0.13,0.03,0.19,0.0,0.64,0.0,0.01
37,"[565, 148, 185, 235]",0.11,0.01,0.15,0.0,0.71,0.0,0.02
38,"[569, 159, 187, 229]",0.2,0.01,0.1,0.0,0.69,0.0,0.0
39,"[566, 157, 191, 241]",0.15,0.02,0.11,0.0,0.7,0.0,0.02
40,"[569, 153, 194, 237]",0.16,0.0,0.08,0.0,0.74,0.0,0.02
41,"[571, 152, 190, 232]",0.09,0.0,0.1,0.0,0.78,0.0,0.03
42,"[572, 148, 190, 235]",0.06,0.0,0.13,0.0,0.8,0.0,0.02
43,"[571, 147, 191, 239]",0.11,0.01,0.06,0.0,0.81,0.0,0.01
44,"[571, 149, 190, 239]",0.16,0.01,0.04,0.0,0.78,0.0,0.0
45,"[571, 147, 191, 237]",0.08,0.0,0.06,0.0,0.85,0.0,0.01
46,"[572, 150, 187, 236]",0.09,0.01,0.07,0.0,0.83,0.0,0.01
47,"[571, 150, 189, 242]",0.09,0.02,0.07,0.0,0.81,0.0,0.01
48,"[571, 151, 188, 238]",0.08,0.01,0.06,0.0,0.84,0.0,0.01
49,"[571, 151, 186, 238]",0.2,0.02,0.07,0.0,0.7,0.0,0.0
50,"[572, 149, 189, 236]",0.2,0.01,0.1,0.0,0.69,0.0,0.0
51,"[565, 141, 192, 240]",0.14,0.01,0.08,0.0,0.72,0.0,0.04
52,"[561, 83, 198, 238]",0.28,0.0,0.4,0.0,0.26,0.01,0.05
53,"[568, 85, 197, 242]",0.29,0.02,0.42,0.0,0.26,0.0,0.02
54,"[572, 87, 195, 237]",0.24,0.0,0.06,0.0,0.26,0.0,0.44
55,"[576, 77, 217, 261]",0.53,0.0,0.3,0.0,0.1,0.01,0.06
56,"[569, 82, 209, 254]",0.3,0.0,0.49,0.0,0.14,0.01,0.06
57,"[551, 93, 197, 243]",0.17,0.0,0.24,0.0,0.47,0.0,0.12
58,"[546, 94, 195, 244]",0.14,0.0,0.23,0.0,0.53,0.0,0.1
59,"[550, 94, 197, 246]",0.32,0.0,0.34,0.0,0.24,0.01,0.09
60,"[563, 103, 196, 245]",0.61,0.01,0.16,0.0,0.2,0.0,0.03
61,"[576, 143, 193, 243]",0.21,0.01,0.08,0.0,0.69,0.0,0.01
62,"[579, 154, 191, 238]",0.37,0.01,0.07,0.0,0.55,0.0,0.0
63,"[582, 157, 187, 236]",0.24,0.01,0.11,0.0,0.63,0.0,0.01
64,"[587, 174, 181, 225]",0.15,0.0,0.07,0.0,0.77,0.0,0.0
65,"[593, 166, 191, 237]",0.14,0.01,0.11,0.0,0.74,0.0,0.0
66,"[600, 156, 181, 228]",0.16,0.01,0.16,0.0,0.64,0.0,0.02
67,"[579, 103, 203, 256]",0.38,0.0,0.17,0.0,0.43,0.0,0.03
68,"[621, 67, 179, 224]",0.06,0.0,0.64,0.0,0.23,0.0,0.07
69,"[663, 76, 175, 236]",0.06,0.0,0.28,0.0,0.47,0.0,0.19
70,"[649, 80, 180, 244]",0.16,0.0,0.51,0.0,0.23,0.0,0.11
71,"[612, 78, 184, 247]",0.3,0.0,0.36,0.0,0.32,0.0,0.02
72,"[579, 82, 179, 223]",0.15,0.0,0.46,0.0,0.28,0.0,0.1
73,"[455, 147, 205, 255]",0.48,0.0,0.2,0.0,0.26,0.01,0.06
74,"[476, 108, 192, 249]",0.49,0.0,0.29,0.0,0.12,0.01,0.1
75,"[509, 84, 181, 239]",0.03,0.0,0.2,0.0,0.45,0.0,0.31
76,"[522, 82, 179, 225]",0.06,0.0,0.23,0.02,0.34,0.0,0.36
77,"[529, 75, 203, 250]",0.15,0.0,0.2,0.0,0.55,0.0,0.09
78,"[530, 81, 198, 243]",0.48,0.0,0.15,0.0,0.19,0.01,0.17
79,"[527, 80, 197, 245]",0.37,0.0,0.33,0.0,0.26,0.01,0.03
80,"[512, 83, 189, 241]",0.23,0.0,0.05,0.0,0.4,0.0,0.32
81,"[510, 91, 181, 241]",0.21,0.0,0.3,0.01,0.36,0.0,0.12
82,"[514, 97, 182, 247]",0.13,0.0,0.42,0.01,0.25,0.0,0.19
83,"[518, 105, 177, 229]",0.17,0.0,0.18,0.01,0.29,0.0,0.36
84,"[514, 94, 190, 251]",0.28,0.0,0.34,0.0,0.27,0.0,0.11
85,"[517, 84, 204, 242]",0.17,0.0,0.04,0.01,0.1,0.0,0.68
86,"[522, 83, 204, 248]",0.41,0.0,0.23,0.0,0.23,0.01,0.13
87,"[527, 87, 200, 241]",0.5,0.0,0.1,0.0,0.25,0.0,0.16
88,"[528, 90, 201, 246]",0.47,0.0,0.17,0.0,0.15,0.01,0.2
89,"[528, 116, 190, 236]",0.33,0.0,0.09,0.0,0.28,0.0,0.29
90,"[537, 141, 187, 231]",0.18,0.01,0.07,0.0,0.74,0.0,0.01
91,"[543, 150, 181, 231]",0.22,0.01,0.04,0.0,0.73,0.0,0.0
92,"[543, 153, 193, 242]",0.11,0.0,0.09,0.0,0.79,0.0,0.01
93,"[554, 183, 183, 227]",0.05,0.0,0.13,0.0,0.81,0.0,0.01
94,"[534, 81, 203, 243]",0.55,0.0,0.12,0.0,0.19,0.0,0.14
95,"[539, 78, 191, 225]",0.13,0.0,0.51,0.0,0.22,0.02,0.13
96,"[539, 72, 203, 242]",0.3,0.0,0.5,0.0,0.17,0.02,0.02
97,"[512, 82, 196, 244]",0.07,0.0,0.12,0.0,0.66,0.0,0.14
98,"[537, 82, 190, 231]",0.31,0.0,0.16,0.01,0.14,0.0,0.38
99,"[538, 84, 188, 238]",0.34,0.0,0.52,0.0,0.09,0.01,0.03
100,"[533, 84, 202, 244]",0.46,0.0,0.3,0.01,0.16,0.01,0.06
101,"[529, 82, 201, 244]",0.49,0.0,0.1,0.0,0.3,0.0,0.12
102,"[517, 84, 202, 249]",0.22,0.0,0.14,0.0,0.55,0.0,0.08
103,"[510, 81, 197, 246]",0.15,0.0,0.06,0.01,0.49,0.0,0.28
104,"[520, 97, 186, 236]",0.27,0.0,0.11,0.01,0.33,0.0,0.29
105,"[488, 94, 189, 241]",0.11,0.0,0.5,0.01,0.17,0.01,0.21
106,"[521, 228, 41, 46]",0.03,0.0,0.06,0.11,0.09,0.47,0.24
107,"[490, 107, 187, 236]",0.09,0.0,0.15,0.02,0.12,0.0,0.63
108,"[523, 90, 191, 242]",0.21,0.0,0.11,0.0,0.63,0.0,0.05
109,"[522, 87, 178, 242]",0.08,0.0,0.27,0.01,0.32,0.01,0.31
110,"[516, 101, 174, 227]",0.34,0.0,0.41,0.01,0.21,0.0,0.04
111,"[512, 102, 183, 239]",0.32,0.0,0.41,0.0,0.23,0.0,0.04
112,"[507, 105, 181, 232]",0.27,0.0,0.26,0.0,0.31,0.0,0.15
113,"[513, 98, 183, 239]",0.26,0.0,0.4,0.0,0.23,0.0,0.11
114,"[515, 98, 197, 241]",0.24,0.0,0.21,0.0,0.3,0.01,0.24
115,"[535, 89, 199, 245]",0.55,0.0,0.1,0.0,0.27,0.0,0.08
116,"[536, 98, 195, 243]",0.47,0.0,0.21,0.0,0.3,0.0,0.03
117,"[543, 92, 197, 243]",0.56,0.0,0.06,0.0,0.1,0.0,0.28
118,"[529, 94, 189, 236]",0.44,0.0,0.13,0.01,0.2,0.0,0.21
119,"[516, 90, 190, 240]",0.39,0.0,0.23,0.0,0.33,0.0,0.05
120,"[517, 91, 181, 237]",0.2,0.0,0.1,0.0,0.21,0.0,0.49
121,"[512, 99, 179, 232]",0.19,0.0,0.21,0.01,0.35,0.0,0.24
122,"[509, 96, 184, 251]",0.29,0.0,0.34,0.0,0.16,0.0,0.21
123,"[508, 109, 190, 252]",0.41,0.0,0.24,0.0,0.16,0.0,0.19
124,"[515, 107, 186, 245]",0.63,0.0,0.19,0.01,0.11,0.0,0.07
125,"[513, 135, 183, 239]",0.34,0.0,0.19,0.03,0.1,0.0,0.34
126,"[506, 124, 191, 245]",0.24,0.0,0.04,0.01,0.06,0.0,0.65
127,"[522, 91, 194, 248]",0.17,0.0,0.39,0.0,0.32,0.0,0.11
128,"[542, 84, 192, 237]",0.34,0.0,0.41,0.0,0.21,0.01,0.03
129,"[547, 83, 201, 245]",0.27,0.0,0.37,0.0,0.2,0.01,0.15
130,"[591, 75, 194, 235]",0.14,0.0,0.27,0.0,0.55,0.0,0.03
131,"[607, 78, 195, 243]",0.09,0.0,0.2,0.0,0.67,0.0,0.03
132,"[629, 86, 187, 241]",0.55,0.0,0.21,0.0,0.17,0.0,0.07
133,"[627, 83, 192, 252]",0.33,0.0,0.31,0.0,0.26,0.01,0.09
134,"[583, 82, 187, 256]",0.22,0.0,0.15,0.01,0.31,0.0,0.32
135,"[481, 107, 188, 239]",0.1,0.0,0.42,0.0,0.2,0.02,0.25
136,"[505, 89, 198, 246]",0.4,0.0,0.09,0.0,0.07,0.01,0.43
137,"[561, 88, 215, 260]",0.1,0.0,0.14,0.0,0.2,0.01,0.55
138,"[567, 88, 207, 261]",0.27,0.0,0.28,0.01,0.21,0.01,0.22
139,"[546, 86, 217, 266]",0.32,0.0,0.17,0.02,0.3,0.0,0.19
140,"[543, 95, 198, 247]",0.3,0.0,0.08,0.0,0.14,0.0,0.48
141,"[509, 88, 196, 244]",0.24,0.0,0.09,0.0,0.47,0.0,0.2
142,"[509, 92, 186, 242]",0.14,0.0,0.13,0.01,0.44,0.0,0.28
143,"[517, 94, 185, 246]",0.16,0.0,0.24,0.01,0.37,0.0,0.22
144,"[512, 97, 189, 246]",0.11,0.0,0.17,0.01,0.26,0.0,0.45
145,"[515, 108, 185, 246]",0.15,0.0,0.23,0.01,0.2,0.0,0.41
146,"[520, 90, 193, 241]",0.2,0.0,0.08,0.02,0.15,0.0,0.55
147,"[517, 108, 190, 245]",0.39,0.0,0.24,0.0,0.31,0.0,0.05
148,"[514, 80, 190, 227]",0.11,0.0,0.3,0.0,0.53,0.01,0.05
149,"[532, 77, 197, 242]",0.17,0.0,0.2,0.0,0.52,0.0,0.11
150,"[529, 85, 201, 245]",0.32,0.0,0.16,0.0,0.33,0.0,0.18
151,"[530, 85, 194, 241]",0.36,0.0,0.17,0.01,0.16,0.01,0.3
152,"[524, 85, 198, 243]",0.49,0.0,0.12,0.01,0.13,0.0,0.24
153,"[483, 87, 198, 252]",0.17,0.0,0.37,0.01,0.27,0.0,0.17
154,"[481, 94, 192, 237]",0.15,0.0,0.13,0.0,0.47,0.0,0.25
155,"[481, 97, 182, 235]",0.17,0.0,0.14,0.01,0.33,0.0,0.36
156,"[485, 90, 186, 244]",0.21,0.0,0.27,0.0,0.33,0.0,0.18
157,"[488, 87, 194, 247]",0.51,0.0,0.28,0.02,0.16,0.0,0.03
158,"[496, 86, 205, 251]",0.3,0.0,0.19,0.0,0.46,0.0,0.05
159,"[502, 88, 195, 245]",0.18,0.0,0.22,0.0,0.45,0.0,0.14
160,"[511, 85, 207, 252]",0.53,0.0,0.29,0.0,0.1,0.02,0.06
161,"[537, 86, 198, 246]",0.38,0.0,0.3,0.0,0.2,0.01,0.1
162,"[558, 83, 210, 258]",0.27,0.0,0.35,0.0,0.2,0.02,0.17
163,"[567, 91, 198, 254]",0.28,0.0,0.36,0.02,0.19,0.02,0.13
164,"[556, 83, 216, 263]",0.18,0.0,0.27,0.01,0.39,0.0,0.14
165,"[480, 85, 207, 266]",0.13,0.0,0.52,0.01,0.28,0.01,0.04
166,"[508, 115, 184, 246]",0.25,0.0,0.25,0.03,0.14,0.0,0.32
167,"[501, 174, 178, 231]",0.67,0.0,0.06,0.01,0.12,0.0,0.13
168,"[507, 130, 188, 245]",0.32,0.0,0.2,0.01,0.08,0.0,0.4
169,"[517, 113, 194, 245]",0.53,0.0,0.29,0.0,0.1,0.02,0.05
170,"[517, 89, 208, 253]",0.28,0.0,0.48,0.0,0.16,0.04,0.04
171,"[534, 85, 200, 244]",0.49,0.01,0.09,0.01,0.14,0.0,0.27
172,"[517, 94, 200, 249]",0.13,0.0,0.19,0.0,0.66,0.0,0.02
173,"[515, 95, 192, 244]",0.18,0.0,0.11,0.0,0.63,0.0,0.08
174,"[466, 138, 184, 239]",0.64,0.0,0.1,0.0,0.23,0.0,0.03
175,"[508, 124, 181, 234]",0.3,0.0,0.21,0.01,0.11,0.0,0.35
176,"[501, 92, 185, 246]",0.44,0.0,0.17,0.0,0.17,0.0,0.22
177,"[473, 101, 200, 259]",0.06,0.0,0.29,0.01,0.31,0.01,0.31
178,"[509, 147, 192, 238]",0.16,0.0,0.11,0.0,0.68,0.0,0.04
179,"[516, 157, 192, 235]",0.16,0.0,0.05,0.0,0.78,0.0,0.01
180,"[540, 169, 179, 221]",0.09,0.01,0.06,0.0,0.83,0.0,0.01
181,"[526, 159, 192, 238]",0.3,0.01,0.05,0.0,0.64,0.0,0.0
182,"[531, 152, 185, 233]",0.24,0.01,0.04,0.0,0.7,0.0,0.01
183,"[532, 86, 193, 232]",0.26,0.0,0.1,0.01,0.21,0.0,0.41
184,"[526, 76, 203, 248]",0.42,0.0,0.39,0.0,0.11,0.02,0.06
185,"[523, 75, 199, 250]",0.38,0.0,0.47,0.0,0.11,0.01,0.02
186,"[529, 81, 194, 236]",0.33,0.0,0.17,0.02,0.15,0.0,0.33
187,"[530, 81, 196, 242]",0.37,0.0,0.39,0.01,0.14,0.01,0.09
188,"[536, 84, 193, 234]",0.73,0.01,0.07,0.06,0.12,0.0,0.02
189,"[499, 82, 195, 236]",0.23,0.0,0.14,0.01,0.52,0.01,0.1
190,"[512, 91, 178, 225]",0.13,0.0,0.22,0.0,0.44,0.0,0.2
191,"[521, 89, 183, 241]",0.12,0.0,0.21,0.0,0.39,0.0,0.28
192,"[520, 97, 179, 238]",0.21,0.0,0.14,0.0,0.28,0.0,0.36
193,"[521, 93, 194, 243]",0.28,0.0,0.2,0.0,0.42,0.0,0.09
194,"[515, 87, 197, 248]",0.49,0.0,0.28,0.0,0.21,0.0,0.02
195,"[522, 90, 193, 244]",0.39,0.0,0.18,0.0,0.39,0.0,0.04
196,"[516, 86, 196, 243]",0.41,0.0,0.09,0.0,0.34,0.0,0.17
197,"[520, 85, 195, 246]",0.44,0.0,0.23,0.0,0.24,0.01,0.08
198,"[529, 86, 195, 244]",0.44,0.01,0.14,0.0,0.38,0.0,0.03
199,"[533, 85, 204, 250]",0.27,0.0,0.15,0.0,0.56,0.0,0.01
200,"[540, 86, 199, 244]",0.34,0.01,0.13,0.0,0.42,0.0,0.09
201,"[532, 84, 196, 244]",0.18,0.0,0.06,0.0,0.2,0.0,0.56
202,"[527, 90, 190, 238]",0.16,0.0,0.07,0.0,0.16,0.0,0.61
203,"[521, 96, 189, 241]",0.3,0.0,0.15,0.01,0.43,0.0,0.1
204,"[523, 95, 187, 235]",0.28,0.0,0.2,0.13,0.36,0.0,0.02
205,"[517, 91, 192, 254]",0.15,0.0,0.62,0.0,0.17,0.0,0.06
206,"[521, 95, 190, 251]",0.68,0.0,0.22,0.0,0.06,0.0,0.03
207,"[524, 94, 186, 247]",0.55,0.0,0.33,0.0,0.1,0.0,0.01
208,"[524, 96, 185, 249]",0.49,0.0,0.2,0.0,0.2,0.0,0.11
209,"[478, 102, 201, 259]",0.25,0.0,0.25,0.01,0.25,0.01,0.22
210,"[532, 84, 203, 247]",0.19,0.0,0.46,0.0,0.22,0.01,0.11
211,"[535, 86, 198, 248]",0.18,0.0,0.08,0.01,0.08,0.01,0.65
212,"[543, 92, 198, 250]",0.45,0.0,0.19,0.0,0.23,0.01,0.11
213,"[548, 95, 199, 253]",0.51,0.0,0.27,0.0,0.19,0.0,0.02
214,"[521, 94, 186, 244]",0.23,0.0,0.27,0.0,0.41,0.0,0.08
215,"[513, 94, 189, 248]",0.21,0.0,0.29,0.0,0.39,0.0,0.1
216,"[515, 103, 188, 242]",0.13,0.0,0.24,0.01,0.34,0.0,0.28
217,"[521, 109, 191, 240]",0.46,0.0,0.13,0.0,0.37,0.0,0.04
218,"[523, 100, 196, 237]",0.44,0.0,0.08,0.0,0.17,0.01,0.29
219,"[451, 111, 211, 276]",0.28,0.0,0.49,0.02,0.13,0.01,0.09
220,"[475, 118, 198, 255]",0.52,0.0,0.21,0.0,0.11,0.01,0.15
221,"[509, 93, 182, 243]",0.17,0.0,0.69,0.0,0.09,0.02,0.03
222,"[480, 132, 193, 251]",0.3,0.0,0.21,0.02,0.14,0.02,0.32
223,"[518, 87, 180, 237]",0.09,0.0,0.16,0.01,0.4,0.0,0.35
224,"[521, 128, 189, 234]",0.14,0.0,0.24,0.0,0.59,0.0,0.03
225,"[531, 174, 188, 231]",0.05,0.0,0.04,0.0,0.91,0.0,0.0
226,"[542, 184, 185, 222]",0.07,0.01,0.09,0.0,0.83,0.0,0.0
227,"[532, 176, 187, 236]",0.09,0.0,0.08,0.0,0.82,0.0,0.0
228,"[522, 182, 185, 234]",0.21,0.0,0.17,0.0,0.62,0.0,0.0
229,"[490, 93, 196, 235]",0.56,0.0,0.12,0.0,0.26,0.0,0.05
230,"[495, 82, 196, 236]",0.17,0.0,0.19,0.0,0.35,0.0,0.28
231,"[500, 81, 196, 241]",0.28,0.0,0.35,0.0,0.29,0.01,0.07
232,"[503, 82, 201, 249]",0.17,0.0,0.34,0.0,0.45,0.0,0.03
233,"[503, 88, 199, 245]",0.54,0.0,0.16,0.0,0.17,0.0,0.13
234,"[524, 146, 191, 238]",0.24,0.0,0.09,0.0,0.66,0.0,0.01
235,"[525, 151, 193, 236]",0.25,0.0,0.05,0.0,0.69,0.0,0.01
236,"[511, 152, 190, 236]",0.53,0.0,0.09,0.0,0.37,0.0,0.0
237,"[514, 95, 192, 240]",0.24,0.0,0.27,0.0,0.36,0.0,0.14
238,"[538, 84, 181, 234]",0.2,0.0,0.31,0.0,0.39,0.0,0.09
239,"[593, 73, 191, 247]",0.11,0.0,0.63,0.01,0.22,0.0,0.02
240,"[636, 88, 196, 245]",0.2,0.0,0.48,0.0,0.21,0.01,0.09
241,"[675, 87, 179, 233]",0.34,0.0,0.23,0.0,0.34,0.0,0.09
242,"[663, 87, 203, 250]",0.52,0.01,0.32,0.0,0.14,0.01,0.01
243,"[661, 82, 204, 248]",0.28,0.0,0.29,0.0,0.25,0.01,0.17
244,"[651, 81, 204, 254]",0.36,0.0,0.29,0.0,0.23,0.0,0.11
245,"[629, 85, 197, 243]",0.29,0.0,0.1,0.0,0.57,0.0,0.03
246,"[624, 89, 194, 246]",0.19,0.0,0.1,0.02,0.41,0.0,0.27
247,"[630, 86, 189, 251]",0.16,0.0,0.27,0.04,0.21,0.01,0.31
248,"[624, 85, 184, 246]",0.14,0.0,0.18,0.05,0.22,0.0,0.41
249,"[619, 92, 187, 255]",0.34,0.0,0.29,0.01,0.19,0.01,0.15
250,"[620, 104, 189, 244]",0.14,0.0,0.03,0.01,0.06,0.0,0.76
251,"[628, 91, 189, 246]",0.4,0.0,0.16,0.0,0.18,0.0,0.26
252,"[633, 93, 197, 246]",0.35,0.0,0.31,0.0,0.2,0.01,0.13
253,"[624, 91, 197, 251]",0.62,0.0,0.1,0.0,0.25,0.0,0.03
254,"[629, 102, 195, 247]",0.49,0.01,0.19,0.0,0.27,0.0,0.04
255,"[624, 94, 191, 254]",0.42,0.02,0.16,0.0,0.34,0.0,0.07
256,"[648, 89, 205, 253]",0.37,0.0,0.21,0.0,0.16,0.01,0.24
257,"[618, 88, 199, 245]",0.2,0.0,0.13,0.02,0.21,0.0,0.44
258,"[629, 91, 181, 236]",0.13,0.0,0.05,0.0,0.13,0.0,0.69
259,"[629, 91, 180, 239]",0.28,0.0,0.26,0.01,0.3,0.0,0.15
260,"[616, 82, 183, 252]",0.38,0.0,0.19,0.0,0.19,0.0,0.23
261,"[636, 85, 174, 243]",0.26,0.0,0.15,0.0,0.29,0.0,0.29
262,"[622, 103, 174, 238]",0.16,0.0,0.17,0.0,0.45,0.0,0.22
263,"[604, 82, 191, 268]",0.28,0.0,0.16,0.0,0.25,0.0,0.3
264,"[610, 85, 191, 269]",0.21,0.0,0.22,0.0,0.22,0.0,0.34
265,"[617, 87, 184, 261]",0.32,0.0,0.21,0.0,0.21,0.0,0.26
266,"[625, 93, 180, 244]",0.2,0.0,0.26,0.0,0.44,0.0,0.1
267,"[618, 90, 189, 257]",0.59,0.0,0.2,0.0,0.15,0.0,0.06
268,"[621, 95, 194, 258]",0.48,0.01,0.19,0.0,0.23,0.0,0.09
269,"[633, 150, 184, 227]",0.19,0.02,0.16,0.0,0.62,0.0,0.02
270,"[629, 158, 188, 230]",0.34,0.03,0.1,0.0,0.52,0.0,0.0
271,"[618, 158, 187, 231]",0.15,0.01,0.11,0.0,0.72,0.0,0.01
272,"[619, 145, 186, 232]",0.12,0.02,0.12,0.0,0.73,0.0,0.01
273,"[596, 102, 190, 247]",0.16,0.0,0.37,0.02,0.11,0.01,0.32
