,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
221,"[596, 86, 162, 217]",0.17,0.0,0.37,0.0,0.04,0.38,0.04,,,,,,,,,,,,,,,,
222,"[636, 128, 167, 212]",0.13,0.0,0.14,0.0,0.04,0.03,0.66,,,,,,,,,,,,,,,,
223,"[527, 84, 158, 196]",0.11,0.0,0.71,0.0,0.07,0.06,0.05,,,,,,,,,,,,,,,,
224,"[515, 100, 163, 219]",0.15,0.0,0.71,0.01,0.07,0.01,0.06,,,,,,,,,,,,,,,,
225,"[522, 88, 168, 236]",0.18,0.0,0.23,0.02,0.1,0.03,0.45,,,,,,,,,,,,,,,,
226,"[623, 109, 172, 230]",0.2,0.0,0.29,0.0,0.18,0.04,0.3,,,,,,,,,,,,,,,,
227,"[566, 160, 177, 221]",0.03,0.0,0.09,0.01,0.12,0.0,0.74,,,,,,,,,,,,,,,,
228,"[554, 82, 169, 223]",0.09,0.0,0.13,0.0,0.05,0.03,0.71,,,,,,,,,,,,,,,,
229,"[557, 151, 174, 231]",0.21,0.0,0.46,0.03,0.11,0.01,0.18,,,,,,,,,,,,,,,,
230,"[522, 96, 164, 225]",0.28,0.0,0.38,0.0,0.15,0.03,0.16,,,,,,,,,,,,,,,,
231,"[529, 147, 170, 223]",0.05,0.0,0.11,0.01,0.08,0.01,0.75,,,,,,,,,,,,,,,,
232,"[517, 116, 169, 226]",0.25,0.0,0.28,0.01,0.09,0.01,0.37,,,,,,,,,,,,,,,,
233,"[525, 113, 172, 234]",0.13,0.0,0.37,0.0,0.07,0.03,0.39,,,,,,,,,,,,,,,,
234,"[595, 87, 165, 225]",0.12,0.0,0.5,0.0,0.26,0.01,0.11,,,,,,,,,,,,,,,,
235,"[629, 100, 161, 222]",0.23,0.0,0.4,0.0,0.28,0.01,0.08,,,,,,,,,,,,,,,,
236,"[559, 114, 166, 214]",0.06,0.0,0.46,0.0,0.08,0.12,0.27,,,,,,,,,,,,,,,,
237,"[504, 73, 165, 223]",0.1,0.0,0.28,0.07,0.15,0.01,0.4,,,,,,,,,,,,,,,,
238,"[527, 118, 168, 227]",0.18,0.0,0.58,0.01,0.07,0.06,0.1,,,,,,,,,,,,,,,,
239,"[551, 130, 163, 216]",0.08,0.0,0.25,0.49,0.1,0.03,0.05,,,,,,,,,,,,,,,,
240,"[563, 112, 163, 217]",0.21,0.0,0.37,0.0,0.12,0.12,0.18,,,,,,,,,,,,,,,,
241,"[572, 88, 164, 218]",0.08,0.0,0.46,0.05,0.13,0.09,0.19,,,,,,,,,,,,,,,,
242,"[435, 92, 162, 230]",0.1,0.0,0.17,0.0,0.2,0.09,0.43,,,,,,,,,,,,,,,,
243,"[582, 98, 170, 231]",0.14,0.0,0.55,0.01,0.12,0.04,0.14,,,,,,,,,,,,,,,,
244,"[590, 94, 172, 229]",0.07,0.0,0.31,0.02,0.15,0.07,0.37,,,,,,,,,,,,,,,,
245,"[578, 91, 175, 235]",0.32,0.0,0.54,0.01,0.05,0.02,0.05,,,,,,,,,,,,,,,,
246,"[502, 93, 176, 234]",0.04,0.0,0.14,0.01,0.39,0.08,0.34,,,,,,,,,,,,,,,,
247,"[517, 131, 168, 227]",0.1,0.0,0.76,0.01,0.06,0.04,0.03,,,,,,,,,,,,,,,,
248,"[565, 103, 162, 214]",0.28,0.0,0.26,0.0,0.33,0.01,0.12,,,,,,,,,,,,,,,,
249,"[582, 137, 158, 211]",0.12,0.0,0.56,0.0,0.13,0.02,0.17,,,,,,,,,,,,,,,,
250,"[564, 97, 171, 222]",0.11,0.0,0.36,0.0,0.33,0.02,0.18,"[626, 575, 25, 32]",0.66,0.0,0.16,0.02,0.1,0.01,0.04,,,,,,,,
251,"[555, 117, 165, 219]",0.14,0.0,0.25,0.0,0.29,0.01,0.31,,,,,,,,,,,,,,,,
252,"[601, 94, 173, 228]",0.33,0.0,0.58,0.0,0.03,0.02,0.04,,,,,,,,,,,,,,,,
253,"[513, 109, 170, 227]",0.15,0.0,0.43,0.01,0.18,0.03,0.2,,,,,,,,,,,,,,,,
254,"[547, 151, 168, 221]",0.08,0.0,0.45,0.05,0.05,0.04,0.32,,,,,,,,,,,,,,,,
255,"[547, 134, 170, 219]",0.26,0.0,0.14,0.01,0.11,0.03,0.45,,,,,,,,,,,,,,,,
256,"[522, 96, 174, 233]",0.2,0.0,0.5,0.0,0.16,0.01,0.13,,,,,,,,,,,,,,,,
257,"[603, 108, 171, 230]",0.31,0.0,0.36,0.01,0.26,0.01,0.06,,,,,,,,,,,,,,,,
258,"[505, 123, 167, 220]",0.12,0.0,0.09,0.0,0.13,0.01,0.64,,,,,,,,,,,,,,,,
259,"[515, 121, 164, 210]",0.23,0.0,0.47,0.0,0.08,0.06,0.16,,,,,,,,,,,,,,,,
260,"[540, 99, 164, 216]",0.19,0.0,0.47,0.0,0.05,0.11,0.19,,,,,,,,,,,,,,,,
261,"[537, 117, 169, 216]",0.27,0.0,0.37,0.0,0.11,0.14,0.11,,,,,,,,,,,,,,,,
262,"[556, 117, 167, 224]",0.12,0.0,0.78,0.0,0.02,0.06,0.02,,,,,,,,,,,,,,,,
263,"[585, 105, 168, 225]",0.4,0.0,0.37,0.0,0.11,0.03,0.09,,,,,,,,,,,,,,,,
264,"[567, 113, 167, 221]",0.03,0.0,0.06,0.01,0.02,0.0,0.87,,,,,,,,,,,,,,,,
265,"[597, 118, 161, 217]",0.16,0.0,0.42,0.0,0.14,0.04,0.24,,,,,,,,,,,,,,,,
266,"[594, 126, 170, 225]",0.16,0.0,0.15,0.01,0.12,0.01,0.54,,,,,,,,,,,,,,,,
267,"[545, 118, 169, 221]",0.19,0.0,0.34,0.0,0.11,0.1,0.26,,,,,,,,,,,,,,,,
268,"[552, 122, 162, 208]",0.1,0.0,0.24,0.01,0.15,0.01,0.5,,,,,,,,,,,,,,,,
269,"[535, 136, 164, 212]",0.06,0.0,0.02,0.0,0.02,0.0,0.89,,,,,,,,,,,,,,,,
270,"[557, 111, 166, 218]",0.05,0.0,0.06,0.01,0.02,0.01,0.85,,,,,,,,,,,,,,,,
271,"[624, 128, 159, 208]",0.25,0.0,0.17,0.01,0.1,0.02,0.46,,,,,,,,,,,,,,,,
272,"[615, 74, 170, 222]",0.21,0.0,0.49,0.0,0.1,0.07,0.13,,,,,,,,,,,,,,,,
273,"[585, 126, 168, 212]",0.13,0.0,0.25,0.01,0.12,0.06,0.42,,,,,,,,,,,,,,,,
274,"[537, 103, 173, 218]",0.36,0.0,0.25,0.0,0.17,0.07,0.15,,,,,,,,,,,,,,,,
275,"[516, 96, 167, 214]",0.17,0.0,0.46,0.02,0.07,0.02,0.26,,,,,,,,,,,,,,,,
276,"[513, 117, 169, 226]",0.32,0.0,0.42,0.03,0.15,0.03,0.06,,,,,,,,,,,,,,,,
277,"[495, 111, 165, 224]",0.18,0.0,0.65,0.03,0.03,0.01,0.1,,,,,,,,,,,,,,,,
278,"[597, 109, 168, 222]",0.2,0.0,0.58,0.02,0.04,0.06,0.11,,,,,,,,,,,,,,,,
279,"[565, 106, 167, 223]",0.14,0.0,0.33,0.0,0.23,0.02,0.29,,,,,,,,,,,,,,,,
280,"[560, 95, 172, 228]",0.12,0.0,0.5,0.0,0.13,0.06,0.2,,,,,,,,,,,,,,,,
281,"[546, 120, 166, 217]",0.07,0.0,0.14,0.0,0.1,0.01,0.68,,,,,,,,,,,,,,,,
282,"[496, 92, 171, 221]",0.37,0.0,0.45,0.02,0.07,0.02,0.06,,,,,,,,,,,,,,,,
283,"[501, 90, 162, 204]",0.03,0.0,0.91,0.0,0.01,0.04,0.0,,,,,,,,,,,,,,,,
284,"[637, 112, 168, 222]",0.05,0.0,0.1,0.01,0.04,0.01,0.79,,,,,,,,,,,,,,,,
285,"[513, 162, 166, 204]",0.09,0.0,0.08,0.01,0.1,0.01,0.72,,,,,,,,,,,,,,,,
286,"[568, 134, 167, 215]",0.14,0.0,0.55,0.01,0.15,0.02,0.13,,,,,,,,,,,,,,,,
287,"[577, 113, 163, 225]",0.31,0.0,0.33,0.0,0.2,0.02,0.13,,,,,,,,,,,,,,,,
288,"[532, 119, 169, 214]",0.11,0.0,0.3,0.0,0.09,0.04,0.46,,,,,,,,,,,,,,,,
289,"[642, 90, 162, 224]",0.26,0.0,0.55,0.01,0.07,0.05,0.06,,,,,,,,,,,,,,,,
290,"[571, 147, 169, 220]",0.09,0.0,0.15,0.01,0.07,0.01,0.67,,,,,,,,,,,,,,,,
291,"[535, 97, 171, 217]",0.36,0.0,0.28,0.0,0.07,0.13,0.15,,,,,,,,,,,,,,,,
292,"[579, 124, 163, 221]",0.25,0.0,0.42,0.0,0.2,0.03,0.1,,,,,,,,,,,,,,,,
293,"[578, 161, 170, 219]",0.17,0.0,0.12,0.01,0.23,0.01,0.46,,,,,,,,,,,,,,,,
294,"[565, 152, 169, 223]",0.09,0.0,0.55,0.0,0.11,0.05,0.2,,,,,,,,,,,,,,,,
295,"[533, 118, 168, 216]",0.15,0.0,0.23,0.0,0.09,0.04,0.5,,,,,,,,,,,,,,,,
296,"[552, 111, 167, 220]",0.12,0.0,0.37,0.0,0.21,0.1,0.19,,,,,,,,,,,,,,,,
297,"[550, 116, 173, 223]",0.1,0.0,0.08,0.0,0.06,0.02,0.74,,,,,,,,,,,,,,,,
298,"[543, 125, 165, 208]",0.1,0.0,0.18,0.01,0.08,0.04,0.58,,,,,,,,,,,,,,,,
299,"[548, 119, 172, 226]",0.06,0.0,0.15,0.0,0.05,0.02,0.72,,,,,,,,,,,,,,,,
300,"[481, 105, 171, 232]",0.28,0.0,0.4,0.0,0.16,0.03,0.13,,,,,,,,,,,,,,,,
301,"[515, 128, 169, 229]",0.18,0.0,0.53,0.0,0.26,0.01,0.03,,,,,,,,,,,,,,,,
302,"[613, 106, 170, 219]",0.14,0.0,0.3,0.0,0.16,0.05,0.34,,,,,,,,,,,,,,,,
303,"[602, 108, 171, 220]",0.03,0.0,0.1,0.01,0.04,0.01,0.79,,,,,,,,,,,,,,,,
304,"[578, 113, 168, 217]",0.18,0.0,0.19,0.0,0.21,0.03,0.38,,,,,,,,,,,,,,,,
305,"[580, 120, 168, 215]",0.07,0.0,0.08,0.0,0.07,0.04,0.74,,,,,,,,,,,,,,,,
306,"[600, 109, 167, 215]",0.05,0.0,0.17,0.01,0.05,0.01,0.73,,,,,,,,,,,,,,,,
307,"[526, 102, 165, 213]",0.17,0.0,0.29,0.0,0.27,0.01,0.25,,,,,,,,,,,,,,,,
308,"[535, 122, 168, 229]",0.12,0.0,0.77,0.0,0.05,0.02,0.04,,,,,,,,,,,,,,,,
309,"[530, 118, 165, 221]",0.11,0.0,0.72,0.01,0.08,0.01,0.07,,,,,,,,,,,,,,,,
310,"[549, 125, 161, 207]",0.19,0.0,0.26,0.01,0.05,0.03,0.45,,,,,,,,,,,,,,,,
311,"[521, 121, 158, 209]",0.21,0.0,0.41,0.0,0.05,0.16,0.16,,,,,,,,,,,,,,,,
312,"[522, 95, 164, 225]",0.13,0.0,0.8,0.01,0.04,0.01,0.01,,,,,,,,,,,,,,,,
313,"[564, 119, 171, 233]",0.18,0.0,0.45,0.01,0.3,0.01,0.05,,,,,,,,,,,,,,,,
314,"[588, 94, 173, 220]",0.17,0.0,0.24,0.0,0.24,0.11,0.23,,,,,,,,,,,,,,,,
315,"[570, 109, 168, 216]",0.13,0.0,0.13,0.0,0.2,0.01,0.53,,,,,,,,,,,,,,,,
316,"[591, 87, 168, 218]",0.12,0.0,0.28,0.01,0.1,0.03,0.46,,,,,,,,,,,,,,,,
317,"[569, 116, 168, 217]",0.12,0.0,0.15,0.0,0.04,0.06,0.63,,,,,,,,,,,,,,,,
318,"[568, 151, 163, 208]",0.07,0.0,0.12,0.02,0.08,0.03,0.68,,,,,,,,,,,,,,,,
319,"[485, 99, 163, 221]",0.21,0.0,0.48,0.04,0.14,0.02,0.1,,,,,,,,,,,,,,,,
320,"[537, 100, 169, 222]",0.1,0.0,0.3,0.02,0.11,0.02,0.45,,,,,,,,,,,,,,,,
321,"[631, 112, 166, 219]",0.12,0.0,0.26,0.04,0.14,0.03,0.43,"[626, 575, 22, 28]",0.57,0.0,0.21,0.04,0.09,0.03,0.05,,,,,,,,
322,"[495, 67, 167, 215]",0.34,0.0,0.26,0.0,0.22,0.01,0.16,,,,,,,,,,,,,,,,
323,"[507, 100, 163, 215]",0.37,0.0,0.1,0.0,0.16,0.0,0.37,,,,,,,,,,,,,,,,
324,"[530, 80, 171, 218]",0.28,0.0,0.42,0.0,0.08,0.1,0.12,,,,,,,,,,,,,,,,
325,"[571, 143, 176, 222]",0.04,0.0,0.04,0.0,0.08,0.0,0.83,,,,,,,,,,,,,,,,
326,"[573, 124, 168, 209]",0.05,0.0,0.04,0.01,0.04,0.02,0.83,,,,,,,,,,,,,,,,
327,"[522, 93, 162, 212]",0.28,0.0,0.36,0.0,0.21,0.07,0.08,,,,,,,,,,,,,,,,
328,"[548, 108, 175, 227]",0.2,0.0,0.18,0.0,0.05,0.1,0.47,,,,,,,,,,,,,,,,
329,"[583, 141, 165, 221]",0.3,0.0,0.32,0.0,0.26,0.01,0.12,,,,,,,,,,,,,,,,
330,"[584, 121, 169, 231]",0.3,0.0,0.52,0.0,0.09,0.01,0.08,"[627, 576, 20, 25]",0.25,0.0,0.42,0.07,0.16,0.01,0.08,,,,,,,,
331,"[503, 122, 165, 222]",0.24,0.0,0.51,0.0,0.13,0.02,0.1,,,,,,,,,,,,,,,,
332,"[554, 87, 166, 220]",0.15,0.0,0.49,0.0,0.3,0.02,0.04,,,,,,,,,,,,,,,,
333,"[611, 103, 164, 221]",0.15,0.0,0.31,0.0,0.29,0.01,0.23,,,,,,,,,,,,,,,,
334,"[532, 88, 168, 228]",0.09,0.0,0.22,0.0,0.14,0.04,0.5,,,,,,,,,,,,,,,,
335,"[583, 124, 169, 230]",0.17,0.0,0.13,0.01,0.31,0.01,0.38,,,,,,,,,,,,,,,,
336,"[576, 122, 167, 211]",0.21,0.05,0.36,0.0,0.16,0.13,0.09,,,,,,,,,,,,,,,,
337,"[631, 101, 164, 220]",0.19,0.0,0.38,0.0,0.26,0.01,0.16,,,,,,,,,,,,,,,,
338,"[633, 123, 165, 229]",0.06,0.0,0.17,0.0,0.14,0.01,0.62,,,,,,,,,,,,,,,,
339,"[611, 126, 171, 218]",0.08,0.0,0.05,0.0,0.11,0.0,0.75,,,,,,,,,,,,,,,,
340,"[580, 113, 171, 218]",0.19,0.0,0.59,0.0,0.06,0.05,0.11,"[646, 579, 22, 26]",0.49,0.0,0.25,0.06,0.13,0.02,0.05,,,,,,,,
341,"[545, 117, 170, 227]",0.22,0.0,0.47,0.0,0.15,0.07,0.09,,,,,,,,,,,,,,,,
342,"[562, 135, 171, 226]",0.18,0.0,0.11,0.05,0.11,0.02,0.53,,,,,,,,,,,,,,,,
343,"[601, 87, 164, 213]",0.16,0.0,0.55,0.01,0.06,0.0,0.23,,,,,,,,,,,,,,,,
344,"[576, 91, 163, 210]",0.11,0.0,0.57,0.0,0.16,0.09,0.07,"[649, 579, 17, 21]",0.28,0.0,0.58,0.01,0.06,0.02,0.05,,,,,,,,
345,"[598, 135, 172, 216]",0.04,0.0,0.05,0.0,0.04,0.01,0.86,"[649, 580, 18, 21]",0.18,0.0,0.7,0.01,0.05,0.01,0.06,,,,,,,,
346,"[566, 134, 169, 228]",0.21,0.0,0.58,0.0,0.09,0.01,0.1,,,,,,,,,,,,,,,,
347,"[576, 148, 165, 220]",0.32,0.0,0.36,0.01,0.15,0.01,0.15,,,,,,,,,,,,,,,,
348,"[718, 102, 154, 211]",0.14,0.0,0.27,0.01,0.34,0.01,0.23,,,,,,,,,,,,,,,,
349,"[601, 75, 163, 221]",0.17,0.0,0.64,0.0,0.05,0.13,0.01,,,,,,,,,,,,,,,,
350,"[565, 141, 164, 216]",0.11,0.0,0.44,0.01,0.08,0.08,0.29,,,,,,,,,,,,,,,,
351,"[482, 94, 166, 226]",0.05,0.0,0.88,0.01,0.03,0.0,0.02,,,,,,,,,,,,,,,,
352,"[538, 148, 168, 225]",0.17,0.0,0.41,0.07,0.12,0.01,0.22,,,,,,,,,,,,,,,,
353,"[553, 122, 166, 228]",0.15,0.0,0.65,0.0,0.12,0.04,0.04,,,,,,,,,,,,,,,,
354,"[615, 150, 167, 220]",0.06,0.0,0.23,0.03,0.05,0.01,0.62,,,,,,,,,,,,,,,,
355,"[603, 138, 173, 224]",0.06,0.0,0.06,0.0,0.05,0.0,0.83,,,,,,,,,,,,,,,,
356,"[600, 102, 170, 221]",0.19,0.0,0.31,0.01,0.27,0.02,0.2,,,,,,,,,,,,,,,,
357,"[571, 143, 170, 217]",0.11,0.0,0.4,0.0,0.14,0.17,0.18,,,,,,,,,,,,,,,,
358,"[568, 155, 164, 223]",0.09,0.0,0.45,0.0,0.1,0.03,0.33,,,,,,,,,,,,,,,,
359,"[570, 149, 162, 214]",0.09,0.0,0.21,0.03,0.14,0.01,0.53,,,,,,,,,,,,,,,,
360,"[600, 159, 168, 226]",0.27,0.0,0.28,0.01,0.18,0.01,0.26,,,,,,,,,,,,,,,,
361,"[596, 174, 169, 215]",0.33,0.0,0.19,0.01,0.15,0.01,0.31,,,,,,,,,,,,,,,,
362,"[599, 134, 169, 216]",0.01,0.0,0.01,0.83,0.01,0.03,0.11,,,,,,,,,,,,,,,,
363,"[583, 154, 168, 219]",0.07,0.0,0.24,0.01,0.07,0.01,0.59,,,,,,,,,,,,,,,,
364,"[553, 156, 164, 222]",0.14,0.0,0.12,0.0,0.6,0.01,0.13,,,,,,,,,,,,,,,,
365,"[617, 85, 169, 224]",0.15,0.0,0.61,0.0,0.12,0.02,0.09,,,,,,,,,,,,,,,,
366,"[563, 123, 167, 217]",0.44,0.0,0.32,0.01,0.1,0.02,0.13,,,,,,,,,,,,,,,,
367,"[553, 145, 166, 211]",0.12,0.0,0.13,0.05,0.13,0.03,0.55,,,,,,,,,,,,,,,,
368,"[610, 170, 163, 211]",0.21,0.0,0.67,0.0,0.06,0.03,0.02,,,,,,,,,,,,,,,,
369,"[602, 143, 169, 213]",0.06,0.0,0.05,0.06,0.17,0.01,0.65,"[647, 582, 21, 26]",0.53,0.0,0.27,0.03,0.12,0.02,0.04,,,,,,,,
370,"[580, 140, 164, 212]",0.18,0.0,0.45,0.02,0.09,0.03,0.23,,,,,,,,,,,,,,,,
371,"[637, 116, 163, 217]",0.1,0.0,0.21,0.0,0.36,0.01,0.32,,,,,,,,,,,,,,,,
372,"[633, 107, 166, 216]",0.18,0.0,0.69,0.0,0.05,0.02,0.06,,,,,,,,,,,,,,,,
373,"[605, 108, 169, 223]",0.32,0.0,0.49,0.0,0.06,0.02,0.12,,,,,,,,,,,,,,,,
374,"[526, 122, 170, 217]",0.04,0.0,0.03,0.0,0.02,0.01,0.9,,,,,,,,,,,,,,,,
375,"[552, 108, 167, 226]",0.1,0.0,0.83,0.01,0.04,0.02,0.01,,,,,,,,,,,,,,,,
376,"[618, 160, 168, 220]",0.22,0.0,0.4,0.01,0.15,0.0,0.21,,,,,,,,,,,,,,,,
377,"[572, 109, 164, 210]",0.26,0.0,0.17,0.0,0.25,0.04,0.27,,,,,,,,,,,,,,,,
378,"[583, 129, 170, 235]",0.17,0.0,0.15,0.01,0.32,0.01,0.33,,,,,,,,,,,,,,,,
379,"[642, 113, 170, 216]",0.19,0.0,0.33,0.02,0.14,0.02,0.3,,,,,,,,,,,,,,,,
380,"[539, 93, 168, 226]",0.48,0.0,0.24,0.0,0.11,0.01,0.16,,,,,,,,,,,,,,,,
381,"[619, 108, 164, 218]",0.29,0.0,0.16,0.0,0.06,0.02,0.48,"[644, 580, 24, 28]",0.82,0.0,0.11,0.02,0.04,0.02,0.0,,,,,,,,
382,"[615, 109, 174, 222]",0.12,0.0,0.18,0.01,0.06,0.06,0.57,,,,,,,,,,,,,,,,
383,"[549, 90, 177, 226]",0.2,0.0,0.38,0.01,0.15,0.05,0.21,,,,,,,,,,,,,,,,
384,"[455, 115, 174, 227]",0.16,0.0,0.13,0.02,0.05,0.04,0.6,,,,,,,,,,,,,,,,
385,"[500, 129, 166, 214]",0.1,0.0,0.07,0.01,0.05,0.02,0.76,,,,,,,,,,,,,,,,
386,"[494, 127, 169, 216]",0.08,0.0,0.13,0.01,0.05,0.03,0.71,,,,,,,,,,,,,,,,
387,"[597, 82, 167, 216]",0.17,0.0,0.64,0.0,0.06,0.03,0.1,,,,,,,,,,,,,,,,
388,"[585, 129, 167, 220]",0.06,0.0,0.13,0.01,0.1,0.01,0.7,,,,,,,,,,,,,,,,
389,"[589, 123, 168, 224]",0.1,0.0,0.22,0.0,0.1,0.05,0.53,,,,,,,,,,,,,,,,
390,"[538, 105, 171, 224]",0.06,0.0,0.16,0.0,0.1,0.03,0.65,,,,,,,,,,,,,,,,
391,"[557, 115, 174, 232]",0.14,0.0,0.6,0.04,0.06,0.06,0.09,,,,,,,,,,,,,,,,
392,"[584, 128, 170, 221]",0.22,0.0,0.52,0.0,0.08,0.12,0.06,,,,,,,,,,,,,,,,
393,"[575, 128, 171, 229]",0.28,0.0,0.18,0.0,0.18,0.02,0.34,,,,,,,,,,,,,,,,
394,"[611, 100, 163, 212]",0.15,0.0,0.45,0.0,0.14,0.11,0.16,,,,,,,,,,,,,,,,
395,"[612, 120, 167, 216]",0.17,0.0,0.27,0.0,0.24,0.01,0.31,"[643, 62, 33, 40]",0.09,0.0,0.11,0.01,0.23,0.02,0.54,,,,,,,,
396,"[606, 118, 167, 218]",0.07,0.0,0.16,0.0,0.07,0.03,0.66,,,,,,,,,,,,,,,,
397,"[610, 98, 165, 214]",0.18,0.0,0.58,0.0,0.09,0.03,0.11,,,,,,,,,,,,,,,,
398,"[631, 124, 166, 219]",0.27,0.0,0.21,0.01,0.08,0.02,0.42,,,,,,,,,,,,,,,,
399,"[618, 126, 168, 214]",0.16,0.0,0.1,0.01,0.1,0.01,0.62,,,,,,,,,,,,,,,,
400,"[532, 108, 164, 214]",0.17,0.0,0.49,0.0,0.09,0.08,0.17,,,,,,,,,,,,,,,,
401,"[587, 67, 166, 215]",0.07,0.0,0.89,0.0,0.01,0.01,0.01,,,,,,,,,,,,,,,,
402,"[551, 117, 171, 220]",0.17,0.0,0.3,0.0,0.11,0.06,0.36,,,,,,,,,,,,,,,,
403,"[567, 188, 159, 195]",0.08,0.0,0.08,0.0,0.65,0.02,0.16,,,,,,,,,,,,,,,,
404,"[623, 96, 166, 218]",0.17,0.0,0.44,0.0,0.19,0.09,0.11,,,,,,,,,,,,,,,,
405,"[570, 131, 167, 221]",0.26,0.0,0.44,0.0,0.18,0.01,0.1,,,,,,,,,,,,,,,,
406,"[589, 153, 168, 218]",0.15,0.0,0.04,0.0,0.17,0.01,0.63,,,,,,,,,,,,,,,,
407,"[572, 128, 169, 217]",0.09,0.0,0.15,0.01,0.06,0.02,0.68,,,,,,,,,,,,,,,,
408,"[583, 162, 166, 218]",0.03,0.0,0.12,0.01,0.08,0.01,0.75,,,,,,,,,,,,,,,,
409,"[566, 127, 174, 218]",0.05,0.0,0.04,0.0,0.07,0.0,0.84,"[646, 580, 21, 25]",0.42,0.0,0.51,0.02,0.03,0.01,0.02,,,,,,,,
410,"[583, 80, 164, 224]",0.18,0.0,0.53,0.0,0.19,0.02,0.07,,,,,,,,,,,,,,,,
411,"[568, 140, 169, 226]",0.29,0.0,0.4,0.02,0.22,0.01,0.06,,,,,,,,,,,,,,,,
412,"[535, 121, 168, 219]",0.11,0.0,0.51,0.06,0.04,0.02,0.26,,,,,,,,,,,,,,,,
413,"[563, 146, 156, 213]",0.03,0.0,0.06,0.12,0.1,0.0,0.69,,,,,,,,,,,,,,,,
414,"[561, 121, 165, 229]",0.08,0.0,0.07,0.0,0.16,0.0,0.68,,,,,,,,,,,,,,,,
415,"[660, 126, 153, 218]",0.08,0.0,0.18,0.03,0.22,0.04,0.46,,,,,,,,,,,,,,,,
416,"[607, 96, 175, 227]",0.05,0.0,0.19,0.0,0.05,0.01,0.7,"[646, 579, 22, 31]",0.24,0.0,0.65,0.0,0.04,0.02,0.05,,,,,,,,
417,"[555, 113, 164, 219]",0.15,0.0,0.13,0.0,0.2,0.0,0.52,,,,,,,,,,,,,,,,
418,"[584, 149, 164, 216]",0.16,0.0,0.25,0.03,0.2,0.02,0.34,,,,,,,,,,,,,,,,
419,"[556, 121, 164, 212]",0.09,0.0,0.63,0.0,0.1,0.05,0.13,,,,,,,,,,,,,,,,
420,"[591, 141, 160, 216]",0.21,0.0,0.1,0.01,0.26,0.01,0.41,,,,,,,,,,,,,,,,
421,"[623, 93, 169, 224]",0.11,0.0,0.5,0.0,0.18,0.08,0.13,,,,,,,,,,,,,,,,
422,"[601, 97, 165, 226]",0.17,0.0,0.58,0.0,0.15,0.02,0.08,,,,,,,,,,,,,,,,
423,"[576, 105, 170, 228]",0.19,0.0,0.56,0.0,0.08,0.01,0.15,,,,,,,,,,,,,,,,
424,"[587, 144, 165, 218]",0.17,0.0,0.32,0.0,0.32,0.04,0.16,,,,,,,,,,,,,,,,
425,"[569, 142, 171, 222]",0.32,0.0,0.27,0.01,0.21,0.02,0.18,,,,,,,,,,,,,,,,
426,"[581, 91, 176, 232]",0.07,0.0,0.14,0.02,0.06,0.02,0.7,,,,,,,,,,,,,,,,
427,"[585, 95, 162, 227]",0.32,0.0,0.07,0.02,0.28,0.02,0.28,,,,,,,,,,,,,,,,
428,"[615, 104, 169, 220]",0.05,0.0,0.05,0.0,0.06,0.01,0.83,,,,,,,,,,,,,,,,
429,"[582, 87, 162, 205]",0.15,0.0,0.71,0.0,0.05,0.03,0.06,,,,,,,,,,,,,,,,
430,"[545, 107, 170, 230]",0.17,0.0,0.41,0.01,0.15,0.06,0.2,,,,,,,,,,,,,,,,
431,"[547, 107, 171, 236]",0.1,0.0,0.8,0.02,0.04,0.01,0.03,,,,,,,,,,,,,,,,
432,"[541, 140, 161, 209]",0.23,0.0,0.2,0.0,0.16,0.02,0.39,,,,,,,,,,,,,,,,
433,"[535, 91, 163, 214]",0.17,0.0,0.56,0.0,0.03,0.14,0.09,,,,,,,,,,,,,,,,
434,"[615, 109, 169, 229]",0.12,0.0,0.21,0.0,0.2,0.03,0.44,,,,,,,,,,,,,,,,
435,"[606, 107, 172, 229]",0.29,0.0,0.57,0.0,0.06,0.01,0.06,,,,,,,,,,,,,,,,
436,"[546, 104, 169, 219]",0.15,0.0,0.36,0.01,0.05,0.01,0.42,,,,,,,,,,,,,,,,
437,"[526, 99, 170, 225]",0.05,0.0,0.41,0.01,0.06,0.01,0.46,,,,,,,,,,,,,,,,
438,"[538, 114, 166, 219]",0.06,0.0,0.16,0.01,0.14,0.01,0.63,,,,,,,,,,,,,,,,
439,"[547, 123, 156, 205]",0.12,0.0,0.24,0.0,0.11,0.01,0.51,,,,,,,,,,,,,,,,
440,"[580, 93, 171, 230]",0.19,0.0,0.34,0.01,0.06,0.29,0.1,,,,,,,,,,,,,,,,
441,"[528, 92, 166, 220]",0.03,0.0,0.95,0.0,0.01,0.01,0.0,,,,,,,,,,,,,,,,
442,"[605, 107, 169, 223]",0.11,0.0,0.63,0.01,0.04,0.07,0.13,"[646, 580, 23, 28]",0.55,0.0,0.32,0.02,0.05,0.04,0.01,,,,,,,,
443,"[656, 127, 171, 225]",0.08,0.0,0.13,0.0,0.03,0.01,0.75,,,,,,,,,,,,,,,,
444,"[604, 118, 167, 217]",0.19,0.0,0.63,0.01,0.04,0.04,0.1,,,,,,,,,,,,,,,,
